"county_fips","per_arthri","pred_outcome"
"19049",22.6,20.880150342718
"19051",29.3,31.390584507003
"19053",29.2,29.9138190523119
"19055",30.5,29.622667510222
"19057",29.8,28.954135744606
"19059",30.7,30.6671316190404
"19061",27.4,26.4074735241085
"19063",29.6,29.7853113637521
"19065",30.1,30.5293627092845
"19067",30.4,29.7033288160108
"19069",31.2,29.0749527703364
"19071",31.6,30.7666035661671
"19073",31.6,30.6669000868204
"19075",28.4,28.6206235821211
"19077",29.7,30.1641705747577
"19079",28.8,28.2142926936738
"19081",31,29.7823608112079
"19083",30.1,29.7840732643292
"19085",29.3,27.9705082323507
"19087",28.6,27.8058646035946
"19089",29.6,29.7631732663205
"19091",30.9,28.7949512320716
"19093",30,29.269029297955
"19095",28.4,27.8083264327662
"19097",31,30.5155619489085
"19099",28.3,28.2797888490609
"19101",30.1,28.5053497470718
"19103",19.8,19.8627261789841
"19105",28.8,29.1294438774963
"19107",30.8,30.8125728461233
"19109",31.1,30.07925555602
"19111",31.2,29.8172500976825
"19113",26.5,24.5831624759063
"19115",29,29.1855235543119
"19117",32,31.3809912934916
"19119",29.1,26.5690329461441
"19121",26.9,27.4714851807284
"19123",28.6,27.9655918904028
"19125",27.3,26.3400996975992
"19127",26.7,26.7507903146221
"19129",28.4,27.345716356892
"19131",30.1,29.474972751951
"19133",31.7,30.7395203051417
"19135",28.9,28.7511804168833
"19137",30.5,30.2456749575042
"19139",27.6,26.7456346049986
"19141",29.4,28.0147673519961
"19143",31.1,28.4130847081446
"19145",31.2,30.8050157975351
"19147",29.4,28.7618297772439
"19149",27.7,26.8189957547421
"19151",31.3,30.2594529936357
"19153",25.2,22.3459556760944
"19155",27.3,27.0473189032472
"19157",28,28.3060471095879
"19159",30.4,31.2125768058027
"19161",31.5,30.2587446589416
"19163",28.8,24.7325387210891
"19165",31.4,29.9292872446599
"19167",23.2,24.1183572169017
"19169",18.9,20.1305162387986
"19171",30.2,29.1919931437361
"19173",30.7,31.2331378277519
"19175",28.9,29.6843344646073
"19177",32.1,32.0790150090109
"19179",28.6,28.683248402135
"19181",26,25.2214856150492
"19183",29.1,28.2701288003444
"19185",31.7,32.7539390354444
"19187",28,27.0744754467446
"19189",28.7,27.9585715499446
"19191",27.4,28.5498776812237
"19193",24.7,24.7450044526138
"19195",30.7,30.0010624991148
"19197",30.3,28.3283213827472
"20001",29.8,31.5848290825436
"20003",30.9,33.2057128268585
"20005",26.9,29.0726731209227
"20007",32.5,31.6009863790787
"20009",30.2,30.290793730432
"20011",30.7,30.310613501527
"20013",32.2,31.2738149525168
"20015",26.5,26.1577411127473
"20017",31.6,30.6724609725105
"20019",33.5,32.8845482240003
"20021",31.6,31.2181107064944
"20023",33.1,31.5220340689126
"20025",29.7,31.6536684594185
"20027",31.9,31.7417906183194
"20029",29.8,29.9578279870872
"20031",31.3,32.8150005765542
"20033",32.7,35.9260159075094
"20035",29.4,29.0764240349235
"20037",26.5,26.3836322947986
"20039",33,32.9890369855957
"20041",30.1,30.7029960307627
"20043",28.5,29.6336631358562
"20045",21,21.2057133396418
"20047",30.6,31.3568509593797
"20049",35.5,35.0222361443697
"20051",24.2,25.2606893862753
"20053",28.8,30.5153679184866
"20055",22.1,23.475225895672
"20057",23.3,24.1512418733328
"20059",29.7,29.0041314991778
"20061",19.9,21.854261208083
"20063",30.8,31.5479572405573
"20065",33.8,31.7370322967429
"20067",22.5,23.3991758762553
"20069",26.5,27.401376689607
"20071",28.3,28.3883754160332
"20073",33.9,34.1409518858519
"20075",24.4,25.1651832634964
"20077",33.3,31.8478230354082
"20079",27,30.0054670297026
"20081",26.2,27.2693375755389
"20083",28.5,30.1041324301963
"20085",29.5,29.9935338254791
"20087",28.8,29.2821753574828
"20089",36.1,35.1145470260355
"20091",22.7,22.6641010988737
"20093",26,27.3959154084127
"20095",29.1,29.5135381405971
"20097",29.4,30.9434523973635
"20099",31.5,30.6562608626106
"20101",31.9,31.4474205483344
"20103",25.9,25.2480056798261
"20105",33.8,32.0548281869038
"20107",31.4,32.1113018928556
"20109",29.4,29.6034768041842
"20111",25,27.3394896533877
"20113",27.4,28.3307041274767
"20115",29.7,30.8034727711204
"20117",31,30.8260939020343
"20119",27.9,28.020031760065
"20121",28.4,28.1138241430293
"20123",30.8,30.3054175575088
"20125",31.3,30.8014924270505
"20127",33,31.7470176952981
"20129",30.4,30.2589549357205
"20131",29.1,27.9118684209465
"20133",29.5,31.2151567650399
"20135",31.9,31.7981343541741
"20137",29.2,28.9524339714982
"20139",31.1,30.8670055997773
"20141",33,32.4425666724269
"20143",29.9,28.6828678403104
"20145",29.3,30.425669168339
"20147",33.2,30.7863623396664
"20149",24.9,25.1275626856934
"20151",28.3,30.234832563895
"20153",34.5,32.9816287509442
"20155",29.5,30.3953581581871
"20157",33.6,32.2969439169041
"20159",28.1,29.094508577842
"20161",17.1,18.3171198491364
"20163",31.4,30.8143260038652
"20165",33.4,32.2213905234405
"20167",33.7,33.0558958978136
"20169",27.8,28.6090307054225
"20171",27.2,28.1554503146056
"20173",24.9,26.4898747393108
"20175",21,23.3195650909281
"20177",27.7,28.1583779550236
"20179",30.4,30.8052141253162
"20181",28.3,27.7067471213033
"20183",33.2,33.7441715425439
"20185",30.8,30.4180703614192
"20187",27.7,25.4390603049831
"20189",28.1,26.158435337131
"20191",29.7,29.0194654991826
"20193",25.8,27.4197514924956
"20195",32.7,32.6151271557225
"20197",29.4,30.515291279504
"20199",32.7,32.0728207496807
"20201",30.2,30.7452280062086
"20203",29.8,30.0300099111839
"20205",32.3,31.6781870482408
"20207",32.7,33.3908796545198
"20209",23.4,27.3145872935274
"21001",NA,33.3943023853213
"21003",NA,32.5263163433397
"21005",NA,29.8585417271296
"21007",NA,32.2292203165676
"21009",NA,33.01873856036
"21011",NA,33.3163055882448
"21013",NA,35.6826125130481
"21015",NA,26.1576619900578
"21017",NA,32.3647931803817
"21019",NA,36.1337652135663
"21021",NA,30.4919912682673
"21023",NA,33.5407803631395
"21025",NA,35.8126554594847
"21027",NA,34.1576621493667
"21029",NA,30.3586913931867
"21031",NA,33.5417716752892
"21033",NA,32.5471104011715
"21035",NA,28.9700410398964
"21037",NA,28.2439829317783
"21039",NA,32.7893692292298
"21041",NA,32.0671344651496
"21043",NA,35.9799473725622
"21045",NA,36.1636753051175
"21047",NA,27.1120759438595
"21049",NA,32.2056974621464
"21051",NA,33.3299573062963
"21053",NA,34.7880393737196
"21055",NA,32.8450890809257
"21057",NA,37.6402485055329
"21059",NA,29.5626222660507
"21061",NA,35.6130207945046
"21063",NA,38.374126509503
"21065",NA,36.3168311268541
"21067",NA,24.4817928049193
"21069",NA,34.5546829121161
"21071",NA,37.0768445381386
"21073",NA,29.8615173395372
"21075",NA,32.7986544345193
"21077",NA,30.8486617720055
"21079",NA,32.9500182628593
"21081",NA,30.1162374950465
"21083",NA,32.1795043320346
"21085",NA,32.7841511643403
"21087",NA,35.9726003705001
"21089",NA,37.3088270109965
"21091",NA,32.3613746751937
"21093",NA,28.1051971112852
"21095",NA,37.5866625494382
"21097",NA,33.4878297957984
"21099",NA,33.6083770448134
"21101",NA,31.047544762112
"21103",NA,32.8670771822257
"21105",NA,36.6595538197719
"21107",NA,32.2769087697632
"21109",NA,35.5161852443152
"21111",NA,27.2143577262688
"21113",NA,28.1643936144318
"21115",NA,35.1854608562295
"21117",NA,27.3082324758777
"21119",NA,36.8212268794696
"21121",NA,36.587915583777
"21123",NA,33.0999182694026
"21125",NA,33.0381093036294
"21127",NA,37.0639873545973
"21129",NA,36.1846147558561
"21131",NA,37.5549072243266
"21133",NA,37.8507332190263
"21135",NA,36.5294002145235
"21137",NA,34.1816637636007
"21139",NA,33.9562146327913
"21141",NA,32.5311218801269
"21143",NA,30.9873161937227
"21145",NA,29.7737317260995
"21147",NA,34.4051634685886
"21149",NA,31.9428476622387
"21151",NA,27.941906883762
"21153",NA,36.9438829239592
"21155",NA,33.0439381444366
"21157",NA,32.6940806188442
"21159",NA,36.1142142041987
"21161",NA,33.6485753594266
"21163",NA,30.588381441454
"21165",NA,38.9161631132934
"21167",NA,31.9001828564271
"21169",NA,35.2161396239283
"21171",NA,34.214158283316
"21173",NA,31.6358946293793
"21175",NA,30.5279047543079
"21177",NA,32.5783106656976
"21179",NA,29.9877775151251
"21181",NA,33.9181883890735
"21183",NA,32.3117596062288
"21185",NA,23.677961237621
"21187",NA,33.6098650665623
"21189",NA,37.1830498965366
"21191",NA,32.0668528199311
"21193",NA,35.9598651900082
"21195",NA,36.6823142418068
"21197",NA,32.324021373606
"21199",NA,34.1892704296561
"21201",NA,37.115046779226
"21203",NA,35.807069979
"21205",NA,29.6401932812599
"21207",NA,35.6870231183519
"21209",NA,26.1990434232176
"21211",NA,28.2959936812847
"21213",NA,30.3616141374791
"21215",NA,29.4272761662396
"21217",NA,31.9132997752088
"21219",NA,32.9142598329031
"21221",NA,34.1720499439246
"21223",NA,32.9414190936154
"21225",NA,32.3607480941746
"21227",NA,26.9708369069742
"21229",NA,32.4221415844527
"21231",NA,36.330995382439
"21233",NA,32.7993541790306
"21235",NA,32.3496165392836
"21237",NA,39.9483825535262
"21239",NA,29.8032848988113
"22001",33,32.3568449529741
"22003",29.3,28.7636573627116
"22005",27.3,26.2250171506979
"22007",33,33.6998700149518
"22009",33.5,33.2883265784674
"22011",30.9,29.2431731675613
"22013",37.8,36.1519523676555
"22015",27.8,26.8533000517304
"22017",32.5,31.5603494684427
"22019",29.9,28.6134810163899
"22021",33.3,32.5539095807585
"22023",31.9,31.9320718012642
"22025",33.2,32.0539175392637
"22027",36.8,36.860243714382
"22029",35,33.2406616409141
"22031",33.7,33.6741330106312
"22033",26.7,27.0246867755647
"22035",31.3,33.3605640276285
"22037",31.4,32.0787351425683
"22039",32.1,31.5090000665063
"22041",34.8,33.5989786922203
"22043",28.8,28.7868096929933
"22045",31.7,31.6868210571602
"22047",30.6,31.6274408620708
"22049",33.8,34.0754188022525
"22051",29.7,29.7465899115555
"22053",30.9,31.5743228144364
"22055",26.3,26.0565198167623
"22057",31.6,30.2093267110935
"22059",27.4,28.7433040663956
"22061",25.5,27.1868405251417
"22063",28.4,27.9770847687518
"22065",35.2,33.9889140333673
"22067",35.7,35.1199986511324
"22069",30.1,30.650887504878
"22071",27.5,28.1778189246041
"22073",30.9,29.2558663193956
"22075",27.9,28.2417736525958
"22077",34.2,34.5923491903916
"22079",32.7,30.1895827978308
"22081",35,35.0840303337196
"22083",33.2,32.0873336566611
"22085",35.3,34.3809369845206
"22087",29.4,28.7359848620977
"22089",28.5,27.7213964480358
"22091",34.6,36.0349586809013
"22093",31.9,32.0982639708231
"22095",29.3,29.8746904537207
"22097",32.8,32.7411954159821
"22099",31.6,31.6400549298464
"22101",33.6,33.0374688839997
"22103",28.1,28.619260800013
"22105",29.9,29.6086425725091
"22107",40.4,40.0310654535513
"22109",30.9,29.9347540194479
"22111",35.8,35.3895675451205
"22113",31.6,31.1509609002725
"22115",27.3,27.7771228500296
"22117",34.1,33.566707394535
"22119",35.1,34.9807532363492
"22121",28.4,28.9932484744612
"22123",34.3,33.3108214189598
"22125",27.2,26.0992573074657
"22127",32,31.7327187173148
"23001",32,30.2705137606365
"23003",36.7,35.0484829105719
"23005",27.2,26.4144846893229
"23007",32.6,32.3243180810023
"23009",32.9,32.5557771027266
"23011",32.8,31.0991589170118
"23013",34.5,33.3709135438294
"23015",37.2,34.2647870631468
"23017",35.6,33.7226267241661
"23019",31.6,30.3412354116975
"23021",37.4,35.8809085736544
"23023",33.2,31.5191853769977
"23025",35.6,33.9992171301707
"23027",34.3,32.4792913779866
"23029",39.7,34.6607318752677
"23031",31.4,30.611745781013
"24001",31.9,32.2899174340272
"24003",25.2,24.8149201893313
"24005",27.5,26.200821803973
"24009",27.9,27.6327196717505
"24011",32.7,31.5500359095823
"24013",27.7,27.9914045643927
"24015",29.4,29.0307126508447
"24017",25.6,26.4403222870102
"24019",35.4,34.1128748975806
"24021",25.3,25.3221057511764
"24023",34.9,35.1414238475788
"24025",27.6,26.5364040704895
"24027",24.3,21.6475317259978
"24029",33.3,33.4458737616914
"24031",21.4,22.7108162558081
"24033",25,24.589152619695
"24035",30.3,29.6969011143229
"24037",27.3,26.6009755065928
"24039",29,29.7067433481765
"24041",33.2,33.7575718817174
"24043",30.6,29.5494606780782
"24045",28.1,28.4755923853203
"24047",34.1,34.05559053546
"24510",25.8,25.3092378776902
"25001",35.4,34.8874792072808
"25003",31.1,31.6369246442306
"25005",27.9,27.7954641954946
"25007",31.1,29.8416175407625
"25009",25.5,25.3249043360462
"25011",31.5,31.3184636605984
"25013",29.5,27.4449123960945
"25015",23.5,26.7318104315763
"25017",22.9,21.2972896873185
"25019",24.7,20.3259709214072
"25021",25.3,22.7751329006183
"25023",27.1,26.95563272718
"25025",19.2,19.2576054172109
"25027",26.9,25.6469663372289
"26001",40.5,41.3193983560484
"26003",33.7,33.9811463300042
"26005",29.6,29.0467328932502
"26007",36.2,35.3013553837189
"26009",34.8,34.5914350348581
"26011",36.7,35.9679104693483
"26013",33.5,32.9363065761006
"26015",31,30.1439401606314
"26017",32.4,33.0835570021479
"26019",35.2,34.4953087949345
"26021",32.5,30.5530445505312
"26023",32.2,31.3777634633787
"26025",31.4,30.8598426137931
"26027",33.1,32.991366784724
"26029",34.4,33.233956545839
"26031",36.3,36.4510314362119
"26033",30.3,30.5255210645786
"26035",37.4,35.9623281629498
"26037",30,28.6938277555623
"26039",36.9,35.5735825140414
"26041",35.5,35.0278692710974
"26043",33.8,32.6910607648764
"26045",29.8,30.1213899627832
"26047",31.7,31.2353310330001
"26049",32.2,31.917237085047
"26051",37.3,36.591306469399
"26053",37.2,36.3260882721599
"26055",30.2,29.485458010802
"26057",29.1,28.5212948599162
"26059",33,32.7433331147215
"26061",26,26.3508971372949
"26063",35.8,36.3084047211357
"26065",25,26.0872556081276
"26067",28.4,26.9891492947873
"26069",38.5,38.9066348540257
"26071",38.3,38.3018373693007
"26073",25.1,27.3852275975889
"26075",32.3,30.4851163730114
"26077",25.3,26.0217659832733
"26079",34.2,32.830605736486
"26081",25.1,24.7598852194136
"26083",37.2,36.3460688156616
"26085",37.9,36.1677515784408
"26087",31.6,31.1117335137573
"26089",35.2,35.075174444457
"26091",29.8,31.9353230706082
"26093",28.4,28.203615442863
"26095",32.2,31.4117941650906
"26097",37.9,36.9743860694075
"26099",30,30.8800894284386
"26101",35.1,35.3528182006574
"26103",28.1,28.6890991757355
"26105",35.9,34.5205467360804
"26107",31.5,31.997812210562
"26109",35.9,35.4355315806573
"26111",30.6,29.1591116802355
"26113",34.1,32.8739219284364
"26115",32.7,31.691212476682
"26117",30.5,29.2047008617729
"26119",39.8,39.8927880887482
"26121",30.6,29.8900933313028
"26123",33.6,32.2011222632078
"26125",24.8,26.8817485296792
"26127",33.4,32.5697029657014
"26129",38.2,36.9387040442752
"26131",41.5,42.4554267717155
"26133",34.8,33.4934686003763
"26135",39,37.4638151040793
"26137",32.4,31.7247299741211
"26139",24.9,26.2679223319498
"26141",39.8,39.5895105516662
"26143",38.6,40.1437779370862
"26145",31.9,32.5578422431453
"26147",32,32.435082851759
"26149",31.3,31.019024053929
"26151",34.2,34.0282701025652
"26153",38.3,36.8436822816009
"26155",32.3,32.0629392125564
"26157",33.5,33.3313356080895
"26159",32.7,30.8878081813675
"26161",22.1,24.0259649440594
"26163",29.7,30.378178021176
"26165",32.9,31.8048466763728
"27001",33.1,37.3189623321689
"27003",21.7,22.0031706136193
"27005",27.8,28.9544991193146
"27007",26.3,26.5760965415284
"27009",22.2,23.1053602421109
"27011",29.5,30.8399772360554
"27013",20.2,22.6577376373251
"27015",25.8,27.950364063064
"27017",24.3,27.4133228246335
"27019",20.9,21.1409584567276
"27021",29.5,32.3351378107996
"27023",27.4,28.3222173531346
"27025",25.3,25.5261934289836
"27027",20.1,23.3237079112587
"27029",27.2,30.1788656395893
"27031",28.3,32.2159927879969
"27033",27.7,28.1836493275719
"27035",28,30.089987546292
"27037",22.1,21.4046102024108
"27039",22.8,24.831075791312
"27041",27.7,28.9460535519762
"27043",28.1,29.0636753065228
"27045",26.7,30.8041978329332
"27047",27.5,28.658359192472
"27049",24.7,27.5688913285565
"27051",27.7,29.5983045036404
"27053",18.7,20.7167276237197
"27055",26.7,29.7620085868707
"27057",29.7,31.1503324598877
"27059",24.7,26.0779169558595
"27061",28.8,31.3867297475567
"27063",26.5,28.2460285189389
"27065",28.1,29.322509634331
"27067",25.1,26.6131165951623
"27069",28.7,31.333120766655
"27071",29.4,32.8030297085039
"27073",28.3,30.8680790824193
"27075",29.4,33.3963431156018
"27077",29,32.1354966372074
"27079",24.4,26.5811539836867
"27081",27.4,28.9832862737013
"27083",24.1,24.9542554397571
"27085",26.1,27.1289962875188
"27087",29,29.0260440180619
"27089",27.8,29.5534021895894
"27091",27.4,29.1819682926191
"27093",25.7,28.0420616398102
"27095",24.8,27.0432798199661
"27097",28,28.1971195189092
"27099",24.8,25.9264431903222
"27101",28.6,30.0886490306205
"27103",22.6,23.9021259363705
"27105",23.7,25.8568242312507
"27107",26.8,29.4402469683809
"27109",21.9,22.315344887855
"27111",28.7,30.0483675102084
"27113",25.1,26.6428873204667
"27115",27.9,30.7294014621415
"27117",27.2,27.5862541624961
"27119",25.5,27.1059185081669
"27121",28.2,30.0990462191318
"27123",20.6,20.8046126735679
"27125",27.2,29.3589898892702
"27127",27.2,28.4310368214437
"27129",26.6,27.9529885367084
"27131",22.1,24.0856740930894
"27133",25.4,26.8010365527644
"27135",25.6,27.8891804781908
"27137",25.3,28.1885979900256
"27139",19.9,19.9733028839574
"27141",21.3,21.5745489627654
"27143",25.6,26.725244877426
"27145",21.8,23.9887669862278
"27147",24.6,25.3305421471365
"27149",22,24.6767988143824
"27151",28.1,29.1393479078854
"27153",28.8,30.0283687431675
"27155",29.1,30.4901069755108
"27157",27.8,29.9479864625721
"27159",27.9,28.0557708159179
"27161",25,26.4893684414842
"27163",21.3,22.309477890389
"27165",25.6,27.4694886113095
"27167",26.8,27.607266746294
"27169",21.8,26.3472447346091
"27171",22.4,22.3407210552111
"27173",27.7,27.6591365153284
"28001",33.8,34.9646420331981
"28003",32,32.8381038590154
"28005",37.5,39.2214488604855
"28007",33.5,34.4426352328554
"28009",33.5,35.3967069687063
"28011",33.5,32.1874613217386
"28013",34.4,34.1714921772329
"28015",34.8,35.8485908651844
"28017",32.6,33.989049824251
"28019",34,35.2967818798082
"28021",30.5,34.0587907955133
"28023",34.8,35.8496341647593
"28025",33,35.0901495431743
"28027",33.3,33.6556607284763
"28029",32.3,32.9499834355426
"28031",30.9,32.0956868670662
"28033",26.3,26.483446977524
"28035",26.4,28.0611089998499
"28037",35,33.8011431547185
"28039",29,29.9290610246264
"28041",28.3,28.0876795068435
"28043",32,32.4707116360071
"28045",33,33.4600636330064
"28047",28.3,29.313483631195
"28049",28.1,30.1537620964233
"28051",34.1,33.9363013973533
"28053",36.2,34.0811994651768
"28055",25.7,32.3829861124313
"28057",29.5,31.8667925870002
"28059",29.2,29.8081888876278
"28061",34,36.0021462060999
"28063",34.2,34.3024630031814
"28065",36.3,38.3563699628842
"28067",31.4,31.6581126031314
"28069",31.9,34.6829710393497
"28071",23.8,24.5284513762781
"28073",28,27.2815789347887
"28075",32.3,33.2798208270727
"28077",34.3,33.4088546109709
"28079",31.8,32.5742815120037
"28081",28.3,28.9334580537042
"28083",31.7,32.5105397473754
"28085",30.5,31.7113142969715
"28087",28.6,30.9221779468471
"28089",25.9,24.948898159616
"28091",33.8,33.8349461217594
"28093",33.2,33.5024467897492
"28095",32.6,34.5053534603216
"28097",35.2,35.9497081158036
"28099",32.1,32.4357231280932
"28101",30.7,32.1250499845417
"28103",33.2,34.1943020628185
"28105",22.1,24.379502960118
"28107",32.9,32.937310582037
"28109",32.5,32.9676097396306
"28111",32.7,33.5120920281765
"28113",32.3,33.2654357259661
"28115",29.8,29.6710081326808
"28117",29.4,31.3248715065698
"28119",34.5,35.1382957983961
"28121",28.1,28.1287190565753
"28123",32.1,31.8158349124924
"28125",37.6,34.4388101405409
"28127",32,33.0709819682588
"28129",33.9,34.73009333344
"28131",29.9,32.0314238413425
"28133",29.6,30.7115398605774
"28135",31,32.6765735136868
"28137",29.4,30.370244218704
"28139",31.6,31.9765509036497
"28141",34.6,34.4377740394142
"28143",31.5,32.0196681764354
"28145",30.3,30.9281774874294
"28147",34.1,34.9266223362894
"28149",31,31.585246778736
"28151",33.7,33.8398773920965
"28153",33.4,32.3578116159975
"28155",30.5,32.0335123890205
"28157",33,33.6712821149879
"28159",35.1,35.7843059326637
"28161",35.2,36.47617413475
"28163",29.5,29.6722543034574
"29001",24.2,26.0737877936884
"29003",30.7,29.6895625596924
"29005",35.1,32.950697628466
"29007",32.4,32.0033843399764
"29009",34.3,33.768570191405
"29011",34.4,32.4708971795234
"29013",32.3,31.6366747722429
"29015",38.6,38.1050754962664
"29017",34,33.5820994512625
"29019",23.1,23.561003301728
"29021",29.6,28.7430317953893
"29023",34.5,33.6857934536071
"29025",32,31.2063168850013
"29027",29.5,28.7927707389016
"29029",36.3,35.6936319310307
"29031",27.7,27.3881117542313
"29033",33.2,31.992038267329
"29035",35.8,35.0395362193081
"29037",28.8,28.8484988790297
"29039",35.2,34.0309264413802
"29041",34.6,33.6419973303011
"29043",29.3,27.0279623165534
"29045",34.8,31.8419195321165
"29047",27.2,25.9133931589136
"29049",30.7,29.5070154597486
"29051",28.3,26.7963094669299
"29053",30.1,30.1252821015187
"29055",32.9,33.8785762747817
"29057",36,35.0901979245519
"29059",33.7,34.2982693223982
"29061",33.8,32.4901460345431
"29063",31.6,30.0701279117516
"29065",34.2,33.3406343850554
"29067",35.8,35.4296906031084
"29069",34.6,34.6292623020249
"29071",31.2,29.6335300877564
"29073",34.3,32.4194070516477
"29075",31.6,30.2291994495401
"29077",28,27.1904284616287
"29079",33.5,33.2670564966407
"29081",34.6,31.593638793886
"29083",34.2,33.3794306904349
"29085",42.6,39.8177468409684
"29087",34.5,33.6218513735117
"29089",30,30.016011292272
"29091",34.7,33.6304960464585
"29093",35,34.1751348938445
"29095",26.7,26.3618295025956
"29097",29.2,28.1783932986898
"29099",29.3,28.0442522155167
"29101",24,26.0344283934196
"29103",34.3,33.6660088400357
"29105",32.6,31.8939838360852
"29107",30.4,30.1609820188356
"29109",31.5,31.2167329337613
"29111",30.4,30.8135899593497
"29113",27.6,28.5459073333194
"29115",32.7,31.5452548227123
"29117",31.6,31.6261951711119
"29119",32.3,30.804958182637
"29121",32.7,32.4103458696794
"29123",31.9,32.8541984491427
"29125",33.4,33.6503593671933
"29127",30.8,28.828484102513
"29129",36,31.9285126422621
"29131",32.1,31.7469488311418
"29133",34.6,31.4161391179172
"29135",29.4,30.2575136391248
"29137",34.9,33.9442851914068
"29139",33.6,31.9112358649947
"29141",35.2,35.8529381473232
"29143",35.1,34.527252242555
"29145",31.6,30.2225067665757
"29147",26.1,27.2819464323227
"29149",36.7,36.0571332042153
"29151",29.3,29.1458377583056
"29153",39.4,39.032931591735
"29155",35.4,34.3611481986124
"29157",31.3,30.0788007408893
"29159",30.1,30.1163539417583
"29161",28.7,27.8850349279431
"29163",31.4,29.8392688297217
"29165",25.9,24.6460126965521
"29167",30.8,31.3208627174507
"29169",20.8,23.5599927551777
"29171",34.7,33.631594730348
"29173",35,31.7409645781785
"29175",30.4,29.764451981822
"29177",32,31.2704804523757
"29179",36.1,34.7981379365019
"29181",34.7,35.088431444135
"29183",26.3,24.7886691770886
"29185",36.3,36.0491073696955
"29186",32.4,30.4324809794048
"29187",30.5,30.3787508856129
"29189",28,26.0083205592514
"29195",28.2,28.5854406712673
"29197",31.2,31.960350559795
"29199",31.6,33.6352739442008
"29201",31,31.4412704300775
"29203",35.2,34.6890402940863
"29205",34.4,32.1577524426663
"29207",34.8,33.6067246522379
"29209",38.3,37.1369363450863
"29211",33.1,31.867741487892
"29213",32.4,31.6808405830116
"29215",34.2,33.4113962633666
"29217",33.4,32.5864249193154
"29219",30.8,29.8436752418546
"29221",32.7,31.9212299070923
