"county_fips","per_highCh","pred_outcome"
"29215",38.8,40.3835958333334
"29217",38.7,40.6055791666667
"29219",36.6,37.9704708333334
"29221",40.1,40.6794666666668
"29223",41.6,43.2484208333333
"29225",36,38.0834125
"29227",39.5,39.3109041666667
"29229",40.2,41.2830125
"29510",31.6,33.3339499999998
"30001",31.2,33.205075
"30003",32,33.7394500000001
"30005",31.6,32.7621083333334
"30007",33.7,36.5067166666667
"30009",32.9,34.7390375
"30011",36.8,39.0693833333333
"30013",32.2,32.6984500000001
"30015",31.4,35.1611625
"30017",30.6,34.2473666666666
"30019",34.8,38.0353208333334
"30021",33.5,35.6131875
"30023",34.4,36.4596416666667
"30025",31.2,36.7292583333334
"30027",33.7,36.8269708333333
"30029",31.6,33.2357791666666
"30031",25.2,29.7212041666666
"30033",33.5,36.9358041666667
"30035",31.7,33.2699166666666
"30037",36.1,36.8767833333333
"30039",35.5,35.82355
"30041",29.5,32.3835
"30043",32.7,34.6275166666667
"30045",34.3,36.6556958333333
"30047",33.4,35.1433000000001
"30049",30.2,31.4175166666666
"30051",36.9,35.9133083333333
"30053",36.3,38.2367
"30055",34.3,37.4044291666667
"30057",34.2,34.9327041666668
"30059",36.2,34.1994208333333
"30061",36.2,36.9733541666667
"30063",28.8,31.1341208333333
"30065",35.7,36.8126333333333
"30067",32.1,33.33565
"30069",36.2,36.1620583333333
"30071",35,34.9995541666667
"30073",32,34.5765208333334
"30075",36.9,38.585425
"30077",32.5,35.0973666666667
"30079",37.9,38.1347375
"30081",33.4,36.8486666666667
"30083",31.8,35.15025
"30085",29.6,31.9047041666667
"30087",33.2,33.7880125000001
"30089",37.1,38.6011166666666
"30091",33.9,37.7953208333334
"30093",30.2,32.8651666666667
"30095",35.1,35.3321208333333
"30097",34.2,35.7734791666667
"30099",33,35.9399458333333
"30101",33.3,34.0677041666667
"30103",35.7,35.748675
"30105",34.4,35.6654125000001
"30107",35,37.0343041666667
"30109",34.9,37.5671791666666
"30111",29.9,31.9783083333334
"31001",34.6,36.2078
"31003",38.5,39.1091875
"31005",35.2,39.3750708333333
"31007",36.8,40.0454666666667
"31009",36.4,38.8602875000001
"31011",38.2,38.4640666666667
"31013",35.5,36.0628875
"31015",40.3,39.8373333333333
"31017",36.1,38.9588791666667
"31019",31.7,34.826975
"31021",37.8,38.3407291666667
"31023",34.1,37.3260416666667
"31025",37.7,36.3094958333334
"31027",34.2,37.445375
"31029",37,39.5334041666667
"31031",36.7,38.06135
"31033",37,38.1693583333333
"31035",37.1,37.2408666666667
"31037",34.2,35.432275
"31039",37.6,38.2116208333333
"31041",37.7,38.8800791666667
"31043",34.4,35.2933166666667
"31045",32.9,35.5870541666667
"31047",34,35.8648541666667
"31049",38.7,39.7754166666667
"31051",39.3,37.6428708333333
"31053",37.8,37.2945875
"31055",33.2,33.9733625000001
"31057",39.9,39.2319333333333
"31059",37.5,38.2907041666667
"31061",37.7,41.6193541666667
"31063",35.1,40.4698041666667
"31065",36.9,39.7568666666667
"31067",38.7,39.7589875000001
"31069",39.8,40.4393374999999
"31071",37.6,37.4785916666667
"31073",37.3,38.81405
"31075",37.7,38.54125
"31077",37.7,38.8531791666667
"31079",34.7,35.5795958333334
"31081",36.6,37.4390208333334
"31083",39,41.820575
"31085",39.7,39.4096041666667
"31087",40.4,39.45665
"31089",36.7,38.7734166666667
"31091",37.6,38.2978333333333
"31093",35.2,37.9344208333333
"31095",38.2,39.2796541666667
"31097",35.9,38.2032500000001
"31099",35.7,36.4547625
"31101",37.8,38.8324666666666
"31103",40.6,37.2770208333333
"31105",38.3,38.3170416666666
"31107",37.4,38.9255083333333
"31109",32.6,33.4337125
"31111",35.4,37.4571625
"31113",35.5,37.5898291666666
"31115",39.9,38.8858416666667
"31117",37.9,39.2800458333334
"31119",36.9,37.209325
"31121",34.2,37.0199916666666
"31123",36.7,38.1744583333333
"31125",37.9,38.1662291666667
"31127",33.4,36.4766958333333
"31129",38.3,39.2665
"31131",37.3,38.0728375
"31133",39.5,40.6125125
"31135",35.7,39.5757916666667
"31137",38.3,37.2012625
"31139",34.7,37.0441541666667
"31141",34.9,36.1459166666667
"31143",34.9,38.3573
"31145",35.2,37.8913416666666
"31147",37.2,39.3533208333334
"31149",38.8,39.2723208333334
"31151",34.6,36.0263916666667
"31153",33,33.1765124999999
"31155",32.7,35.5588791666667
"31157",32.6,35.8096041666667
"31159",32.9,35.0580750000001
"31161",38.8,39.7660708333333
"31163",37.5,39.2239708333334
"31165",39.7,39.1717875
"31167",35.1,37.1027708333333
"31169",38.2,38.9033166666667
"31171",38.7,39.6672666666667
"31173",30,34.5425999999999
"31175",36.2,38.3292083333333
"31177",37.4,35.4037791666667
"31179",29.3,33.1448625
"31181",35.5,39.308275
"31183",38.8,39.4571375
"31185",34.5,37.362925
"32001",36.9,37.7005125
"32003",36.1,36.0182124999999
"32005",36.9,39.0375624999999
"32007",34.8,35.0108541666667
"32009",42.3,40.3951166666667
"32011",38.5,39.0813125
"32013",35.3,34.9344041666666
"32015",36.7,36.0987083333333
"32017",38.8,38.5756583333333
"32019",36.7,38.206125
"32021",39.9,40.6693041666666
"32023",40.9,40.8095166666666
"32027",35,36.6936833333334
"32029",41.9,40.7654875000001
"32031",35.6,36.5717333333334
"32033",36.4,37.4391458333333
"32510",36.4,37.4680583333333
"33001",34.6,36.5212291666667
"33003",38.4,38.5086916666666
"33005",30.5,34.4085333333333
"33007",38,39.5573375
"33009",31.9,35.2695958333333
"33011",31.8,34.9238
"33013",34.2,34.99065
"33015",34,35.1695875000001
"33017",33.5,34.637775
"33019",33.9,36.0166958333334
"34001",37.9,37.0770458333333
"34003",35.1,36.7469375
"34005",37.2,36.3808375
"34007",36,36.1291875
"34009",40,39.5704874999999
"34011",36.4,36.5800499999999
"34013",34.3,34.9910250000001
"34015",35.6,36.4891666666667
"34017",34.1,35.0023500000001
"34019",37.1,36.0150458333333
"34021",35.2,36.0847458333333
"34023",36.2,36.7046375
"34025",37.8,36.2066208333333
"34027",34.6,36.050375
"34029",36.8,36.5044291666667
"34031",35.1,35.86465
"34033",36.5,37.4525958333333
"34035",36.3,36.2401791666667
"34037",36.2,35.8849291666667
"34039",34.1,36.0329416666666
"34041",38,36.1710416666667
"35001",34.7,35.3620625000001
"35003",44.3,41.0308625
"35005",37.1,35.2273958333334
"35006",31.9,34.7973291666667
"35007",36.9,39.0271125000001
"35009",31.1,35.0172374999999
"35011",38.8,38.6443541666667
"35013",33.1,34.2728416666666
"35015",33.9,35.3679166666666
"35017",38.1,37.5147208333334
"35019",35.5,36.5792166666667
"35021",43.1,39.5005708333333
"35023",36.4,38.501925
"35025",31.8,34.3494499999999
"35027",38.1,38.6901291666666
"35028",32.6,33.8035666666668
"35029",38.5,37.2176541666667
"35031",29.8,32.2973708333333
"35033",40,39.5483458333333
"35035",32.6,35.0152083333333
"35037",38.5,38.0892083333334
"35039",34.8,36.381925
"35041",32.2,35.9422041666667
"35043",33.5,36.1493625
"35045",32.3,34.3760416666667
"35047",37.3,37.2344541666666
"35049",36.1,37.3920583333334
"35051",42.5,40.6207208333333
"35053",35.9,37.8416875
"35055",36.8,38.5381958333333
"35057",38.1,38.2737375000001
"35059",36.7,39.3205833333333
"35061",35.8,35.8512375
"36001",32.9,34.1765041666666
"36003",36.3,35.9726583333334
"36005",32.3,32.5265
"36007",35.4,34.7053791666667
"36009",38.3,37.844375
"36011",36.6,36.8220708333334
"36013",37.2,36.7476791666666
"36015",35.7,35.8395333333333
"36017",36.7,37.9488666666667
"36019",34.7,36.2835166666667
"36021",36.1,36.4351291666667
"36023",33.7,34.6997999999999
"36025",37.3,37.2630000000001
"36027",35.5,35.5274166666667
"36029",36,36.5287208333332
"36031",38,37.5028916666666
"36033",35.9,36.5362791666667
"36035",38.8,37.3699458333334
"36037",35.1,36.1805083333334
"36039",35.5,36.8561750000001
"36041",39.7,38.2657
"36043",36.7,37.5931875
"36045",32.1,33.9435208333334
"36047",34.7,35.2265958333333
"36049",38.1,37.9552166666666
"36051",31.2,35.2027416666667
"36053",36.1,35.3445791666667
"36055",32,35.3425416666665
"36057",34.8,37.1576
"36059",36.3,36.1811458333333
"36061",34.6,35.4629208333334
"36063",36.2,36.3879416666665
"36065",36.2,35.6065958333333
"36067",33.4,35.3052124999999
"36069",33.6,35.1916458333332
"36071",33,34.4719125
"36073",37.1,37.3714291666667
"36075",32.6,34.4341583333333
"36077",32,35.0650249999999
"36079",33.4,35.2481541666667
"36081",36,35.8898666666667
"36083",35.2,35.4797
"36085",34.9,35.3396583333333
"36087",33.8,35.2194791666667
"36089",33.9,36.4623458333334
"36091",32.2,33.6341874999999
"36093",33.2,35.0867083333333
"36095",35.5,37.4031625
"36097",34.9,36.5775333333334
"36099",36,37.2422666666667
"36101",34.5,35.4044666666667
"36103",36.7,36.5680666666667
"36105",35.2,36.3498333333334
"36107",34.5,35.5446083333334
"36109",26.6,32.8072791666667
"36111",33.9,35.7845125
"36113",35.8,36.1955166666667
"36115",38.3,37.8917041666666
"36117",36.7,36.2138291666668
"36119",35.8,36.7723125000001
"36121",35.8,37.2091416666667
"36123",36.3,36.1492375
"37001",36,37.0501374999999
"37003",38.2,39.1966541666666
"37005",42.6,42.5873125
"37007",38.2,39.3466625
"37009",41.5,42.3844083333334
"37011",38,39.7434374999999
"37013",39.7,40.8648958333333
"37015",39.4,40.2795958333333
"37017",39,40.0686333333334
"37019",40.8,40.1380708333333
"37021",36.2,37.9424458333334
"37023",39.4,39.5042
"37025",34.5,35.3464666666666
"37027",39.8,39.646525
"37029",35.4,38.2365166666666
"37031",39.3,40.1817541666667
"37033",38.7,42.3581375000001
"37035",36.7,38.1752000000001
"37037",38,38.4113375
"37039",42.6,43.9921583333333
"37041",39.8,40.0356791666666
"37043",43.2,43.3291708333333
"37045",38.2,38.4300791666667
"37047",38.3,39.4404375
"37049",37.9,38.1725000000001
"37051",32.4,33.1851041666667
"37053",36.4,37.9719791666666
"37055",38.9,39.3874583333333
"37057",37.3,38.1920583333334
"37059",39,39.6069458333334
"37061",39.9,38.8396250000001
"37063",30.8,32.6888333333333
"37065",37.5,39.0801166666667
"37067",38.2,37.2387666666667
"37069",36.2,37.6852
"37071",36.8,38.2718041666667
"37073",38.6,40.2738583333333
"37075",39.4,41.3931333333334
"37077",37.3,37.7929041666668
"37079",36.9,38.2346291666666
"37081",32.5,35.6190333333333
"37083",39.1,39.568275
"37085",31.4,32.8675708333333
"37087",38.8,40.8103
"37089",37.8,38.5589333333334
"37091",37,38.8063791666667
"37093",32.8,33.9516833333332
"37095",38.1,40.7421458333334
"37097",36.9,36.9607791666667
"37099",36,40.5457666666667
"37101",33.4,33.7730458333334
"37103",40,40.5920375
"37105",37.7,37.4323416666666
"37107",38.1,39.0804000000001
"37109",37.6,38.3117791666667
"37111",37.2,39.8153125
"37113",41.3,42.7850166666667
"37115",38.2,39.8339375000001
"37117",39.3,40.9248374999999
"37119",32,33.6048708333334
"37121",39.8,40.88725
"37123",39.7,39.4992958333333
"37125",35.4,37.9580041666667
"37127",36.3,37.4715
"37129",36.8,37.1504958333333
"37131",41,41.9565041666667
"37133",28.2,31.2390833333334
"37135",32.6,35.0140583333334
"37137",42.4,40.3680416666667
"37139",34.9,37.3676499999999
"37141",36.9,38.2362708333334
"37143",41,42.125125
"37145",38.9,40.1037625000001
"37147",32.2,35.3063458333334
"37149",42.9,41.1937208333334
"37151",37.4,38.3550375000001
"37153",38.7,38.8784625
"37155",38.5,39.7683666666666
"37157",39,40.8261083333334
"37159",37,38.0887624999999
"37161",39.7,40.2471583333334
"37163",37.4,38.52965
"37165",38,39.2476874999999
"37167",37.1,38.2700083333334
"37169",39.7,41.540675
"37171",39.7,40.3778041666667
"37173",37.1,38.0868916666668
"37175",41.1,41.1771541666667
"37177",40.2,40.6821916666667
"37179",36.2,35.7117041666666
"37181",37.3,38.6110333333334
"37183",33.3,33.0426000000001
"37185",39.7,40.9154625
"37187",41,41.1922708333333
"37189",31.9,36.4432958333334
"37191",35.4,37.292525
"37193",39.3,40.5831833333333
"37195",36.9,38.0622375000001
"37197",39,39.8376708333333
"37199",40.7,41.8201916666667
"38001",37.5,39.1505791666666
"38003",34.1,36.1439916666666
"38005",34,35.1683208333334
"38007",35.3,38.6676833333333
"38009",36.3,38.3480041666666
"38011",35.8,37.4022
"38013",36.1,37.4906208333333
"38015",34.2,34.8864916666667
"38017",29.2,31.1192125000001
"38019",37.3,38.4763583333333
"38021",34.7,37.0396208333333
"38023",37.7,37.8046416666667
"38025",34.8,35.0590833333333
"38027",36.5,38.6063333333333
"38029",37.1,38.3582791666666
"38031",35.6,38.220275
"38033",36.7,37.8204583333333
"38035",29.5,31.6317750000001
"38037",36.3,38.4828875
"38039",37.9,38.7951375
"38041",35.8,38.6138
"38043",37.9,38.3485291666667
"38045",37.8,38.9390916666666
"38047",37.9,38.9717125
"38049",34.5,37.089075
"38051",40.6,39.2554083333333
"38053",30.7,30.7189125
"38055",38.7,38.2610625
"38057",37.3,38.0297166666667
"38059",33.7,35.3494875000001
"38061",32,32.9225666666666
"38063",35.4,38.1873041666667
"38065",37,38.5784208333333
"38067",34.9,38.3486583333333
"38069",33.6,36.46835
"38071",35.7,35.9336
"38073",36.3,36.633875
"38075",36.7,37.4076166666667
"38077",32.3,35.9863791666666
"38079",32.9,33.9585333333333
"38081",33.9,36.83425
"38083",38.2,39.8174
"38085",30.6,32.6326916666666
"38087",36.9,37.8970875
"38089",31.8,33.3101916666666
"38091",36.5,38.913325
"38093",33.9,36.1164458333333
"38095",38.6,37.0219791666667
"38097",34.7,36.2877583333333
"38099",35.4,36.0582541666667
"38101",31.2,33.2534791666667
"38103",38.8,38.4444416666667
"38105",26.8,30.6516624999999
"39001",38.1,39.2375625
"39003",35.8,36.7481458333334
"39005",36.1,37.5032458333333
"39007",38.6,38.1614958333333
"39009",33.8,35.2453958333332
"39011",34.3,36.8193666666666
"39013",36.4,38.5561374999999
"39015",36.3,38.1608124999999
"39017",34.6,35.8867833333333
"39019",38.5,39.7606583333333
"39021",36.6,37.3200166666666
"39023",34.6,36.4799166666668
"39025",34,36.0514875000001
"39027",35,36.912825
"39029",34.4,37.8388583333333
"39031",37.3,38.993375
"39033",37.6,37.7925041666666
"39035",34.6,35.8256958333334
"39037",37.7,38.1998833333334
"39039",37.6,38.085475
"39041",33.2,34.4120875
"39043",36.4,37.4708458333334
"39045",33.9,35.2574041666667
"39047",35.5,37.4770458333333
"39049",31.2,32.9531791666667
"39051",35,37.635375
"39053",39.2,40.4879875
"39055",37.8,37.5554208333334
"39057",34.4,35.2870874999999
"39059",37.6,39.0376375
"39061",32.7,34.0340874999999
"39063",33.7,35.796025
"39065",34.1,36.1585125
"39067",37.1,40.9775125
"39069",35.2,38.0502541666667
"39071",38,37.9469208333333
"39073",35.2,38.82215
"39075",34.9,37.35345
"39077",33.2,36.8930583333333
"39079",38.1,38.5229291666667
"39081",36.9,38.740225
"39083",33.5,36.3105874999999
"39085",35.1,36.3036333333334
"39087",35.3,38.73815
"39089",35,35.2712875
"39091",36.9,37.1328
"39093",35.6,36.3835791666666
"39095",34.6,36.0155666666667
"39097",34.7,35.8982999999999
"39099",34.9,36.7912583333333
"39101",34.9,37.1653791666666
"39103",33.7,35.2556833333334
"39105",39.1,41.5900000000001
"39107",36.1,37.2479333333333
"39109",37.4,37.0917791666666
"39111",38.8,41.3801416666667
"39113",34.4,35.8591000000001
"39115",39.3,40.8928458333334
"39117",35.7,37.25655
"39119",37,37.215075
"39121",41.9,41.6227958333334
"39123",38.7,37.8690833333333
"39125",36.6,37.6654541666667
"39127",37.7,38.4207208333333
"39129",35.2,36.0775541666666
"39131",36.4,39.1483791666667
"39133",33.8,36.1279541666666
"39135",36.6,37.7304083333333
"39137",36.2,36.5167666666666
"39139",34,36.0047833333333
"39141",35.5,37.3422250000001
"39143",36,37.2918958333334
"39145",38.8,38.9762916666667
"39147",36.3,37.2046833333333
"39149",34.9,37.0316916666667
"39151",35.6,36.3404416666666
"39153",35.7,36.0028375
"39155",39.5,38.6248583333334
"39157",36.4,37.4066333333333
"39159",30.2,33.1323
"39161",36.8,37.2392958333333
"39163",40.5,40.5754333333334
"39165",33.9,35.2784791666666
"39167",38.6,39.7484833333332
"39169",35.4,36.5083375
"39171",35.7,38.2996583333333
"39173",32.1,33.8813166666667
"39175",36.4,37.9489125
"40001",37,38.9955
"40003",37.2,39.1781
"40005",37.3,39.5581749999999
"40007",38.9,39.9859791666667
"40009",37.7,38.2596958333333
"40011",39,39.3782666666667
"40013",38.4,39.0642833333334
"40015",36.3,38.128075
"40017",34.4,34.3593874999999
"40019",37.4,38.3800291666667
"40021",35.3,37.8258916666666
"40023",40.1,40.1694708333333
"40025",39.9,40.5670625
"40027",31.1,33.2615041666667
"40029",39.5,40.2072958333334
"40031",36.2,35.8054875
"40033",39.4,39.7259
"40035",38.9,39.6520583333333
"40037",37.2,38.8000333333334
"40039",33.2,35.6000416666667
"40041",41.4,42.1565708333333
"40043",39,40.2265708333333
"40045",41.4,41.0750125
"40047",34.4,36.5955416666667
"40049",38.6,39.3713625
"40051",36.4,37.4559
"40053",39.3,40.8729291666666
"40055",37.4,38.5244458333333
"40057",40.4,41.6898333333334
"40059",39.2,39.7280833333333
"40061",40.1,40.4725208333332
"40063",37.2,39.0170499999999
"40065",34.9,35.6019875000001
"40067",40.3,40.6310416666667
"40069",38,39.3707583333333
"40071",39.9,39.6718124999999
"40073",36.3,37.3829625
"40075",41,40.7217916666666
"40077",39,39.8259208333332
"40079",39.3,39.9140541666665
"40081",39.7,39.8374999999999
"40083",36.9,37.2335541666666
"40085",37.9,39.2673375
"40087",34.3,35.8461416666666
"40089",39.1,39.9902333333332
"40091",43,42.6198416666666
"40093",39.8,40.0833833333333
"40095",39.4,40.0907916666666
"40097",37.3,38.7862958333333
"40099",39,39.6985583333334
"40101",39,38.9978958333333
"40103",38.2,39.4499666666666
"40105",39.5,39.5089
"40107",39.4,39.4947124999999
"40109",38,36.5699666666667
"40111",36.5,38.3014999999999
"40113",38.2,39.3427375
"40115",39,38.84065
"40117",38.6,39.5638375
"40119",30.9,34.0785208333334
"40121",38.8,39.5250666666667
"40123",38.6,38.5512541666667
"40125",36.2,37.326825
"40127",40.2,41.499225
"40129",40.4,40.2167541666667
"40131",33.7,36.9647541666667
"40133",39.4,40.0245916666666
"40135",40,39.9798541666665
"40137",39.9,40.2292833333334
"40139",36,36.4478916666668
"40141",39.8,40.2331541666667
"40143",35.6,36.6709125
"40145",36.1,37.1122916666667
"40147",37.7,38.5067041666666
"40149",38.5,39.7228791666667
"40151",35,38.3958458333333
"40153",37.3,37.8471375
"41001",36.3,37.1763958333333
"41003",28.3,31.0270916666667
"41005",31.2,32.8404666666667
"41007",32.1,36.3108291666666
"41009",32.1,34.473325
"41011",33.8,37.8443499999999
"41013",36,37.5080333333333
"41015",38.4,38.5282541666667
"41017",32.2,32.6123958333334
"41019",35.3,36.617025
"41021",37.2,39.3219958333333
"41023",37,38.4157458333333
"41025",35.1,37.8697625
"41027",31.9,32.998025
"41029",33.5,35.21895
"41031",32.3,34.4257208333333
"41033",35.7,36.88055
"41035",33.7,35.4670041666667
"41037",35.1,37.9709333333334
"41039",32.2,33.5064333333333
"41041",36.2,37.8473541666667
"41043",30.5,33.7747666666667
"41045",32.6,33.8280666666667
"41047",32.3,33.9792208333333
"41049",33.3,33.6301333333333
"41051",29.7,31.8018166666666
"41053",31.6,33.9200833333333
"41055",35.3,38.0601083333333
"41057",37,38.8208625
"41059",31.9,33.5652708333333
"41061",32.6,34.6146625
"41063",35.6,36.6217708333333
"41065",32.3,35.17955
"41067",29.2,31.5067833333334
"41069",39.2,39.2228291666666
"41071",31.3,34.1482291666666
"42001",36.7,38.0344166666667
"42003",33.4,34.4404791666667
"42005",36.5,39.3700666666667
"42007",36.8,36.5114916666667
"42009",36.3,40.1774916666667
"42011",32.6,34.8135958333333
"42013",34.6,36.0223208333333
"42015",36.4,37.8425458333333
"42017",33.6,35.3543583333333
"42019",33.6,35.072175
"42021",37.6,38.68935
"42023",41,40.2048166666668
"42025",35.6,37.610775
"42027",29.9,33.6892375000001
"42029",35,35.5774125
"42031",35.6,36.6801625
"42033",36.1,36.9541125000001
"42035",33.7,36.3583458333333
"42037",33.4,35.3707000000001
"42039",36.3,37.5439916666668
"42041",32.4,34.8064125
"42043",34,34.5889583333334
"42045",33.1,35.2910625
"42047",36.6,38.3944291666667
"42049",36.1,36.5069791666667
"42051",35.5,38.1757333333334
"42053",35.1,39.0268291666667
"42055",35.5,36.6404958333333
"42057",36.3,39.4937666666666
"42059",35.5,37.8557291666666
"42061",35.6,37.334
"42063",35.2,36.3062833333334
"42065",37.2,37.4957875
"42067",36.9,37.2857916666666
"42069",33.6,35.0187375
"42071",35.1,35.0677625
"42073",35.3,37.9119958333334
"42075",35.3,35.964825
"42077",32.9,35.1196958333333
"42079",33.5,35.0185708333334
"42081",34,35.3454541666667
"42083",36.8,36.9285541666667
"42085",34.3,36.6910375
"42087",36.5,37.7839833333332
"42089",35.6,35.7282875000001
"42091",32.1,34.7744499999999
"42093",35.1,36.6736791666667
"42095",34,35.0809583333333
"42097",36.4,37.1879666666667
"42099",35.8,37.0344541666666
"42101",30.6,33.4713
"42103",37.7,36.9808333333334
"42105",38.4,39.1188416666667
"42107",36.1,36.8231875
"42109",36.3,37.2579083333333
"42111",37.8,40.3308875
"42113",40.2,39.4029250000001
"42115",38.3,38.0934458333333
"42117",37,37.6631125
"42119",32.6,34.6420500000001
"42121",36.6,38.9067375000001
"42123",36.2,38.3638916666667
"42125",33.6,35.6286541666667
"42127",37.1,37.9864124999999
"42129",35.3,36.6650166666666
"42131",36.9,37.8044125
"42133",34.1,34.7484083333334
"44001",34.3,35.2164583333334
"44003",34.8,35.353475
"44005",36.2,37.1470916666668
"44007",32.1,34.1343333333334
"44009",34.1,35.6646166666667
"45001",37.9,41.3223791666667
"45003",39,39.3859874999999
"45005",37.9,40.6524833333334
"45007",36.4,38.1942541666667
"45009",38.6,41.0054374999999
"45011",37.8,40.1632708333334
"45013",34.4,35.9713291666668
"45015",33.1,36.054075
"45017",39.6,41.1266166666667
"45019",32.3,35.8176916666667
"45021",38.6,39.3394833333334
"45023",37.3,39.1200666666667
"45025",36.8,38.5875083333333
"45027",40.8,40.6697416666666
"45029",41.3,41.1172041666667
"45031",37.1,38.7124124999999
"45033",40.5,41.0819291666668
"45035",35.9,36.50055
"45037",36.6,39.0307291666666
"45039",40.4,40.4983583333333
"45041",35.5,37.9506249999999
"45043",39.9,40.7458666666668
"45045",35,37.1113083333334
"45047",34.7,37.8349166666666
"45049",36.6,39.5302791666667
"45051",40.6,40.3464333333335
"45053",38.8,39.2051166666667
"45055",37.3,38.6790374999999
"45057",38.7,39.3210416666667
"45059",40.2,39.7362416666666
"45061",39.8,40.3179166666666
"45063",36.2,37.4285125
"45065",42.3,43.2784166666668
"45067",37,40.0572
"45069",37.3,39.2566833333332
"45071",36.5,39.6551291666667
"45073",42.8,41.8771249999999
"45075",39.9,40.6788416666667
"45077",33.5,35.7691125000001
"45079",33,34.3283250000001
"45081",38.6,39.9545
"45083",38.4,38.1700874999999
"45085",37.6,37.9877666666666
"45087",39.8,41.0756416666667
"45089",39,40.51435
"45091",36,36.073675
"46003",35.8,36.4136416666666
"46005",35.8,35.584875
"46007",32.1,35.487975
"46009",34,36.9353666666667
"46011",29.6,32.13885
