county_fips,per_asthma,pred_outcome
17127,10.6,10.449594497680664
27017,10.1,10.093971252441406
37181,11.1,11.286925315856934
47079,12.0,10.65503454208374
06021,10.8,10.486363887786865
17093,9.3,9.467464923858643
19095,9.3,9.32470178604126
22003,10.5,10.142974376678467
18055,11.5,10.36182165145874
33001,11.6,10.78823184967041
46065,9.3,9.344259262084961
55027,10.7,9.630702018737793
28125,12.0,11.681537628173828
18103,11.1,10.502774715423584
20189,10.5,10.200818538665771
47047,11.3,10.456017971038818
01017,11.4,10.796454906463623
18127,10.9,9.876008987426758
25011,10.8,10.813133239746094
30051,12.6,10.517865180969238
48273,9.5,10.138139724731445
12007,10.6,10.15068244934082
17057,10.5,9.866222858428955
27065,10.3,10.08875322341919
20067,10.2,9.619436740875244
46035,9.9,9.474494934082031
48011,9.7,9.123265266418457
51740,11.3,11.511064529418945
31147,10.1,9.492978572845459
26037,10.6,10.044379711151123
27159,10.5,10.070229530334473
48171,9.5,8.931145668029785
13137,10.7,10.131141185760498
19155,10.2,9.521449565887451
25019,10.5,9.258848190307617
27027,10.4,9.70421838760376
31177,8.9,9.151038646697998
47165,10.8,10.099070072174072
20031,11.2,9.963541030883789
21211,10.4,10.153847217559814
28111,10.9,10.442535877227783
17053,10.3,10.04893970489502
40127,12.9,11.41584825515747
40105,12.9,11.576380729675293
48209,9.4,9.585498332977295
55063,10.7,9.752138614654541
29039,11.2,10.173239707946777
19189,9.2,9.136109352111816
48369,9.9,9.651958465576172
48329,9.1,9.268738269805908
17201,10.9,10.675886154174805
26151,11.9,10.819247722625732
31127,9.5,9.524826526641846
40059,11.1,10.293484687805176
13123,9.8,9.64303207397461
18005,10.6,9.88803243637085
18131,11.2,10.43942928314209
26107,11.8,11.075318336486816
28145,10.1,10.432988166809082
36093,10.7,10.590315818786621
48189,9.9,9.613572120666504
54041,12.4,10.978141784667969
13201,11.3,10.701904773712158
40099,12.0,10.792267322540283
36051,10.9,10.643151760101318
28129,10.4,10.497034549713135
01089,9.9,9.456127643585205
18163,11.2,10.588932514190674
26053,11.6,10.382028102874756
37157,10.7,10.88497543334961
51520,11.0,10.541370868682861
12117,9.3,9.814733982086182
18045,11.1,10.423435688018799
21167,11.0,10.626172065734863
28019,10.0,10.389659881591797
29059,11.1,10.439072132110596
48395,10.0,10.282115459442139
48221,9.4,9.147427558898926
56005,10.5,9.609123706817627
31093,9.0,8.629467010498047
36037,11.0,10.712904453277588
38037,10.7,9.104630470275879
47169,11.0,10.04685640335083
49053,10.8,9.789898872375488
01075,10.4,10.424965381622314
24047,10.7,9.723969459533691
40053,12.3,9.838593482971191
46033,9.1,8.799960136413574
08001,11.3,9.979753494262695
13003,11.2,11.263678073883057
18145,11.5,10.206982135772705
19141,9.7,9.775022983551025
27161,10.1,9.79177713394165
29063,10.0,9.339179515838623
48437,9.8,10.062439918518066
53063,12.5,10.674935340881348
13023,10.8,10.325525283813477
29123,10.5,10.013397216796875
19063,9.8,9.692635536193848
38073,10.1,9.07489824295044
48315,10.4,10.287037372589111
01061,10.5,10.658196926116943
19159,10.0,9.231894969940186
27091,10.1,9.814647197723389
31045,9.8,9.392284393310547
36009,11.5,10.916767597198486
05011,11.5,10.568015575408936
13113,9.5,9.25730562210083
19081,9.7,9.573814868927002
27039,9.7,9.458742618560791
46069,9.9,9.11032772064209
48063,10.5,11.19939374923706
48335,9.3,9.004441261291504
05059,10.8,10.314850330352783
31157,9.3,9.69339370727539
37137,9.8,10.152812957763672
20065,10.3,9.723040103912354
48045,10.6,9.74218463897705
08023,10.9,10.738874435424805
22067,12.0,11.445915222167969
37175,9.2,9.422144889831543
39153,11.0,10.821128845214844
04013,10.2,9.64995813369751
17165,10.9,10.808075904846191
26025,11.8,10.73497200012207
18113,10.8,10.29907751083374
35051,11.1,10.604914665222168
48373,10.0,10.175987243652344
01033,10.4,10.660265922546387
19115,10.4,9.627050399780273
26065,11.7,10.598256587982178
39171,11.2,10.272676467895508
27025,9.6,9.309760570526123
56011,10.2,9.243900775909424
48103,9.4,9.057865619659424
33019,11.9,10.57916784286499
42117,11.1,10.743348121643066
42119,10.6,10.164964199066162
48069,9.3,9.335091590881348
21063,11.4,11.591021537780762
35003,11.2,10.205048561096191
22081,11.4,10.858463764190674
17117,10.3,10.426090240478516
47069,11.7,10.52859878540039
24025,10.5,9.827462196350098
31117,9.7,8.960665225982666
51595,12.4,11.880680084228516
19109,9.7,9.252110004425049
46021,8.9,9.10473346710205
19099,9.6,9.339675903320312
19117,10.3,9.866353034973145
55015,10.4,9.705551147460938
18091,10.9,10.620493412017822
19193,10.0,9.847932815551758
26067,11.1,10.522184371948242
48123,9.6,10.155941486358643
37037,9.5,9.2518630027771
48325,9.2,9.32920789718628
21165,11.8,11.932299613952637
55055,10.4,9.864824771881104
26117,11.2,10.65183687210083
26123,11.4,10.90880012512207
26149,12.3,10.582159519195557
48079,10.7,10.214857578277588
26023,11.6,10.460742473602295
37147,10.4,10.580491542816162
37151,10.6,10.146878719329834
20011,11.4,10.197938442230225
48075,9.6,9.400424003601074
48105,9.3,9.952596664428711
37069,10.2,10.4459810256958
20115,10.3,9.56475019454956
17061,10.6,10.105113983154297
48131,9.2,9.85809850692749
21025,12.1,12.2260160446167
46125,9.3,8.895537853240967
47005,11.6,10.828441143035889
45011,11.1,10.968114376068115
48013,9.2,9.709716796875
48017,9.1,9.312142372131348
42021,10.7,10.642040729522705
47067,13.1,11.79019021987915
47073,11.7,10.77185583114624
45039,11.5,10.657390117645264
51760,11.3,10.971120357513428
27079,10.2,9.318289756774902
48255,9.2,9.690002918243408
31003,9.0,9.062214374542236
29007,11.6,10.34867238998413
48035,10.4,9.863633632659912
48047,9.3,9.937396049499512
55107,11.0,9.955210208892822
51065,10.8,9.927493572235107
55131,10.8,9.612927913665771
27103,9.8,9.944218635559082
27117,10.1,9.918025493621826
27129,10.4,9.454705715179443
51111,11.0,10.944661617279053
51115,9.8,9.634169578552246
01057,11.1,10.64579153060913
42055,10.4,10.055076122283936
28049,11.7,10.986233234405518
18095,11.6,10.782269477844238
48177,9.9,10.10901689529419
16067,10.8,10.22336196899414
42085,11.2,10.405267715454102
29113,10.4,9.806787014007568
26093,10.6,10.000197410583496
26143,11.3,10.887479782104492
36005,12.0,11.84291934967041
39021,11.3,10.120556354522705
26161,10.8,10.005311012268066
31135,9.5,8.707175254821777
27151,10.0,9.824971199035645
38063,10.1,8.581815719604492
35047,10.2,10.824013233184814
29181,11.5,10.905813694000244
20173,10.3,10.546360492706299
13001,10.8,10.940447807312012
19021,9.3,9.736488819122314
17137,10.4,9.953320503234863
29229,11.2,11.05092477798462
17075,10.1,10.179550647735596
48271,9.0,9.177041053771973
17095,10.4,10.165106296539307
20041,10.6,9.860447406768799
13237,10.7,10.00864553451538
13165,11.6,11.513073444366455
48507,9.9,9.848839282989502
39041,9.3,9.426880836486816
13255,11.1,10.634668350219727
13005,11.6,10.430296897888184
16003,10.8,9.900305271148682
48413,9.6,9.76837682723999
29147,11.0,10.096699237823486
31001,9.4,9.72573709487915
31005,9.4,9.023695468902588
48279,10.1,10.210001468658447
48275,9.9,10.138962745666504
48345,9.3,9.102067470550537
29115,11.0,9.926906108856201
13085,9.5,9.627293586730957
05037,11.4,10.692492008209229
55113,11.1,10.386090278625488
55129,11.1,10.083575248718262
42019,10.0,10.242043018341064
36013,11.0,10.806126594543457
29079,10.9,10.100526332855225
48281,10.1,9.58155870437622
48057,8.9,9.421662330627441
16065,12.2,11.160866737365723
19069,9.7,9.82535982131958
16007,10.9,10.139299392700195
19079,9.4,9.133878707885742
01101,11.4,10.55389928817749
13043,11.5,11.2832670211792
13051,10.4,9.92290735244751
19137,10.0,10.099985599517822
48385,10.5,9.785056114196777
08115,11.7,10.370890617370605
19161,9.6,9.022304058074951
48399,9.7,9.728132724761963
13119,11.1,10.343538284301758
12049,10.3,10.675946235656738
13147,10.2,10.007927894592285
39033,11.8,10.72074556350708
13199,11.6,10.903687477111816
34033,10.1,10.573723316192627
38083,10.1,9.580064296722412
05063,11.1,10.26258373260498
31043,9.4,10.04084587097168
51590,12.3,12.13562536239624
51640,11.6,10.695874214172363
51660,11.0,11.15440320968628
18049,11.5,10.626316547393799
39105,11.9,11.498159408569336
54045,13.1,11.556274890899658
54013,12.6,11.931345462799072
28053,12.3,11.809728622436523
29025,10.7,10.243544101715088
37133,9.7,9.481738567352295
54091,12.6,11.101805686950684
12121,10.5,10.468323707580566
53045,11.9,10.409518718719482
50003,12.0,10.778388500213623
54093,11.8,10.1491379737854
32027,10.1,9.75571346282959
32510,11.1,10.04344367980957
19131,9.7,9.206710815429688
13229,10.7,10.381216049194336
37061,10.5,10.700806140899658
37127,10.6,10.385746479034424
13211,10.0,9.63451099395752
18035,12.3,10.950592994689941
20185,10.6,9.761935710906982
26035,11.8,10.848522186279297
08017,10.6,9.944642066955566
26007,11.4,10.683979988098145
26011,11.9,10.536406517028809
20051,10.7,9.836254596710205
20165,10.7,9.33073616027832
26157,11.9,10.701313018798828
18009,11.3,10.691777229309082
46101,9.3,9.677551746368408
01071,10.9,10.556049346923828
18011,10.2,9.45228624343872
18133,10.9,10.309216976165771
18159,10.6,10.094717502593994
40021,13.5,11.456466674804688
46029,9.2,9.562337398529053
27087,12.7,10.887047290802002
20171,10.8,9.138286590576172
55025,10.2,9.687771320343018
13197,11.4,10.29666805267334
26095,11.5,10.745194911956787
29013,10.6,10.215385437011719
55121,10.5,9.859582901000977
51650,10.9,11.099950790405273
48301,7.7,9.834068298339844
40015,12.4,11.70576286315918
08019,10.2,9.642191886901855
08027,10.8,10.010376453399658
08005,10.6,9.56948709487915
48431,9.3,8.994444370269775
48485,10.0,10.036377906799316
48261,11.3,9.266470909118652
48263,9.5,9.390421867370605
48259,8.8,9.098101139068604
37113,9.5,9.584733486175537
40049,12.3,10.762560367584229
48449,10.2,10.890052318572998
31067,9.6,9.609740734100342
40109,12.4,10.542599201202393
36001,10.3,10.919447422027588
40005,12.5,11.321142673492432
40019,12.3,10.828870296478271
48287,10.3,10.102410316467285
51079,10.3,10.181538105010986
28061,10.5,10.800164699554443
28085,10.5,10.60591173171997
28041,9.6,9.819260120391846
54109,12.9,12.053527355194092
38023,10.3,8.723658561706543
21153,12.3,12.6515474319458
48375,10.4,10.081143379211426
13053,10.0,10.07666540145874
19053,10.3,10.00018310546875
31095,9.4,9.347568035125732
51179,10.0,9.230550765991211
37117,11.2,10.881225109100342
22007,11.2,10.571049213409424
31167,9.1,8.963881015777588
29141,10.9,10.432185173034668
48401,9.9,9.937668323516846
04003,10.3,10.011823177337646
29137,10.5,10.068006038665771
21213,11.2,10.736114501953125
05121,11.4,10.661291599273682
28003,10.2,10.47209358215332
48421,9.6,9.918187618255615
18179,11.1,10.04719066619873
18125,11.1,10.27612590789795
26165,11.4,10.702026844024658
31183,9.1,8.922440528869629
48475,9.8,9.668485164642334
51840,10.4,10.261948108673096
35028,9.3,9.494560241699219
18061,11.0,10.193341255187988
27009,10.0,9.9796724319458
31137,9.0,9.34985876083374
40111,13.1,11.256064414978027
05061,10.9,10.677689552307129
31163,9.4,8.741422176361084
19005,9.7,10.008575439453125
13143,10.4,10.234853744506836
24015,11.5,10.505065441131592
31105,9.6,9.81046438217163
05019,11.6,10.140367984771729
13177,10.2,9.65812063217163
18183,10.7,10.325109958648682
28037,10.4,10.550474166870117
46107,9.1,8.648561954498291
48493,9.4,9.363382816314697
51600,9.0,9.004653930664062
28091,11.0,10.935115337371826
05111,12.1,10.631746292114258
12091,9.6,9.891120910644531
13007,11.2,10.620938301086426
40119,12.6,10.22763967514038
48087,10.3,10.247366428375244
48099,10.6,9.634009838104248
17037,10.1,10.22702407836914
48149,9.2,9.561432838439941
42015,10.7,10.506426811218262
46061,9.7,9.133267402648926
46073,9.3,8.793375968933105
47101,12.4,10.79055643081665
51049,10.9,10.403749465942383
48307,10.0,9.608113765716553
20071,9.9,9.319375038146973
38013,9.9,8.66756534576416
47171,11.8,10.555055618286133
12119,8.5,9.682667255401611
19147,9.7,9.186671733856201
27041,10.2,8.971250057220459
20055,10.9,10.011478424072266
48467,10.8,9.811279773712158
51820,10.5,10.421024799346924
29175,10.5,10.025632381439209
18105,11.0,10.507357597351074
19107,9.8,9.448158740997314
28127,10.7,10.650185585021973
12005,10.1,10.162919998168945
34023,8.2,9.31105375289917
01013,11.2,11.127587795257568
18081,10.9,9.790956497192383
29055,11.1,10.527915477752686
40073,11.8,10.26588773727417
48225,10.2,10.531953811645508
17045,10.3,9.911532402038574
51117,11.2,10.619584560394287
05133,10.9,11.46110725402832
26163,12.5,11.22613525390625
48071,9.9,9.70811653137207
05083,11.4,10.228561878204346
20081,10.6,9.96251392364502
17155,9.5,9.036946296691895
42113,11.3,10.487658977508545
48251,10.1,9.564910888671875
42013,11.2,10.904385089874268
46089,9.1,9.2170090675354
13191,11.0,10.37928056716919
20005,11.0,10.317634582519531
46027,10.5,9.570604801177979
48205,8.8,9.285057067871094
08035,10.3,9.42702865600586
19025,9.8,9.453299522399902
31069,9.6,8.753462791442871
20157,10.4,9.057847499847412
55087,10.8,9.910353183746338
31081,9.3,8.658992290496826
18137,11.2,10.344026565551758
13285,10.9,10.83424425125122
21191,11.3,11.17813491821289
46007,11.9,12.563519477844238
31153,8.6,9.10866117477417
35031,15.2,12.473346710205078
17151,9.9,10.237517356872559
17177,10.5,9.791903495788574
18085,10.5,10.232813358306885
21175,11.6,11.507473945617676
37125,9.4,9.476795673370361
37159,10.0,10.12595796585083
13157,10.2,9.900572299957275
51007,10.7,10.148730754852295
39103,10.5,9.346957206726074
13283,11.4,11.284775733947754
27145,10.5,10.169522762298584
13209,11.2,10.299795150756836
41071,11.1,10.528859615325928
39125,11.5,10.236429214477539
20141,10.4,9.833661556243896
17089,9.1,9.396300792694092
19031,9.6,9.177068710327148
20027,10.6,9.068650245666504
55001,10.6,9.826262474060059
20179,9.8,9.300077438354492
51830,10.9,10.393725395202637
40011,12.3,10.477840900421143
48151,9.8,9.604769229888916
48253,9.6,9.673783302307129
48173,8.7,9.181092262268066
40001,14.3,11.983896732330322
48231,10.2,10.219709396362305
48471,10.2,10.086545467376709
40147,12.4,10.643699645996094
55137,10.7,10.214142799377441
08003,11.5,10.670618057250977
13253,11.1,10.60285472869873
01133,10.1,10.3964262008667
48219,10.0,9.568390846252441
31129,8.9,9.294694423675537
13081,11.3,11.07515287399292
31047,9.2,9.630512714385986
06091,10.5,10.025474548339844
28075,10.5,10.7839937210083
47085,12.2,10.460639953613281
51800,10.4,10.121060371398926
29199,10.9,10.096645832061768
48235,9.7,9.579524517059326
17129,10.2,9.367773056030273
13045,10.2,10.255095958709717
19181,9.9,9.008830547332764
17199,10.2,10.045530796051025
13171,11.1,10.236563682556152
51510,9.1,8.977758407592773
31053,9.2,9.000165939331055
05097,11.0,10.02016305923462
19001,9.6,9.365452289581299
29129,10.7,9.806080341339111
31099,9.5,9.224425315856934
28051,12.1,12.411641597747803
51580,11.1,10.994847297668457
13173,11.5,11.026524543762207
13075,11.4,10.724231243133545
47051,11.8,10.230824947357178
48181,10.6,10.161863803863525
55133,10.0,9.339459896087646
29053,10.4,10.07440710067749
51159,10.9,10.527681350708008
17077,10.7,10.840642929077148
29125,11.2,9.988368034362793
22111,10.9,10.846762657165527
31119,9.6,9.596467018127441
26073,12.2,11.165836334228516
39075,12.3,10.463915348052979
20191,10.6,10.259418964385986
19033,9.7,9.507760047912598
20079,10.5,9.493245601654053
40047,11.9,10.152238368988037
25003,11.5,10.380523681640625
27107,10.0,9.017422676086426
31169,9.5,9.266424655914307
37021,9.4,9.418245792388916
12055,9.8,10.082361221313477
48081,10.4,9.567772388458252
31145,9.3,9.511177062988281
37169,10.2,10.040840148925781
54019,12.5,11.210786819458008
37145,10.8,10.635809421539307
39063,10.3,10.46218729019165
22093,10.8,10.283443927764893
46003,9.1,8.757224082946777
20131,10.1,9.495308876037598
48199,10.2,9.882313251495361
27011,10.3,9.377567291259766
20083,9.9,9.275856018066406
31097,8.4,9.438464641571045
16021,11.0,10.403536796569824
27023,10.0,9.53720474243164
47137,12.2,11.260653495788574
48153,10.1,9.748744487762451
47147,11.6,10.348337173461914
56031,10.7,9.49650239944458
51103,10.1,9.930604934692383
29077,10.5,9.918725967407227
39007,11.8,10.79555892944336
37197,10.3,10.370176792144775
08063,10.9,9.757432460784912
40097,13.1,11.280205249786377
39093,11.0,10.680713653564453
08075,11.2,10.286850452423096
20193,10.4,9.820550441741943
51685,9.7,9.875570297241211
39111,11.5,10.997166633605957
13047,10.1,9.665937423706055
12019,9.6,9.734675407409668
17187,10.4,10.19294548034668
18003,10.8,10.109394550323486
48267,9.8,9.368550777435303
48389,9.3,9.045005798339844
40029,13.3,11.504706859588623
47055,11.5,10.396307468414307
28005,10.7,11.091596126556396
48359,10.1,9.92863655090332
45087,11.4,10.82212781906128
26055,10.5,10.252768516540527
47033,12.0,10.106823444366455
21083,11.1,11.132515907287598
55065,10.7,10.01479434967041
55099,11.0,10.138846397399902
17005,10.8,10.294468402862549
18101,11.4,10.233956336975098
08047,10.8,9.768680095672607
26027,11.4,10.459470272064209
28137,10.2,10.40080976486206
20029,10.7,9.717592239379883
21197,11.5,11.439393520355225
19177,10.0,9.964579105377197
28163,10.6,10.786930561065674
48425,9.2,9.652273654937744
20125,11.3,10.9390549659729
30107,11.2,10.342014789581299
55017,10.6,9.845875263214111
06005,10.5,9.854677677154541
48341,10.1,9.62792682647705
47003,11.5,10.291364669799805
18107,11.3,10.387808322906494
13261,11.5,11.131563663482666
29185,10.9,9.908401489257812
28039,10.4,10.194730758666992
55105,11.3,10.054715156555176
21215,11.0,10.177546977996826
39003,11.6,10.47017526626587
20129,10.4,9.693435192108154
28031,10.9,10.86599063873291
39107,10.8,9.800355911254883
27131,9.7,9.60410451889038
48283,9.4,9.406915664672852
20045,10.8,9.867621421813965
48393,9.5,9.356957912445068
13189,11.2,10.370390892028809
29075,10.8,10.096195697784424
47071,11.3,10.593582153320312
31037,9.3,8.768943309783936
47159,11.7,10.622487545013428
05053,10.7,10.179360389709473
16075,11.3,10.183621406555176
17103,10.2,9.898366928100586
46071,12.3,12.658126831054688
47059,11.9,10.476035594940186
27099,10.2,9.759053707122803
31013,9.3,9.488199234008789
48139,9.9,9.466138362884521
08079,10.9,9.69462537765503
40043,11.9,10.077709197998047
48297,9.5,9.95970869064331
13309,10.8,10.478137969970703
19101,9.3,10.056243896484375
08125,11.4,10.563718318939209
29217,11.0,10.477060317993164
50013,11.5,10.07328176498413
17171,9.8,9.575340270996094
26135,11.8,10.54301404953003
20123,10.9,9.666114807128906
45063,9.5,9.73058032989502
48357,9.6,9.565897464752197
13187,10.2,9.92509126663208
31185,9.2,9.176042556762695
27147,9.7,9.573647022247314
18171,10.8,10.071340084075928
48303,10.1,10.432180404663086
20137,10.2,9.726981163024902
48371,8.9,9.320224285125732
51135,11.5,10.658977031707764
13057,9.9,9.085992336273193
37025,9.7,9.70801830291748
31057,9.5,8.585273265838623
19165,9.9,9.134862899780273
29510,11.6,10.825743198394775
20139,10.5,9.855080604553223
20003,11.2,10.262575626373291
39159,10.1,9.858918190002441
31085,9.5,9.533745288848877
21071,11.9,12.69594430923462
13297,10.8,9.79146957397461
46017,13.6,12.62642526626587
19065,10.0,9.603161811828613
39047,11.9,10.743151187896729
37081,10.5,10.00501012802124
54085,12.9,11.319201469421387
13299,11.4,10.728293418884277
26001,11.4,10.801044464111328
37033,10.5,10.836402893066406
48007,9.9,9.557066440582275
41055,11.7,10.583497047424316
05105,10.9,10.334488868713379
08089,11.8,10.569948196411133
13097,10.9,10.317749500274658
40125,12.9,11.070393562316895
28035,10.4,10.84892988204956
37071,10.5,9.803804874420166
08087,10.9,10.062982082366943
42123,10.7,10.378179550170898
48143,10.2,9.970211029052734
17157,10.0,10.084030628204346
27073,10.1,8.990118980407715
48111,9.7,9.986782550811768
21163,10.9,10.787890911102295
51139,10.5,10.285470485687256
51125,10.3,10.042800426483154
31075,8.8,8.960980892181396
48175,9.5,9.687727928161621
40081,12.3,10.677186965942383
13301,11.4,11.137473583221436
28161,10.7,10.795455932617188
17059,10.6,11.071932315826416
08103,11.2,10.181889533996582
28079,11.0,10.86746072769165
18023,10.6,10.264081001281738
27085,10.3,9.360729217529297
19027,9.8,9.176257133483887
21121,12.2,12.291786193847656
13055,11.1,10.580610275268555
18029,10.2,10.174160480499268
22123,11.0,10.591075420379639
34041,9.5,10.331713199615479
36007,10.9,11.143165111541748
38077,10.6,9.140578746795654
38005,13.1,10.947029113769531
08109,11.3,10.041401863098145
13235,11.7,10.858876705169678
18117,11.4,11.01366138458252
19197,9.8,9.44041633605957
20087,10.2,9.207276821136475
21001,11.1,11.12191390991211
27149,9.8,10.016202926635742
28101,10.9,10.69635009765625
26057,10.8,10.824915409088135
31101,9.0,9.695419311523438
21019,11.0,11.182865142822266
39137,10.4,9.861871242523193
45041,10.4,10.22106122970581
48407,10.2,10.16491413116455
54049,11.9,10.83263635635376
53051,12.0,10.458394527435303
31133,9.7,9.791696071624756
19163,9.8,9.812861919403076
21079,11.6,11.003180980682373
13265,11.1,11.072066307067871
48211,9.4,9.18824815750122
27089,9.8,9.072859764099121
51121,10.4,10.294526100158691
16081,10.2,9.64017105102539
17013,9.3,9.419587135314941
20035,11.1,10.302179336547852
23023,11.4,10.867077827453613
28047,9.9,10.367423057556152
28139,10.4,10.606629371643066
51113,10.4,9.806369304656982
51107,8.7,8.805371284484863
56009,10.6,9.792133808135986
21017,11.2,10.89499568939209
21007,11.5,10.430617332458496
18059,11.0,9.711504459381104
13213,10.6,10.420356273651123
39011,10.5,9.85834550857544
28025,11.2,11.224428176879883
18093,11.6,10.271320343017578
20057,10.7,9.861947059631348
21209,10.6,10.128105163574219
22059,10.1,9.941938400268555
28089,9.8,9.727006435394287
31077,9.1,9.038299560546875
36053,10.9,10.50985336303711
21139,10.9,10.925743579864502
40055,11.7,10.47599458694458
46055,9.4,9.36116886138916
48293,10.7,11.028945922851562
51775,10.0,10.460882663726807
50007,11.9,10.914581298828125
55125,10.8,9.770613670349121
31181,9.5,9.08353042602539
31011,9.3,8.575162887573242
32009,11.1,10.114219188690186
20161,11.0,10.267152309417725
13271,10.4,10.84745168685913
48331,9.9,10.21372652053833
51155,10.6,10.058269023895264
16031,10.6,10.183342456817627
17033,10.2,10.112600326538086
49007,12.3,9.909578800201416
08113,10.3,9.780375003814697
13149,11.0,10.33664321899414
18077,11.7,10.536760330200195
20199,10.1,9.690603256225586
26031,11.5,10.508586883544922
28141,10.1,10.43299388885498
29031,10.6,10.175946235656738
36117,10.9,10.728277683258057
40071,11.8,10.758657455444336
39015,11.6,10.969681739807129
54095,12.1,10.86406660079956
01109,10.7,10.768133640289307
05001,11.5,10.308430671691895
08015,10.9,9.748251914978027
37051,10.0,10.230625629425049
34031,9.6,10.222009658813477
17189,9.5,9.374548435211182
18069,10.9,10.378995895385742
26039,11.9,10.588804721832275
27001,9.9,9.802380084991455
31151,9.4,9.788735389709473
20101,10.6,9.373210906982422
46095,12.3,12.904580116271973
47187,9.8,9.791117191314697
