county_fips,per_highCh,pred_outcome
31151,34.6,37.08630561828613
20101,40.9,39.55563163757324
46095,35.0,36.39851379394531
47187,33.6,34.135093688964844
51143,41.3,42.05345153808594
51187,38.4,36.90008354187012
13009,35.8,36.1524658203125
29163,36.6,38.43354034423828
36057,34.8,36.85647010803223
37101,33.4,35.576032638549805
20069,36.0,37.44182777404785
39091,36.9,37.76649284362793
56021,30.5,33.00548553466797
21091,37.4,38.32570457458496
27157,33.4,36.83112335205078
27163,32.1,33.24022960662842
30011,36.8,40.14889717102051
36011,36.6,36.01654624938965
45083,38.4,37.32434844970703
39087,35.3,39.48958969116211
55037,41.5,41.60847282409668
13091,39.7,40.12059211730957
17167,33.3,34.01270866394043
19077,36.8,37.462568283081055
21217,36.9,37.7628173828125
22039,39.2,39.159889221191406
31035,37.1,39.65885353088379
35019,35.5,36.606821060180664
51710,30.6,32.44379711151123
48459,38.3,39.73380088806152
48441,33.7,37.00892639160156
53001,31.6,34.49510955810547
53043,35.6,37.48052406311035
55013,41.0,40.12248420715332
56015,35.3,37.22249984741211
53015,35.0,35.918630599975586
17139,35.3,37.64299201965332
35059,36.7,40.31306838989258
37129,36.8,35.186214447021484
13011,39.5,38.24317741394043
54059,44.1,42.53474426269531
48355,35.8,37.28752326965332
05081,39.2,38.89313888549805
19173,36.2,39.68142509460449
20187,38.8,39.58686447143555
24013,36.8,35.772823333740234
28109,36.6,39.86904525756836
29197,40.1,39.84136772155762
30041,29.5,32.71927833557129
12123,,39.77578926086426
37095,38.1,41.29118537902832
01055,39.1,39.37674331665039
05141,43.3,44.07373237609863
08101,34.0,36.92465019226074
18065,34.7,37.48452949523926
21169,39.2,40.86442184448242
24510,32.0,33.35692596435547
23019,39.4,36.63474655151367
28043,37.9,38.74917030334473
28107,36.2,38.390573501586914
37027,39.8,39.7360725402832
47023,37.8,39.71642875671387
48091,38.3,37.036476135253906
51145,39.0,37.28300094604492
40057,40.4,40.870046615600586
42105,38.4,39.90882873535156
05149,38.2,39.16183853149414
05137,42.3,43.82681846618652
34013,34.3,33.54865264892578
18031,35.6,37.1424503326416
20047,40.4,40.52572822570801
27005,33.9,37.05066680908203
29219,36.6,37.990360260009766
29223,41.6,44.48164176940918
18129,35.4,36.99678611755371
19185,37.4,40.78720664978027
24005,34.4,35.603981018066406
27045,34.6,39.101972579956055
30057,34.2,38.20329475402832
47115,40.5,41.13229942321777
56033,33.5,35.73044776916504
06103,37.2,36.85687065124512
12111,,36.66071891784668
13223,34.5,34.675153732299805
20169,39.2,36.60347366333008
20203,39.4,39.948543548583984
21187,39.1,40.35543251037598
30101,33.3,34.343048095703125
31089,36.7,38.39501762390137
40153,37.3,36.863319396972656
47037,30.9,34.52265739440918
48187,34.7,37.055110931396484
51157,41.4,41.72518730163574
54083,39.3,41.5163631439209
53073,32.3,32.82967567443848
29085,43.6,45.54213905334473
41031,32.3,37.19194221496582
48179,38.0,38.8335018157959
49033,34.9,37.37445068359375
49001,33.3,35.602500915527344
51735,37.2,36.444305419921875
55073,36.3,34.71027183532715
28099,36.5,39.153635025024414
35006,31.9,36.538835525512695
08021,35.3,37.99764823913574
20113,37.9,37.49293518066406
27119,35.6,34.852006912231445
38075,36.7,36.304155349731445
46137,31.4,33.40285110473633
47121,40.8,42.14194297790527
51610,35.8,34.735843658447266
01023,41.7,42.02339553833008
08095,36.6,35.44046401977539
35023,36.4,38.862131118774414
01111,39.1,41.68962097167969
12009,,35.9330997467041
13181,42.1,42.446420669555664
20119,39.5,38.01667404174805
21147,40.1,39.93048667907715
28059,38.7,37.64178657531738
40025,39.9,41.000404357910156
38103,38.8,38.37067985534668
21051,39.7,40.03939437866211
37007,38.2,38.72032928466797
19007,38.2,39.63629341125488
21205,33.6,36.791067123413086
22017,39.9,37.597734451293945
21065,40.2,42.14099884033203
16045,34.6,37.14273452758789
19187,33.8,35.697750091552734
13259,33.9,37.48986625671387
13245,34.1,36.629228591918945
21085,40.9,40.15433883666992
31015,40.3,40.99124526977539
04023,35.3,36.22175598144531
10005,41.4,41.16544151306152
16041,32.1,35.4907112121582
20033,39.7,41.22671318054199
23027,37.6,40.40621566772461
26019,38.6,40.779794692993164
36047,34.7,32.53566360473633
41009,32.1,35.41873550415039
01031,34.7,38.15580368041992
48141,33.6,36.87030220031738
56045,34.0,38.09272003173828
01073,35.4,36.211875915527344
06085,33.3,33.87796211242676
16013,31.7,34.59757041931152
37059,39.0,39.87259101867676
21201,41.9,41.74816703796387
27143,31.8,36.61874008178711
31041,37.7,38.67814064025879
28083,37.3,37.20079231262207
35001,34.7,33.76928520202637
39059,37.6,40.22284507751465
42121,36.6,38.09702110290527
47179,36.1,36.21905326843262
55085,40.9,38.809173583984375
51045,41.7,40.19036293029785
51033,36.8,38.127071380615234
53067,33.5,34.1119384765625
42107,36.1,38.07085037231445
19153,33.7,33.04098701477051
26085,40.8,42.59010887145996
37017,39.0,41.53009605407715
12023,,40.83103561401367
13103,33.5,35.49429130554199
21231,40.5,42.54995536804199
21069,37.7,39.950387954711914
47095,37.6,38.71402549743652
47153,42.5,42.004159927368164
47053,38.9,39.51573181152344
19045,35.8,36.82161331176758
48119,39.4,39.381113052368164
48129,39.2,41.528947830200195
48239,39.0,39.30253219604492
26109,41.0,40.051687240600586
38069,33.6,37.41796112060547
30075,36.9,37.474138259887695
13321,40.1,41.54819679260254
42071,35.1,37.21830749511719
29069,40.0,40.939565658569336
01051,35.2,38.36130142211914
13319,40.6,41.41845893859863
05123,37.5,39.64248085021973
13025,40.4,40.68301582336426
19029,36.6,38.6798038482666
27047,36.3,37.410099029541016
27141,29.3,32.1297664642334
06059,35.0,34.31203842163086
13251,39.8,40.06745147705078
13083,39.7,39.544761657714844
26121,37.2,36.929534912109375
39079,38.1,39.23110389709473
48117,36.3,36.38137435913086
48433,41.6,40.61808967590332
36065,36.2,35.88840293884277
37043,43.2,43.286041259765625
36041,39.7,39.282033920288086
36033,35.9,37.145402908325195
51031,41.6,39.08458137512207
40095,39.4,41.2283992767334
40079,39.3,39.26804542541504
45007,36.4,38.22730255126953
46057,35.0,35.21021270751953
45037,36.6,38.06964111328125
56023,35.1,36.07581329345703
41003,28.3,32.15735721588135
21151,34.0,34.31452941894531
42131,36.9,37.84402656555176
17191,36.4,39.499563217163086
51191,43.4,41.082048416137695
38043,37.9,39.060516357421875
54011,36.0,39.11067581176758
54073,40.0,37.06860160827637
49029,31.8,32.725685119628906
27057,38.2,40.402658462524414
17007,33.6,35.74970245361328
18057,32.3,33.1668643951416
48403,44.9,43.443843841552734
05117,40.1,42.10075378417969
08041,30.9,32.75144004821777
17091,34.5,36.14426040649414
21045,39.9,42.64793586730957
32029,41.9,39.157270431518555
39143,36.0,37.128665924072266
47117,37.2,38.05344009399414
48213,40.7,40.98006057739258
34037,36.2,36.741798400878906
05041,37.9,41.06021499633789
12073,,37.8438835144043
12113,,38.36667251586914
53061,34.0,34.23557090759277
39145,38.8,39.47760200500488
18015,36.8,38.71879196166992
29151,36.0,35.922977447509766
29011,39.3,41.460506439208984
35029,38.5,37.40618324279785
35041,32.2,34.180776596069336
12061,,36.48069763183594
48503,38.9,40.34238815307617
39081,36.9,38.766042709350586
31155,32.7,35.25104904174805
06057,39.0,38.320919036865234
29015,45.4,44.324134826660156
08031,28.9,29.25893783569336
29133,38.6,39.4127197265625
31031,36.7,36.90940475463867
26009,40.6,40.87152099609375
28095,37.7,39.498273849487305
29221,40.1,40.0455379486084
18079,35.9,37.39268684387207
12089,,39.9123477935791
55049,36.2,35.96273994445801
51101,37.7,37.86075401306152
12099,,40.12831687927246
31109,32.6,31.85213565826416
28155,37.5,39.27958106994629
51540,32.2,30.76554584503174
13127,37.1,38.67279624938965
01121,39.5,39.24013137817383
21155,37.7,39.89489936828613
51075,38.7,40.450056076049805
53011,31.3,34.960514068603516
56013,34.7,36.69232749938965
18173,35.1,36.129878997802734
20153,41.4,41.66407585144043
19129,36.6,36.426673889160156
13161,38.7,39.26910400390625
48197,39.3,41.73856544494629
42133,34.1,35.82605171203613
48479,36.0,35.05537796020508
26159,37.3,38.06333923339844
51095,37.4,40.077199935913086
37105,37.7,37.89199447631836
41059,31.9,35.38680648803711
29093,38.2,42.84977149963379
28057,36.9,39.73530387878418
18007,36.8,38.488948822021484
21057,41.1,43.57564163208008
27031,36.0,39.88664245605469
35007,36.9,40.26251029968262
37055,38.9,38.36227798461914
01043,39.2,39.70991897583008
13273,40.6,41.516441345214844
56041,33.2,33.71493339538574
18143,36.1,38.7534122467041
31073,37.3,39.179893493652344
17009,32.3,35.15851974487305
36015,35.7,36.831417083740234
01035,40.5,42.26391792297363
20195,40.8,39.460323333740234
48337,39.9,41.17379951477051
05119,34.0,35.91787528991699
28143,34.4,35.18053436279297
50015,29.2,33.289405822753906
19127,36.7,35.9986457824707
38089,31.8,34.14883613586426
05113,40.7,43.24274253845215
18053,35.4,38.68082237243652
08077,32.0,35.32576942443848
01015,37.4,38.512550354003906
12125,,39.989994049072266
21011,38.2,39.58703804016113
27121,35.3,37.73224067687988
18181,36.7,38.10169792175293
31019,31.7,33.204307556152344
46067,36.5,38.23970031738281
48125,42.7,43.130008697509766
55135,38.4,38.45882606506348
19135,35.3,36.95401382446289
21021,36.3,37.21713829040527
26087,36.5,37.62100601196289
31171,38.7,38.92388725280762
48067,41.2,42.00720977783203
51195,38.0,39.307029724121094
51023,41.6,38.703372955322266
49027,34.8,36.73813247680664
19083,37.6,37.18208312988281
39121,41.9,40.751272201538086
17149,35.6,38.97437858581543
39135,36.6,38.05170822143555
48443,44.7,42.92105674743652
17195,37.0,37.34474182128906
17015,36.7,41.22056579589844
19057,35.3,36.60206985473633
20117,39.5,38.893497467041016
48215,36.5,36.52981758117676
40031,36.2,35.05336380004883
34003,35.1,37.167388916015625
40143,35.6,36.69863510131836
39013,36.4,38.75096893310547
23021,45.1,42.08047676086426
54069,39.1,36.6605224609375
17003,38.1,41.88095283508301
51017,44.3,41.68104553222656
12017,,40.32043266296387
18083,35.9,38.09012985229492
20021,40.5,39.75012969970703
28045,39.0,39.57941818237305
01019,40.9,42.53997039794922
18051,36.1,36.21968460083008
18167,36.4,35.79571342468262
39025,34.0,36.866455078125
13195,38.8,39.34911346435547
51197,41.5,40.82278633117676
29161,35.0,34.81215476989746
51620,38.6,37.90597343444824
20013,40.5,40.02909851074219
01127,39.7,41.07365798950195
28159,38.1,40.66105079650879
30091,33.9,38.57570266723633
08069,28.7,32.45390701293945
54039,42.7,38.44614219665527
05093,37.6,37.8962287902832
17133,33.7,36.0884952545166
25015,32.5,33.71632385253906
36035,38.8,37.93251419067383
54015,44.4,44.86559295654297
51630,29.7,32.69845008850098
40039,33.2,36.19644546508789
48313,34.7,38.05458068847656
31125,37.9,39.36491012573242
28077,36.5,39.32777404785156
13069,37.9,37.91079521179199
20015,40.3,35.76100730895996
17029,33.3,36.63998222351074
26059,38.5,38.835227966308594
37099,36.0,40.18574333190918
47103,40.9,40.288455963134766
42125,33.6,36.1478271484375
01085,38.3,39.47087287902832
37067,38.2,35.61411476135254
17175,36.9,38.71829605102539
20205,39.7,40.44670867919922
21229,38.9,39.3974494934082
30105,34.4,37.71706581115723
39051,35.0,37.422218322753906
13065,40.2,39.68162727355957
55127,36.1,36.42132377624512
32019,36.7,38.47494316101074
28015,39.2,40.86712455749512
12063,,41.52409744262695
13067,33.1,35.75379180908203
06003,36.3,39.64187431335449
19041,36.8,37.39585304260254
22089,36.1,36.13936424255371
46117,34.9,37.407188415527344
55101,37.6,35.10690116882324
31175,36.2,39.80813789367676
26101,37.6,38.74622344970703
39077,33.2,36.85762596130371
48051,38.9,40.87193489074707
18147,37.2,38.48517608642578
28103,37.1,38.06998825073242
36021,36.1,37.269405364990234
38035,29.5,31.62858295440674
13017,39.0,40.5255184173584
29095,34.4,36.059478759765625
35021,43.1,41.11255645751953
37187,41.0,42.5800666809082
47145,41.4,40.31965637207031
55041,39.4,41.264434814453125
51147,33.2,36.574893951416016
40115,39.0,39.664262771606445
26015,37.0,37.215606689453125
26113,38.3,40.27714729309082
25007,37.2,39.359697341918945
20209,37.4,35.75692367553711
38071,35.7,36.37592315673828
47035,45.6,44.12075996398926
51043,40.0,38.826087951660156
49055,35.7,38.229915618896484
30097,34.2,40.01158332824707
30043,32.7,36.8377628326416
39175,36.4,37.02511024475098
51077,41.4,42.822635650634766
13215,34.7,35.51084518432617
42083,36.8,36.15238380432129
21223,38.8,38.479013442993164
45075,39.9,39.764692306518555
21137,38.7,40.367218017578125
50023,33.8,33.80622863769531
08091,37.0,36.10796928405762
27095,32.1,37.77179718017578
48049,38.9,39.616315841674805
20109,39.8,39.65095329284668
20061,29.2,32.15308094024658
38099,35.4,36.78488731384277
13183,34.1,34.47216796875
46091,36.5,37.538686752319336
47155,39.8,39.497291564941406
54075,43.3,43.68770217895508
39083,33.5,37.40676307678223
51183,36.3,38.34067916870117
51097,40.5,40.10051155090332
29057,40.6,42.85759735107422
50027,34.6,36.42176818847656
25005,36.8,35.1168212890625
29105,37.9,39.26261901855469
22117,40.1,40.129281997680664
31087,40.4,40.17502784729004
39085,35.1,36.240495681762695
48347,35.2,37.129886627197266
45065,42.3,41.88708305358887
46121,30.7,32.21099853515625
17019,28.9,30.387383460998535
30061,36.2,39.483938217163086
46031,34.2,33.2104377746582
21143,39.4,40.863826751708984
21093,35.3,35.45222091674805
31173,30.0,36.03039360046387
13305,39.5,39.086565017700195
48115,36.4,37.81479835510254
22031,39.5,39.35025978088379
24017,34.6,35.82760047912598
17131,36.7,37.6102180480957
19011,35.7,36.8615665435791
46041,33.4,32.94147491455078
47031,37.6,38.605451583862305
47189,36.4,36.75746154785156
32011,38.5,39.38014602661133
37199,40.7,42.07253837585449
42097,36.4,37.747161865234375
42109,36.3,38.123544692993164
29149,41.0,43.191781997680664
21189,41.9,43.369699478149414
17051,35.3,38.76076889038086
19183,35.4,37.653079986572266
51730,37.1,38.59580421447754
48391,40.8,40.578369140625
18097,32.9,33.31642723083496
39071,38.0,38.40592384338379
21031,37.8,39.7256965637207
20107,39.6,40.22246742248535
55059,34.1,36.21523094177246
24011,38.1,38.330678939819336
17049,34.4,36.27157974243164
26155,37.0,36.81553077697754
13263,42.8,42.82737922668457
47001,39.6,39.264984130859375
01087,36.1,38.96650505065918
08085,34.8,37.09257507324219
48003,34.7,35.34608459472656
40133,39.4,39.79143714904785
35053,35.9,36.810604095458984
20059,37.9,38.57456970214844
21161,38.4,38.90085792541504
27043,34.9,37.99564552307129
21193,39.2,39.86488914489746
37153,38.7,38.84889793395996
33017,33.5,34.48927116394043
42057,36.3,39.673627853393555
26045,35.8,36.91048049926758
17067,36.7,38.51980781555176
46011,29.6,29.56539249420166
47163,40.5,40.35088920593262
45051,40.6,41.07732009887695
26021,35.5,37.30088806152344
13233,37.7,39.15539741516113
18149,36.8,39.065223693847656
38059,33.7,35.504777908325195
21037,34.4,34.49712371826172
21049,37.5,37.64921188354492
19145,38.6,37.71903419494629
51131,42.8,42.66801643371582
22083,38.6,40.33260726928711
48159,38.5,40.13534927368164
36113,35.8,37.26361083984375
06101,36.6,34.63204002380371
13061,42.4,43.263681411743164
39149,34.9,37.239919662475586
48191,41.0,42.80134391784668
29029,40.5,42.1137580871582
39039,37.6,37.15004348754883
48027,32.4,35.287981033325195
32021,39.9,42.59405517578125
05127,40.1,41.50349235534668
06087,34.1,33.056684494018555
39101,34.9,38.55980110168457
17099,34.6,35.196067810058594
12071,,39.38759803771973
48321,38.5,39.018436431884766
05013,37.0,39.99411201477051
38105,26.8,33.021484375
38051,40.6,40.95283889770508
05039,39.5,41.48901557922363
01069,36.7,38.826416015625
48505,37.2,38.05880546569824
41067,29.2,33.65283966064453
51141,44.8,41.60852241516113
40121,38.8,39.771427154541016
26017,37.1,38.35234832763672
29049,38.2,38.178001403808594
08011,34.1,37.423532485961914
55019,37.0,37.972272872924805
18155,38.0,39.5051326751709
51570,38.2,39.27250099182129
13315,39.8,39.83648872375488
17119,35.2,35.44764518737793
21173,37.8,37.5324592590332
23001,39.1,36.67975044250488
48249,38.5,39.16629981994629
18169,36.4,38.43645095825195
48207,39.7,41.52344512939453
51009,39.5,40.08305358886719
29087,38.1,41.18320274353027
27035,32.9,36.437387466430664
17153,37.0,40.58814811706543
33005,30.5,36.04063034057617
37119,32.0,33.65928649902344
29089,36.2,37.47623634338379
13307,41.8,40.49276351928711
06065,33.8,36.13864517211914
27167,34.7,37.05839920043945
45005,37.9,40.801292419433594
41053,31.6,34.85836219787598
13193,39.4,40.33065414428711
04011,29.7,33.298906326293945
06029,33.4,33.55877685546875
37019,40.8,41.203163146972656
13037,37.0,37.99424743652344
30077,32.5,36.142696380615234
35013,33.1,34.59006690979004
40123,38.6,38.511924743652344
01029,40.1,40.5775032043457
17001,34.6,37.012773513793945
05075,37.8,40.16737174987793
16029,31.8,35.66177177429199
35037,38.5,39.26020050048828
39045,33.9,36.076887130737305
47127,40.5,40.34235191345215
20019,42.2,42.50671577453613
32017,38.8,38.60676193237305
45029,41.3,40.45594024658203
39129,35.2,36.56226921081543
26147,37.7,36.258846282958984
05009,40.5,39.450979232788086
31131,37.3,37.805335998535156
17109,32.4,34.62430953979492
36099,36.0,37.40176582336426
53023,39.7,38.866647720336914
13039,34.4,34.76071548461914
46081,36.7,35.67084503173828
28071,31.4,32.63660144805908
48333,41.4,44.07624435424805
41049,33.3,35.548057556152344
55053,36.9,38.71222496032715
28001,38.0,39.93223571777344
51133,44.9,43.981597900390625
39043,36.4,38.8294563293457
30003,32.0,33.905616760253906
38033,36.7,39.01118278503418
48183,36.2,38.6738166809082
40087,34.3,37.322349548339844
40069,38.0,39.9307975769043
27111,36.2,37.66465950012207
51550,34.4,37.67544364929199
38019,37.3,38.7225284576416
38041,35.8,40.12831687927246
37149,42.9,42.7347354888916
46085,36.3,37.23099136352539
20039,40.4,41.41116523742676
06089,34.9,35.7543888092041
19049,31.4,32.798933029174805
13099,39.9,40.44036674499512
31007,36.8,39.47880744934082
22013,40.8,41.774383544921875
19191,34.4,36.2369270324707
38061,32.0,34.878883361816406
27033,33.7,38.172752380371094
17185,36.0,38.1469783782959
17047,37.0,38.92036437988281
24021,35.8,34.94281768798828
38015,34.2,33.587501525878906
27053,29.5,31.797232627868652
17023,35.2,37.099416732788086
47019,41.3,41.40439033508301
46087,34.9,37.0370979309082
27133,32.4,36.739315032958984
26137,38.4,38.460357666015625
33009,31.9,36.4492073059082
17169,37.3,39.033769607543945
22047,37.1,38.22678184509277
01083,36.9,36.11264991760254
35015,33.9,34.670223236083984
39165,33.9,34.058820724487305
22021,38.8,40.066410064697266
37073,38.6,40.00532150268555
55123,37.7,38.192373275756836
29067,41.5,43.66962432861328
29101,32.2,32.10807800292969
22071,35.1,35.7840518951416
48487,39.0,39.23928642272949
20063,40.0,41.911611557006836
20089,42.9,41.36547088623047
27173,34.0,36.24455642700195
38079,32.9,32.9987735748291
30103,35.7,37.20046615600586
55007,40.5,40.85135269165039
55043,33.3,36.00969696044922
05115,37.5,36.83233070373535
17025,36.4,39.776939392089844
21009,39.8,39.23268127441406
26111,36.0,35.770843505859375
30069,36.2,37.001359939575195
20149,33.1,36.100053787231445
05143,32.3,32.652220726013184
51137,38.3,38.47256278991699
55047,39.5,40.59770202636719
21117,36.6,34.45223045349121
47039,42.7,42.99631118774414
45035,35.9,36.53132247924805
47063,37.9,39.05625915527344
45025,36.8,39.79314041137695
45027,40.8,42.33444595336914
45033,40.5,39.4113826751709
42031,35.6,37.21173095703125
44001,34.3,34.62125205993652
27113,31.9,34.821044921875
12031,,36.00250434875488
12041,,41.86808395385742
28007,38.4,40.3028507232666
29047,37.2,37.050193786621094
22035,38.6,37.880287170410156
22037,37.8,39.47984504699707
37029,35.4,37.71388244628906
55103,38.1,40.52950668334961
36027,35.5,35.3963737487793
51720,39.3,40.034854888916016
36079,33.4,35.51850509643555
36087,33.8,34.04934883117676
48317,35.3,36.02886962890625
51005,42.4,40.98947715759277
54101,44.1,44.937875747680664
54035,43.2,41.08485412597656
39095,34.6,35.86185836791992
12013,,41.21075439453125
47093,36.4,35.45315742492676
42037,33.4,36.32492446899414
53039,34.6,37.72547912597656
27081,34.4,39.08354568481445
45049,36.6,39.7551383972168
49025,37.1,36.9714469909668
29001,32.1,34.06302452087402
29061,40.8,41.0540885925293
29165,37.2,36.16029930114746
30027,33.7,35.99770927429199
49023,31.6,33.16716384887695
48165,34.3,36.0424919128418
16053,33.6,34.86273956298828
20121,39.7,37.470720291137695
06055,36.0,36.52891731262207
08014,28.3,32.687819480895996
48033,40.0,40.087656021118164
36119,35.8,36.547218322753906
29065,41.6,41.011260986328125
48327,44.4,44.37554359436035
48353,39.3,38.77215003967285
29153,43.8,44.91007614135742
12045,,40.52458381652832
12133,,40.27564811706543
12107,,40.91006851196289
13275,37.8,38.70958137512207
13287,40.4,41.085622787475586
20073,41.3,41.17196083068848
48109,41.8,40.375736236572266
17041,34.2,37.19998550415039
37155,38.5,39.11060905456543
55093,32.8,33.42274284362793
29009,38.9,41.51957130432129
55097,34.4,33.93618392944336
45057,38.7,38.72892189025879
47183,38.0,39.22627258300781
45067,37.0,41.00344657897949
56039,30.6,33.196577072143555
06081,34.4,35.40950965881348
12081,,41.116485595703125
37131,41.0,42.2745361328125
01041,39.7,40.466854095458984
01045,38.4,38.491546630859375
17121,36.0,37.84538459777832
19089,35.3,37.365333557128906
40141,39.8,39.3686466217041
48461,37.0,39.190711975097656
08055,38.6,40.94806098937988
08061,36.4,38.78498077392578
37091,37.0,40.04489326477051
48319,41.4,41.27710723876953
48061,36.4,37.61765670776367
40083,36.9,35.71186447143555
46013,35.7,36.1663761138916
46083,31.8,33.164414405822754
21043,39.6,42.752201080322266
37087,38.8,39.82539939880371
42017,33.6,35.63410568237305
44003,34.8,35.678314208984375
55069,37.6,38.21310806274414
56001,27.0,29.85901641845703
56037,32.2,33.1285924911499
45081,38.6,39.88309860229492
45089,39.0,40.57526969909668
30023,34.4,38.378299713134766
29201,37.7,39.130449295043945
25013,34.9,35.48560333251953
51099,35.2,36.48904991149902
48055,35.8,38.63975143432617
08081,33.4,32.9626350402832
51051,43.5,43.68190383911133
19097,36.8,37.01579475402832
51073,38.1,38.04779624938965
51081,37.3,37.05085563659668
08105,34.7,36.83688163757324
08111,34.5,37.71611404418945
19149,36.5,36.570356369018555
13241,42.6,42.09432601928711
05015,39.2,40.40378761291504
05033,40.2,38.37807083129883
42127,37.1,39.24935531616211
42103,37.7,38.806474685668945
48499,41.8,42.854496002197266
31059,37.5,39.474456787109375
22095,36.7,37.13478088378906
30031,25.2,30.469971656799316
37139,34.9,37.82821846008301
47077,39.8,39.99727821350098
48059,38.3,40.24418258666992
55141,36.2,37.48114204406738
55091,37.6,39.2601375579834
53013,37.6,38.64596176147461
50021,32.6,36.9545841217041
29041,39.9,41.740577697753906
53071,32.0,34.72097587585449
42047,36.6,37.96897888183594
29051,37.0,35.97129821777344
27155,35.8,37.656097412109375
