county_fips,per_smokin,pred_outcome
13027,19.8,21.595170974731445
31095,14.6,18.100412368774414
51683,12.0,12.275972843170166
56021,13.3,15.562037944793701
13135,11.7,13.849598407745361
20001,16.5,19.831957817077637
27065,17.8,18.177878379821777
28107,20.4,21.770140647888184
31185,14.1,16.29970645904541
42063,,18.653404235839844
48327,14.0,18.304491996765137
29173,18.9,19.053070068359375
48151,13.4,16.185787200927734
51183,17.1,18.84337615966797
47183,19.0,20.07877826690674
26105,15.7,17.26404571533203
48159,13.1,14.74894094467163
08075,16.0,18.708940505981445
22119,22.8,25.541756629943848
31045,12.3,16.3387188911438
51139,17.0,19.573853492736816
13161,20.6,23.739137649536133
18117,19.1,21.516032218933105
27015,14.6,16.352004051208496
31079,14.6,16.40818691253662
21223,,22.206958770751953
55113,17.3,17.02704429626465
41027,11.4,14.244275569915771
21169,,26.69072151184082
26007,17.8,19.592729568481445
19095,14.8,16.5054669380188
13061,17.2,23.007112503051758
18177,19.1,19.04847526550293
29227,19.2,18.300440788269043
31157,14.0,18.944960594177246
39107,15.0,16.731478691101074
01015,16.3,18.94039249420166
37095,19.0,21.68260097503662
19019,15.3,16.327989101409912
27121,14.6,15.337344646453857
21181,,27.5747709274292
42053,,20.733460426330566
46077,14.7,15.791722774505615
48375,17.3,16.356601238250732
48413,12.3,17.015127658843994
51580,19.9,20.06277084350586
54063,20.5,19.658044815063477
48499,14.8,17.293773651123047
18041,20.2,21.559789657592773
28023,19.0,20.7725887298584
04023,11.6,18.052742958068848
17007,14.1,16.171192169189453
28039,18.2,20.123075485229492
37113,14.9,16.074910640716553
40025,13.0,16.3073410987854
01043,16.6,21.08585262298584
39065,17.7,21.549464225769043
20105,16.2,15.61665153503418
22059,18.6,21.32677173614502
36123,14.8,17.42650318145752
21035,,18.592796325683594
48045,16.8,16.615652084350586
48265,12.4,13.619548797607422
20009,16.3,18.979960441589355
16075,14.3,17.30009698867798
48269,17.5,16.031851768493652
39161,16.5,19.657411575317383
46125,15.0,15.663371562957764
19129,13.8,14.59001636505127
26001,15.9,17.93621253967285
48165,16.4,18.49020004272461
13201,17.8,20.505027770996094
18013,15.9,16.218209743499756
19023,15.7,16.77034568786621
40043,17.5,18.02220344543457
31151,14.1,17.606252670288086
37069,14.8,16.765997886657715
21219,,24.08461284637451
48393,12.4,16.212618827819824
54031,21.6,19.61275005340576
48399,14.3,17.0406551361084
48301,,18.011271476745605
31089,14.3,15.481093406677246
17175,15.1,18.62986469268799
48193,15.3,16.92005157470703
16009,16.8,17.876962661743164
19109,14.9,17.433472633361816
28141,19.0,23.384719848632812
31131,13.4,17.061986923217773
46051,14.7,16.447691917419434
16067,13.5,17.44149112701416
19157,14.7,16.51018714904785
22001,21.9,23.97435760498047
37079,19.6,22.476503372192383
42011,,16.746971130371094
51600,9.2,10.022042274475098
48335,16.0,17.561447143554688
51790,13.5,13.832117557525635
20171,13.3,14.604615211486816
31001,13.6,15.599992752075195
45053,14.0,18.415133476257324
38047,14.9,14.369214534759521
29081,19.7,19.757511138916016
20157,16.3,15.926131248474121
28087,15.9,17.40541362762451
51590,19.1,21.244474411010742
51650,14.1,16.326877117156982
05029,18.8,21.250081062316895
17139,16.0,18.64578628540039
19105,16.0,16.95053768157959
27097,16.4,17.768884658813477
29151,16.0,16.765820503234863
40061,20.7,21.533621788024902
46057,14.6,15.689353466033936
54007,24.1,23.867029190063477
05111,20.4,23.447535514831543
21137,,24.279939651489258
17027,14.0,17.394335746765137
37147,13.8,16.185146808624268
29207,21.6,22.723313331604004
17045,16.4,17.940485954284668
21191,,22.007067680358887
36073,15.7,19.633933067321777
38011,13.6,15.297880172729492
01117,10.5,13.019921779632568
13217,14.8,17.135337829589844
39157,17.5,19.297100067138672
19135,15.5,18.185742378234863
18113,17.0,19.093289375305176
29141,21.1,23.0745792388916
36067,11.9,15.97946548461914
48493,12.4,15.995053768157959
46087,14.0,15.451242446899414
48233,14.8,18.61818504333496
51840,15.5,15.718055248260498
40105,20.3,21.539011001586914
31129,13.5,16.36697244644165
48325,12.6,15.681400775909424
17005,15.1,17.732497215270996
45069,21.0,24.573755264282227
39069,15.8,18.017671585083008
21007,,19.25234317779541
46111,16.1,16.706156730651855
48009,14.6,15.746463298797607
21063,,27.845253944396973
38065,13.1,15.420215129852295
37063,10.7,13.096852779388428
19165,15.2,15.673395156860352
19175,15.8,18.01912546157837
47065,15.4,14.23005199432373
55087,12.7,13.763469696044922
17165,16.7,18.81584072113037
47109,22.0,21.64686870574951
31103,13.9,15.084794521331787
31113,12.5,15.480068683624268
40053,16.9,16.336380004882812
46007,28.0,31.317734718322754
48195,13.6,15.54042387008667
19103,10.9,12.621867179870605
17081,16.1,19.930479049682617
47015,20.8,22.756093978881836
18085,16.6,17.55869483947754
20059,16.1,17.71628475189209
27153,17.8,18.79496669769287
38077,13.2,17.117469787597656
23015,12.7,13.975468635559082
20057,15.5,16.62102508544922
17145,17.4,20.41159725189209
17093,11.0,12.421047687530518
29099,16.5,17.85190486907959
29105,21.1,21.925747871398926
26039,17.6,18.44950294494629
29127,17.3,19.17647075653076
42093,,13.960411071777344
26143,16.5,19.007427215576172
12009,12.5,15.153962135314941
31119,14.4,16.990026473999023
31135,13.8,15.996497631072998
35021,14.3,14.570305824279785
51173,18.3,22.460859298706055
27085,14.9,17.371567726135254
48155,18.0,18.297463417053223
31167,13.6,16.35106325149536
31179,12.0,14.710737705230713
38045,13.8,16.21794033050537
39089,15.4,16.971821784973145
05053,15.6,19.655339241027832
47111,22.7,24.224648475646973
20107,16.1,19.269460678100586
20061,16.4,16.85111713409424
19041,15.3,16.74863624572754
20169,15.1,16.204696655273438
20037,16.4,16.96303939819336
48095,15.8,17.696054458618164
48107,15.9,19.801371574401855
26043,15.1,15.494638442993164
37163,17.2,20.91592311859131
48117,15.7,15.450643062591553
26067,16.3,19.475165367126465
21141,,21.591456413269043
48127,18.9,18.958327293395996
27055,13.8,14.825647354125977
51025,17.9,21.11662197113037
27039,13.5,15.238386631011963
27047,16.1,17.592244148254395
26149,17.4,20.33976936340332
17051,17.4,21.861332893371582
17055,17.7,21.124682426452637
48131,14.8,21.705013275146484
21025,,27.307089805603027
27041,13.7,15.001217365264893
46067,14.6,15.712839126586914
48023,16.2,15.782454013824463
46047,17.4,16.409729957580566
46097,15.9,15.649670124053955
25003,12.7,14.213352680206299
27073,14.0,15.35593557357788
44003,12.7,14.606640815734863
51011,15.8,16.67648983001709
31003,14.4,16.647010803222656
56005,15.3,15.79637622833252
45061,18.6,22.399658203125
48047,15.4,19.97950553894043
51013,7.0,8.451478958129883
51065,12.5,12.767480373382568
53021,12.1,16.79856300354004
53059,12.0,15.349212169647217
51109,14.9,15.338016033172607
51115,13.1,14.37546443939209
48191,15.6,20.727004051208496
31023,14.1,15.832875728607178
05065,19.8,20.53900146484375
38043,14.5,15.675760746002197
37077,15.4,17.481143951416016
37109,14.0,16.70850372314453
51660,13.2,15.525343418121338
51690,19.1,19.487706184387207
19001,16.7,16.991307258605957
39073,20.5,21.581892013549805
13243,21.1,22.288037300109863
48507,18.0,19.407812118530273
48011,12.8,15.441359996795654
13265,18.1,21.268661499023438
19035,16.4,17.082813262939453
05025,17.7,20.402411460876465
08091,9.1,11.309640407562256
05147,20.2,22.758663177490234
48429,15.6,17.82016658782959
27109,11.2,13.027354717254639
13301,18.6,21.336286544799805
48359,15.3,17.427600860595703
29089,15.7,17.59897804260254
13125,18.1,21.353805541992188
13085,12.6,14.811821937561035
05123,21.8,26.15895938873291
55125,14.2,14.612220764160156
39093,15.0,17.54489803314209
28135,20.7,25.34798240661621
29021,18.6,17.733196258544922
48187,12.5,14.440731048583984
48235,12.8,17.806364059448242
12027,19.6,22.454212188720703
18039,17.0,17.181721687316895
48237,17.5,18.924243927001953
40037,18.4,20.009087562561035
29169,15.0,17.022318840026855
19039,18.8,19.508020401000977
08079,10.5,11.383840560913086
01061,19.4,20.63791847229004
01017,17.7,20.845670700073242
12081,12.4,17.52557897567749
08121,13.4,17.9459867477417
19079,14.7,16.530985355377197
20139,16.4,18.37144660949707
48311,15.9,14.919110774993896
19093,16.0,16.61562728881836
08099,15.0,17.728854179382324
39135,17.0,19.17739486694336
39137,14.0,16.45295238494873
17179,13.5,15.813365936279297
19161,15.1,16.05030870437622
48403,16.2,18.122251510620117
19181,12.6,14.19456434249878
19107,17.6,16.564942836761475
39155,18.4,18.929503440856934
48463,13.1,17.764975547790527
48469,13.9,17.134312629699707
08025,18.0,22.354251861572266
08027,12.2,13.681207180023193
08005,10.5,12.139939308166504
08043,15.5,16.82834005355835
48261,15.1,18.504648208618164
48433,15.0,17.600123405456543
48227,15.1,18.138294219970703
40001,25.8,26.26895523071289
36039,13.5,17.47283935546875
05047,19.5,23.4945125579834
36041,13.4,16.795289993286133
36113,12.2,14.695964813232422
36057,15.2,19.45932102203369
36093,12.1,15.688998699188232
51137,13.7,14.607407569885254
40091,21.8,23.34553050994873
37075,15.7,19.057438850402832
01131,21.6,23.53222942352295
01107,18.7,21.122511863708496
54061,13.9,14.265954494476318
29063,17.4,19.484024047851562
54085,23.3,24.642820358276367
31061,15.9,17.63468360900879
12007,19.3,21.487049102783203
48021,14.0,15.995359897613525
53051,13.6,15.929780006408691
13019,20.7,21.964844703674316
28067,17.6,20.37357521057129
51023,13.0,15.327656269073486
51067,15.0,16.711341857910156
32029,12.1,12.405153274536133
29139,19.5,21.729580879211426
13229,18.2,20.003164291381836
37127,15.6,17.895336151123047
47051,17.7,18.52913188934326
18035,16.8,19.7478084564209
20159,14.5,17.864876747131348
38049,15.2,15.885393142700195
20103,13.6,15.014743328094482
13079,17.1,21.482677459716797
20141,15.7,16.987531661987305
20163,15.0,15.800029277801514
26087,16.1,17.952247619628906
38041,14.5,17.17694091796875
18179,16.4,18.1362247467041
19087,16.1,17.49645709991455
22091,21.8,22.238893508911133
18097,15.0,16.224672317504883
18159,15.7,16.615047454833984
17141,14.0,16.033268928527832
20161,11.8,13.67467451095581
20089,17.3,17.334006309509277
20143,15.6,15.83152723312378
20179,13.7,16.020180225372314
13193,22.7,24.131484031677246
29015,19.3,21.703816413879395
13249,16.0,20.100682258605957
22049,20.6,24.204980850219727
51720,19.8,21.10458469390869
29067,20.1,23.051804542541504
51710,13.7,15.961320877075195
08001,13.4,14.919885635375977
51740,16.4,18.50571632385254
12023,18.2,20.160590171813965
54019,21.7,21.41247272491455
28099,21.0,22.59284496307373
12053,14.3,18.66054344177246
53069,13.3,14.5654935836792
40119,14.0,16.56175947189331
27139,12.2,12.74904489517212
20145,16.5,17.31215476989746
19155,17.0,16.362271308898926
27089,15.3,16.470946311950684
47131,21.1,20.6079683303833
13227,15.1,16.489778518676758
18095,18.5,18.23286533355713
19141,16.4,18.169119834899902
31143,13.6,15.842276573181152
48035,14.2,17.127231121063232
51167,19.0,23.311376571655273
35028,7.1,10.74193811416626
20047,16.7,18.249852180480957
06075,8.8,8.938556671142578
20075,14.5,16.422587394714355
28003,19.3,20.19224739074707
47115,21.7,22.82285499572754
05095,19.1,22.073948860168457
17039,15.3,16.84224796295166
21085,,24.430442810058594
29205,20.5,20.30174446105957
48347,14.9,16.88136863708496
29181,23.0,24.640565872192383
18147,16.0,17.737221717834473
20173,15.1,15.827885627746582
28005,20.4,23.26830768585205
28033,13.9,15.918602466583252
28085,18.0,20.482864379882812
01007,19.7,22.765707969665527
34019,8.8,11.017375946044922
54095,20.2,21.48058319091797
18031,16.4,18.54871940612793
27013,13.5,14.455263137817383
38061,19.2,18.811816215515137
49007,11.9,18.129234313964844
31009,15.1,15.111488342285156
18087,19.6,20.317602157592773
19015,14.3,14.895074844360352
19099,16.5,16.54600238800049
11001,9.4,10.776144981384277
17195,14.6,17.535816192626953
45003,13.4,16.388739585876465
51043,11.7,13.350902080535889
18157,13.0,13.783417701721191
19081,15.5,16.11631202697754
31101,14.0,16.48133134841919
48171,11.1,13.540567874908447
55015,12.9,12.977781295776367
29051,13.9,15.115787982940674
28155,16.9,20.794114112854004
36037,13.5,17.768047332763672
49039,11.2,17.69872760772705
05127,18.5,22.35385227203369
51135,18.0,20.871329307556152
13123,15.0,17.214608192443848
19069,17.0,18.35250473022461
19123,16.3,17.117793083190918
47079,21.0,21.32960605621338
17115,15.0,17.593238830566406
17151,15.0,20.122560501098633
17155,13.1,15.900844097137451
46043,15.8,17.177478790283203
40145,15.5,16.66991138458252
48069,13.3,16.087856769561768
29073,17.6,18.42882537841797
42065,,20.06636142730713
27105,16.7,16.965429306030273
38031,13.3,15.236445903778076
51169,18.6,22.2638578414917
38039,12.3,14.29383134841919
38073,14.8,16.513418197631836
17197,11.6,12.03787088394165
21107,,20.696823120117188
17041,15.1,18.679950714111328
21157,,17.972192764282227
28017,19.9,21.715481758117676
18151,15.4,16.347397804260254
36033,16.3,19.674431800842285
13129,17.3,18.63247585296631
39047,19.9,21.604220390319824
18053,17.8,19.405648231506348
29059,21.4,23.114980697631836
29057,20.9,22.70875644683838
48441,12.9,14.744576454162598
48303,12.6,15.851770877838135
29155,24.8,24.191909790039062
48449,16.5,20.680304527282715
39077,17.2,21.566579818725586
13215,15.1,18.55824375152588
26023,18.0,21.06561851501465
42001,,15.860280990600586
08003,12.7,16.12626838684082
19183,15.1,16.709063053131104
39097,16.5,18.58487033843994
28123,20.6,22.86163902282715
45079,11.2,15.136291027069092
55017,15.6,16.141535758972168
31059,14.0,15.757053852081299
48103,14.3,14.013208389282227
20119,15.8,16.4716854095459
19139,15.9,16.683945655822754
39123,14.0,16.69758701324463
08019,10.1,11.656617641448975
08035,7.8,9.589294910430908
20081,16.2,16.856593132019043
27083,14.7,17.30916118621826
31017,14.7,16.675064086914062
12113,13.4,18.97964382171631
13025,19.6,21.729567527770996
17199,14.7,17.653039932250977
48243,14.4,14.733980178833008
39139,18.0,19.237732887268066
20033,15.1,15.682272911071777
26009,13.4,14.478285789489746
31105,17.0,18.338972091674805
45001,16.0,19.780692100524902
08011,20.0,21.635766983032227
18011,11.6,12.953115940093994
21099,,24.484076499938965
54087,23.9,22.621816635131836
26127,16.7,17.9896879196167
27019,11.3,11.349661827087402
46079,13.2,14.888457775115967
48255,16.0,18.657498359680176
47125,15.6,15.938555717468262
55099,16.7,18.354660987854004
55133,10.3,11.313331604003906
54029,18.6,19.421420097351074
48435,14.0,17.605623245239258
55045,13.6,15.352854251861572
19127,15.2,17.827192306518555
40149,17.5,17.63693332672119
41041,13.6,15.539381504058838
26135,19.4,20.834814071655273
17079,14.3,18.915629386901855
26155,16.3,18.792353630065918
51770,16.5,18.24180793762207
39029,18.5,19.746400833129883
20123,15.6,16.93410587310791
55031,14.3,16.134015560150146
29093,20.5,22.718480110168457
40015,21.5,23.21271514892578
28045,15.7,17.445183753967285
12131,13.8,18.07123899459839
27111,15.3,16.328439712524414
18099,17.4,17.916624069213867
22007,20.5,21.63334560394287
18143,20.0,22.672029495239258
13097,13.7,15.580468654632568
20151,14.8,16.126605987548828
35007,13.2,15.631956100463867
48281,14.2,16.158094882965088
29161,16.4,17.032588005065918
38091,14.2,14.411012649536133
29217,20.5,20.556257247924805
40035,22.2,21.793773651123047
13273,21.1,23.76170825958252
19017,13.2,13.535520076751709
19075,13.9,14.842209339141846
29159,17.9,20.124642372131348
13149,18.3,21.329267501831055
38099,14.8,17.55610942840576
28019,17.2,19.614459991455078
20003,18.1,21.008410453796387
37169,16.2,18.715049743652344
06091,15.1,15.196897983551025
20041,15.0,17.2451753616333
08095,14.3,16.778441905975342
16081,10.7,12.595442295074463
13059,12.3,15.5532808303833
48447,14.9,15.253488540649414
12049,17.6,22.746792793273926
13183,17.2,20.709949493408203
48431,11.2,15.117933750152588
48417,12.5,14.417060852050781
48207,16.3,18.02650260925293
48051,14.1,16.885582447052002
36017,15.3,18.87123394012451
54009,16.9,18.107230186462402
05003,20.0,21.548726081848145
29197,17.3,21.69414234161377
19163,14.0,14.595448970794678
19189,14.3,16.25470781326294
31085,14.4,17.393839836120605
05021,18.3,22.902606964111328
48025,14.8,17.355587005615234
42123,,18.06631851196289
21021,,17.342281341552734
19185,17.2,21.66165065765381
47055,19.5,20.101778984069824
48161,16.0,19.139230728149414
17163,14.2,16.302387237548828
18065,18.0,19.7826566696167
21079,,21.468990325927734
26129,18.3,20.56965160369873
55069,16.0,16.688456535339355
48391,15.0,20.401480674743652
17117,15.9,18.78376293182373
31181,14.6,16.85490894317627
20135,15.1,16.562607765197754
42083,,19.423094749450684
31139,13.7,15.706932544708252
47133,22.7,23.449301719665527
19027,15.2,16.134095191955566
26107,16.7,19.70918846130371
17053,15.8,17.972671508789062
17063,13.3,15.462165832519531
48053,13.1,14.863889217376709
17083,14.0,17.40919780731201
18131,18.3,20.602977752685547
31117,13.2,15.802664279937744
37083,19.8,22.426533699035645
21033,,20.52796745300293
19119,16.0,15.429535388946533
31055,13.4,13.933114528656006
27131,13.9,15.085936546325684
05113,18.6,22.50877285003662
38035,11.3,13.661759853363037
51700,14.1,16.829033851623535
08125,13.9,17.68759250640869
39023,17.9,19.78610897064209
37105,15.5,17.80472755432129
38001,15.3,16.112546920776367
29221,22.9,24.544645309448242
33001,12.2,13.933271408081055
24043,15.1,16.966465950012207
20203,16.0,16.113520622253418
48129,14.3,16.47711706161499
42023,,20.224122047424316
51089,17.8,19.841449737548828
05099,20.4,23.77410316467285
40055,17.9,21.115748405456543
55057,18.5,19.866093635559082
46017,31.7,33.28315544128418
06047,14.1,16.293097496032715
16057,10.0,13.41678524017334
39169,16.3,17.49475860595703
48471,16.2,17.960935592651367
54013,26.2,23.914226531982422
32001,16.1,16.727698802947998
19197,16.0,17.368372917175293
31039,13.5,15.036640644073486
47123,21.7,21.374666213989258
13253,17.0,19.773077964782715
13235,18.9,21.886207580566406
13173,19.7,20.18700122833252
13255,17.0,18.993955612182617
17095,16.0,17.4935245513916
29201,19.2,20.693427085876465
48239,15.0,18.114646911621094
12041,17.0,19.811787605285645
37161,17.3,18.880781173706055
13043,18.6,21.602953910827637
19121,14.2,15.03302001953125
48383,13.1,18.280961990356445
40049,19.2,20.430232048034668
54051,20.4,19.555908203125
55009,13.4,14.379716396331787
21197,,23.44322395324707
18033,16.8,18.116251945495605
27005,15.4,16.07097053527832
36117,13.9,18.183870315551758
26069,18.2,19.23517417907715
28073,14.8,16.122450351715088
48179,16.4,19.185588836669922
18081,14.1,14.725679397583008
18111,18.3,20.989747047424316
27147,14.2,16.250638008117676
28131,17.1,20.43525791168213
46025,16.5,17.564309120178223
51595,18.6,21.353357315063477
21047,,19.972768783569336
31091,14.6,16.100831985473633
17201,15.5,17.448705673217773
21133,,28.259652137756348
47057,21.3,22.46924877166748
27099,15.8,17.40771198272705
13245,16.2,18.687535285949707
12069,12.3,18.85885715484619
48279,15.2,18.82501792907715
39099,16.9,18.108010292053223
39011,15.3,16.540535926818848
48253,17.1,19.39439105987549
40125,18.1,19.090599060058594
56041,14.8,17.375917434692383
13105,17.8,21.048654556274414
20065,15.3,15.557087898254395
29229,23.0,24.983132362365723
31093,13.7,15.765573024749756
47099,21.4,21.421486854553223
51775,13.0,15.520232200622559
51101,13.8,16.60574960708618
01013,18.3,21.050314903259277
16063,14.2,17.63967514038086
17189,13.8,16.138144493103027
27107,15.9,16.166505813598633
27141,14.2,14.518287658691406
18167,17.6,17.424715995788574
08105,12.5,15.640284061431885
48213,16.1,17.6965970993042
31083,14.0,16.64766788482666
40021,18.9,18.69968318939209
17011,14.8,16.84480094909668
37159,15.9,18.108012199401855
18029,16.3,17.169414520263672
55103,16.4,17.776049613952637
53061,10.1,12.578243732452393
54017,21.5,21.300410270690918
48003,14.5,15.061431884765625
13081,19.9,21.73599624633789
13167,21.5,22.85657787322998
17125,16.0,19.12615394592285
26161,9.8,12.682332515716553
27115,18.1,17.823185920715332
20083,13.3,15.402506351470947
29075,19.3,19.908259391784668
05031,15.8,17.93600082397461
16083,13.3,16.506335735321045
19143,17.1,18.43115234375
16071,12.4,16.488740921020508
21055,,22.192975997924805
28009,19.4,21.535640716552734
28153,20.2,21.719212532043457
31015,14.7,17.18912124633789
06015,15.0,17.43770122528076
18091,17.6,17.915228843688965
20181,15.1,17.198219299316406
22011,18.5,19.90155029296875
34023,10.0,11.360950946807861
46031,29.6,27.621854782104492
46127,12.8,13.927704334259033
45055,14.5,18.0709810256958
36109,9.0,13.21211576461792
29045,21.0,21.660844802856445
13089,11.5,13.804987907409668
54079,16.3,17.222296714782715
01059,19.2,20.137394905090332
48467,15.6,17.8618106842041
37093,16.5,19.040088653564453
26015,14.9,16.5478572845459
31007,12.8,15.313051700592041
55089,10.3,11.296014785766602
37033,16.9,20.094802856445312
29113,17.6,19.746442794799805
45021,17.3,20.66840171813965
12003,16.6,20.861801147460938
18069,16.6,18.31579303741455
28057,16.1,21.15225887298584
25015,9.7,12.041286945343018
05149,18.4,22.043764114379883
19149,14.5,15.890117168426514
08061,13.8,16.78134250640869
01119,16.3,21.24102783203125
18175,19.8,20.23106575012207
01001,14.5,15.740477561950684
13091,18.7,21.879295349121094
19091,16.8,18.35403537750244
19013,15.6,16.165955066680908
20207,16.6,17.747015953063965
27021,16.9,16.751418113708496
21207,,23.37287998199463
28029,17.8,21.238566398620605
29225,19.4,21.201913833618164
30093,14.1,16.421384811401367
39131,22.9,24.328856468200684
47177,21.4,21.79420280456543
48059,14.7,16.657347679138184
55001,17.5,17.42971420288086
54055,21.1,18.88621997833252
47147,18.0,19.2776460647583
39081,17.6,19.6027774810791
01025,17.7,20.793071746826172
12019,13.5,17.95925283432007
18055,19.4,20.11856174468994
20055,15.3,15.952543258666992
29085,23.2,22.138680458068848
28065,20.0,21.78832721710205
22127,20.6,22.210413932800293
35047,11.6,15.641664505004883
01087,15.6,20.434250831604004
13029,12.3,13.97205400466919
17089,11.0,13.415379524230957
18149,19.9,22.030644416809082
20087,14.6,15.572620868682861
22039,22.1,25.646453857421875
40093,16.9,17.787200927734375
31171,11.9,15.454457759857178
41003,9.6,11.191599369049072
47007,25.6,24.341242790222168
21013,,27.81063938140869
47143,21.5,21.45133686065674
10001,13.5,16.584049701690674
54049,17.7,18.98375701904297
51810,11.9,12.066010475158691
13039,14.8,17.286581993103027
24035,11.7,13.607656002044678
19031,15.2,15.988451480865479
19113,13.5,14.21232557296753
39003,17.0,18.50267219543457
06059,9.2,11.096376419067383
12057,12.1,17.21468687057495
16019,11.4,13.454278469085693
48385,16.4,18.96041488647461
46137,30.4,35.110137939453125
47159,19.7,22.09767436981201
04017,18.8,20.273118019104004
55019,18.3,19.41145610809326
13147,16.0,17.867863655090332
31111,15.1,16.903996467590332
21037,,14.902942657470703
26027,16.3,17.92873764038086
36111,11.8,15.601850032806396
18125,18.6,18.80954074859619
18173,13.0,15.087996482849121
46073,14.5,16.45303249359131
12015,12.8,18.774932861328125
