"county_fips","per_arthritis","pred_outcome"
"19053",26.4,31.1387878860958
"19055",29,30.6506875205754
"19057",30.2,30.9071396454526
"19059",30,30.9487637970986
"19061",27.1,27.7308485801013
"19063",30.7,32.854888692255
"19065",32.9,32.2074391622277
"19067",31.5,31.7465956344109
"19069",28.6,30.9384090843238
"19071",32.1,32.8552232078557
"19073",29.1,32.9018880890675
"19075",27,30.8814797553904
"19077",29.2,33.034180562208
"19079",28.9,30.1589181509899
"19081",30.1,32.2862837643301
"19083",33.3,31.8956288299018
"19085",28.1,30.2857142156233
"19087",30,29.2400915820643
"19089",29.1,29.9433259433988
"19091",29.9,31.3991720686049
"19093",29.5,32.7807409868129
"19095",27.4,30.2272885479806
"19097",30.3,31.1854890330319
"19099",26.1,29.5567149561146
"19101",30.4,28.99899321303
"19103",19,22.0370942801019
"19105",30.4,30.5083403577702
"19107",29.6,33.3170433330434
"19109",30.5,33.0433921767475
"19111",31.7,31.4140854697419
"19113",28.1,26.0266104082546
"19115",29.5,31.8223769586764
"19117",33.3,31.9286282770591
"19119",27.6,30.0802016061069
"19121",25.6,28.4662529186234
"19123",27.1,29.5452915969848
"19125",26.4,27.9738609568159
"19127",26.3,28.7599391860009
"19129",30.7,29.1513468118735
"19131",32.5,30.3653035021487
"19133",32.3,34.6124815827303
"19135",27.6,30.3451763588923
"19137",32.3,33.1117386014134
"19139",30.4,28.4171113581466
"19141",28.1,32.0647389940401
"19143",30,31.919550940666
"19145",32.9,31.475337987749
"19147",27.5,31.6572407368527
"19149",25.4,28.697420973467
"19151",31.3,33.553456349378
"19153",26.5,23.6679337840245
"19155",28.6,28.5555133838058
"19157",26.8,30.1711276518991
"19159",32.9,32.3504554933409
"19161",32.4,32.7769335393356
"19163",27.7,26.1738546496452
"19165",31.7,32.1135661271893
"19167",23.8,26.1957726745934
"19169",17.8,21.6436739372053
"19171",30.9,31.3204831432211
"19173",28.3,33.1659934054148
"19175",29.5,30.2841867285319
"19177",30.9,31.7750937555877
"19179",31.4,29.8419110570462
"19181",27.7,26.6978200411781
"19183",27.8,29.7013107502588
"19185",30.8,32.7201980819164
"19187",27.7,29.0241446607397
"19189",30.2,30.2642390370485
"19191",24.8,30.3163316530781
"19193",23.1,27.1774617751602
"19195",28.8,31.4985271663
"19197",31,31.9894992907016
"20001",34.8,31.2101457499125
"20003",32.3,30.8786953869227
"20005",28.6,29.0309687981571
"20007",33.1,32.5741124383673
"20009",30.7,29.9940968519121
"20011",31.1,29.7760065256788
"20013",29.1,31.2125764900524
"20015",28.6,25.4475504653626
"20017",35.7,30.6575285085763
"20019",38.8,33.2652307864385
"20021",33.6,30.322653328492
"20023",33.7,32.3668862804064
"20025",32.7,31.8166360137748
"20027",32.6,31.248127554023
"20029",31.7,28.948591761795
"20031",36.1,30.8394434029693
"20033",33.4,33.7974280428837
"20035",30.6,28.2738715489157
"20037",26.2,26.4718561070927
"20039",37,34.3680336453831
"20041",33.9,29.2099991859269
"20043",29.5,30.0343245591978
"20045",20.6,21.958158236806
"20047",31.6,32.9202714857624
"20049",37.2,35.1023153453111
"20051",25.4,25.2526692278751
"20053",32.5,29.254231579329
"20055",24.1,24.3954655876738
"20057",25.1,24.2212846507609
"20059",28.3,28.0967272662853
"20061",19.7,23.2802236656492
"20063",33,31.7409628879683
"20065",35.6,33.7167740040214
"20067",25.9,22.0833672042538
"20069",26.4,26.8832558396745
"20071",30.5,29.4089724163293
"20073",36.7,33.677464564722
"20075",28.4,25.6644526468065
"20077",36.5,33.3589802220226
"20079",28.9,28.3337864388131
"20081",28,28.5456629286504
"20083",29.7,31.2374169352668
"20085",32.8,29.6348697679464
"20087",28.6,29.6581893609262
"20089",35.7,37.050402322635
"20091",22,20.9526252395713
"20093",29.4,29.2333204223995
"20095",30.1,28.740024907341
"20097",28.2,31.5431513451632
"20099",34.3,29.5705339149941
"20101",33.5,31.1259067458304
"20103",26.3,23.848089456339
"20105",36.3,33.191621042399
"20107",33.5,31.0932383702894
"20109",32,29.7309013250679
"20111",24.6,27.0730754755527
"20113",28.8,28.2961314923457
"20115",32.6,30.8136240178395
"20117",33.1,31.7845221221055
"20119",30.4,28.3636486032091
"20121",27.7,26.6588432636722
"20123",32.4,30.1599931778674
"20125",37.1,29.6596972437135
"20127",33.4,31.9341133587762
"20129",29,32.8667381978599
"20131",29,28.8328350867655
"20133",30.9,30.0175721133141
"20135",32.6,32.1965813849914
"20137",29.1,26.8626818194001
"20139",32.6,30.3008774104355
"20141",34.8,34.1363549081841
"20143",29.8,30.2671368894001
"20145",31.6,28.5320823701283
"20147",33.5,32.6754400839804
"20149",25.8,25.0220149473519
"20151",31.6,28.5386597537728
"20153",36,34.4310378500222
"20155",29.6,29.4381574945692
"20157",34.2,33.746259329908
"20159",30.5,29.1612783314516
"20161",18.6,20.8471242947473
"20163",33.9,31.9927574641341
"20165",32.6,33.5287422241788
"20167",34.1,32.9561883169114
"20169",28.1,27.3068413094265
"20171",29.1,29.6057596721451
"20173",26.6,25.0947556153208
"20175",25.1,24.3770943575639
"20177",28.3,27.5934422317792
"20179",30.8,31.6361672202018
"20181",29.4,27.6210453004991
"20183",34.8,33.7366088539776
"20185",31.9,30.2631933906204
"20187",28.7,27.2104348854611
"20189",27.6,28.375856357669
"20191",31.5,29.2112814712496
"20193",25.9,26.5309386540581
"20195",36.7,33.4879382161102
"20197",29,29.9536633296242
"20199",32.5,33.1673642283523
"20201",32.6,32.2303169274867
"20203",29.4,32.2547935439523
"20205",33.9,32.8249434486337
"20207",34.3,33.3255893386556
"20209",26.2,25.0855329777663
"21001",33.5,31.7746309948633
"21003",34.6,30.7466922792062
"21005",33.1,28.1796819764025
"21007",35.8,33.8599949921797
"21009",35.1,31.6565753104152
"21011",32.5,32.2796118714595
"21013",38,33.4413113063945
"21015",27.2,24.0383549917643
"21017",37.3,30.6302427148645
"21019",37.8,30.6074483748825
"21021",31.8,28.8778569838104
"21023",34.4,31.69611888507
"21025",35.9,33.2893926957891
"21027",39.3,33.3397866858728
"21029",33.6,29.0797995502134
"21031",36.2,32.1629803218041
"21033",35,31.7690256199804
"21035",30.1,28.708610718634
"21037",30,25.5835969624705
"21039",36.1,33.745245678673
"21041",35,31.2655647491521
"21043",36.4,33.0336712567567
"21045",40.9,34.7317611087458
"21047",29,26.0020233556865
"21049",33.9,30.2672873702932
"21051",36,31.9867783218287
"21053",36.4,33.8683834552412
"21055",37.7,31.7964788299616
"21057",38.7,35.139898552675
"21059",33,28.6652947429478
"21061",34.6,33.9181969999009
"21063",35.3,32.2352970658778
"21065",36.5,33.8425609840799
"21067",29.1,23.253343422866
"21069",36,31.9401272559028
"21071",39.1,34.8930553417133
"21073",30.7,28.0349505709924
"21075",39.4,33.9064765421443
"21077",31.8,29.3444496209575
"21079",36.1,31.205275371081
"21081",31.5,28.8905305635162
"21083",35.2,31.7180229402573
"21085",34.9,32.4646101489422
"21087",36.7,33.7517991025188
"21089",39.5,32.138186799728
"21091",33.7,31.1198319643545
"21093",30,27.2328493196959
"21095",38.7,34.9906448138406
"21097",33.8,32.0943245642609
"21099",36,32.619240132928
"21101",32.5,31.2807972640164
"21103",34.8,31.7052260515683
"21105",37,35.2519083106824
"21107",35.6,32.277601733981
"21109",36.3,33.9494173257696
"21111",29.4,26.3540375827127
"21113",31.6,26.8345491568245
"21115",38.2,32.7126093328977
"21117",28.7,24.9350270094124
"21119",39.9,34.9840187501155
"21121",37.7,33.5698023195747
"21123",36.1,32.269539433296
"21125",32.9,30.7396889209515
"21127",36.6,33.5887228469725
"21129",37.8,33.1726247467974
"21131",36,35.9833018795412
"21133",36.5,35.7160485192483
"21135",37.4,35.0240045226978
"21137",33.5,32.3945710980008
"21139",36,34.5877347878401
"21141",34.6,31.4864852990814
"21143",35.9,32.2611532519786
"21145",37.9,29.8520581086163
"21147",36.2,33.5058847210012
"21149",32.5,31.7567554541714
"21151",30.5,26.7071748956725
"21153",37.5,35.0362453589215
"21155",33.9,32.6287042933237
"21157",35.1,31.8790265458932
"21159",38.5,31.7358099359485
"21161",36.9,31.1631546119263
"21163",31.1,29.7880871686736
"21165",39,34.5043655897157
"21167",33.4,29.8858984714218
"21169",35.6,33.5702421516523
"21171",36,33.1083521927698
"21173",34,30.5790169408098
"21175",33.8,28.774134356823
"21177",35.4,32.4635967694591
"21179",31.7,28.5000745106502
"21181",35.2,32.8153484475671
"21183",34.8,31.4255319529403
"21185",26.6,21.5545737855595
"21187",33.6,31.4323692810711
"21189",38.7,36.8573885320613
"21191",33.9,30.8495454982586
"21193",38.4,33.0900529791496
"21195",37.6,33.7662133133659
"21197",34.1,30.8862390903135
"21199",35.8,32.0388797463836
"21201",39.2,36.2689113914791
"21203",36.6,34.0189577803092
"21205",30.6,29.5817678022993
"21207",38.7,33.9272728649134
"21209",27.5,25.0958447251153
"21211",29.3,26.8148482649653
"21213",32.1,28.8946627639893
"21215",32.7,28.4266006383214
"21217",31.3,30.436196656045
"21219",33.8,29.1411909239671
"21221",36.5,32.6672721077645
"21223",33.3,32.0288352897504
"21225",34.3,32.6802189618964
"21227",27.2,25.8535192839348
"21229",33.8,31.0101446064292
"21231",39.1,34.3955435608869
"21233",35.9,32.6036549599467
"21235",34.2,30.6570303161878
"21237",42.4,37.0302403831393
"21239",32.1,27.7562474288001
"22001",30.4,31.3667840386938
"22003",29.6,28.6437477368454
"22005",30,24.7294835196333
"22007",32.3,32.2705310318938
"22009",33,32.861226276561
"22011",28.9,28.7603023909567
"22013",37.1,36.0390591810358
"22015",29,26.6765808149707
"22017",32.8,30.3422510064081
"22019",28.6,27.9413212725246
"22021",32.8,32.8866911911382
"22023",31.5,28.6718295278275
"22025",32.4,31.4400408080881
"22027",36,34.5421408643967
"22029",34.5,32.4825486088659
"22031",32.5,32.4530572914069
"22033",26.3,25.6492918856157
"22035",32.8,31.7359778261745
"22037",30.8,30.0785637971702
"22039",31.8,31.5483533809346
"22041",32,34.2218844446921
"22043",29.8,27.8814261665743
"22045",32.6,30.4576070836324
"22047",32,30.1913624474987
"22049",33.8,33.9578097048843
"22051",29.8,27.212942538714
"22053",30.8,30.4314688456624
"22055",27.8,25.4031146071106
"22057",29.9,29.1976690655397
"22059",29,28.7000891297583
"22061",24.3,27.6849023588966
"22063",29.5,26.947225227228
"22065",33.5,32.9749784536655
"22067",36.6,33.8633603284761
"22069",28.7,31.0397449622972
"22071",26.5,26.6470568159986
"22073",29.8,28.8957183167558
"22075",28.5,26.6759454121182
"22077",32.9,33.0627511663703
"22079",33.2,29.3801611951076
"22081",34.5,34.132442104648
"22083",35,31.8299178598627
"22085",34.5,34.148671421825
"22087",28,27.8490569509893
"22089",27.8,25.8319208983014
"22091",32,35.177515490622
"22093",31.2,30.1586564345948
"22095",30.5,28.5273920054491
"22097",32.4,32.1311493366044
"22099",34.4,30.6100150689396
"22101",33,31.6132323482551
"22103",30.2,26.5732900675713
"22105",30.7,29.0424834249973
"22107",39.4,39.5955099754753
"22109",27.4,28.7234504254749
"22111",38,34.3985058641878
"22113",31.9,30.3099465201316
"22115",26.2,27.2411602756409
"22117",33.2,32.6232192341852
"22119",35.8,34.0271009121362
"22121",28,27.5167666844929
"22123",35.6,33.8682163160913
"22125",26.8,23.63623160507
"22127",31.4,30.6994246429749
"23001",28.2,29.2945217158277
"23003",38.8,33.5037747687433
"23005",29.5,25.2665210027366
"23007",30.7,31.2210737380702
"23009",33,31.2055919959251
"23011",32.5,29.9462020384539
"23013",34.9,30.6282034389432
"23015",34.6,32.0339922912042
"23017",33.6,32.2790568373421
"23019",33.7,28.9370435120599
"23021",38.2,34.3152009984242
"23023",33.5,29.5293189949901
"23025",37.5,32.7786794411032
"23027",33.3,30.8419887508434
"23029",39.9,33.6224016565902
"23031",31.6,29.126645040024
"24001",34.3,30.1391740911837
"24003",25.6,23.2654852373318
"24005",26.6,26.0290014149657
"24009",28.7,25.3056388790912
"24011",30.9,30.4765639828173
"24013",30,25.8342224325166
"24015",28.7,27.8621643611936
"24017",27.1,25.4019173578757
"24019",34.4,33.6142950662887
"24021",26.7,23.6411088603625
"24023",35.8,31.9358372654131
"24025",29.2,25.4187624480325
"24027",22.2,20.0698091751791
"24029",36,32.4295223048762
"24031",20.8,21.3318277222353
"24033",25.1,24.0812187821253
"24035",30.9,27.5670292280365
"24037",29.6,24.8452599958386
"24039",31.5,29.4527294597782
"24041",35.1,32.609665160739
"24043",32.6,28.386197975501
"24045",29.2,27.9199851036756
"24047",35.7,32.0270499806103
"24510",28.1,27.2468174277054
"25001",37.8,31.3269289925684
"25003",30.6,30.143925475497
"25005",33.4,27.632514832317
"25007",34.1,28.6644301007871
"25009",25.7,25.7824286463487
"25011",29.2,29.9870878954602
"25013",31.3,28.5914107749098
"25015",26.3,26.4312028179993
"25017",22.8,21.7447562923576
"25019",24.4,19.6278808404469
"25021",24.3,22.9962079286515
"25023",29.3,26.163328628643
"25025",20.7,23.2873846617408
"25027",28,25.66963925603
"26001",41.9,39.7536631701865
"26003",36,31.3076043857951
"26005",31.1,28.8124825319393
"26007",36.3,33.7984444918928
"26009",37.6,33.2690779004159
"26011",37.4,35.1087104501286
"26013",34.3,32.109277736137
"26015",32.3,29.628729250219
"26017",31.5,31.2249482645914
"26019",37.4,32.7584594291535
"26021",34.9,29.5763281806549
"26023",36.6,29.968074484879
"26025",33.2,29.5755110184323
"26027",33.3,31.7479575229817
"26029",38.6,30.8876193436585
"26031",36.2,34.5054977811087
"26033",29.3,28.5571807693698
"26035",36.8,34.6881088575576
"26037",29.8,27.8795319493557
"26039",38.2,33.7460248846952
"26041",33.4,32.8023722717689
"26043",31.5,30.4711090461631
"26045",29.7,28.1647419121135
"26047",31.7,29.3775218487803
"26049",35.2,29.8094753586662
"26051",38.3,35.2783226445364
"26053",36.9,33.7778726505174
"26055",30.5,28.0604288465158
"26057",28.9,28.9331956107903
"26059",33,31.5085794920848
"26061",24.5,25.4728718121815
"26063",38.6,34.719536608687
"26065",23.9,25.0577872006898
"26067",30.2,27.1509919542979
"26069",42.6,36.3646585411101
"26071",40.7,36.1383221702848
"26073",26.2,27.6220561986679
"26075",32.2,28.6960789711827
"26077",29,25.2702950807266
"26079",34.1,31.9158740589334
"26081",27.1,24.3459137075897
"26083",36.7,34.6798961621404
"26085",42.7,35.7993439129556
"26087",31.4,29.9865952281711
"26089",33.9,32.5554452534308
"26091",31.2,29.6436448750548
"26093",29.9,25.9156057148372
"26095",36.7,34.2149860710661
"26097",41.6,33.6180399394629
"26099",29.3,27.4382616247811
"26101",33.1,33.0582198613103
"26103",30.3,28.1744158731409
"26105",36.3,32.6252182039304
"26107",31.3,30.7667552407096
"26109",35.8,33.353308787204
"26111",28.1,27.9361122925759
"26113",35.2,31.8855850358869
"26115",32.8,29.6458832783694
"26117",30.1,29.423619542586
"26119",41.3,38.5152508828952
"26121",32.6,28.9833833993044
"26123",31.2,31.5084525611923
"26125",26.4,23.7819510601762
"26127",32.6,31.5616168474436
"26129",37.6,36.3102420632464
"26131",41.3,40.5517950221526
"26133",33.3,32.5689061772841
"26135",40.6,34.9846153471219
"26137",34.6,30.1396614587097
"26139",26.1,25.2692406297189
"26141",41,37.0883821056792
"26143",41,37.7662741559142
"26145",32.8,31.1108289833634
"26147",33.4,30.2023750791646
"26149",34.2,29.7791967680807
"26151",33.9,33.3180116143538
"26153",38.8,34.6258880647993
"26155",32.3,30.5030362023105
"26157",34.6,32.508395599031
"26159",32.2,30.3556552977944
"26161",23.3,22.3348101225463
"26163",29,28.2961246516408
"26165",33,30.9331696896074
"27001",32.5,38.3187154053538
"27003",23.3,24.7952625511125
"27005",29.8,30.6332605110176
"27007",28,27.8457315455239
"27009",25.6,26.7233517779786
"27011",33.1,34.1886445896817
"27013",23.8,25.9243138585057
"27015",29.7,29.8525970703291
"27017",30.3,28.2226552083453
"27019",21.9,21.5153641059403
"27021",32.1,33.2908661612406
"27023",28.6,30.9888578176377
"27025",25,27.088800934149
"27027",23.4,25.3267320923255
"27029",30.1,31.1104289343797
"27031",29.9,31.7857459365972
"27033",30.1,32.0958184967588
"27035",31.5,31.1882646889725
"27037",22.9,23.0974691558164
"27039",24.6,25.7424732188281
"27041",27.9,30.776719828679
"27043",33.2,31.9830309224496
"27045",29.5,30.777550760109
"27047",34.8,31.5437731589607
"27049",27.1,28.9308171432331
"27051",32.5,32.9155707806906
"27053",21,22.0470895402579
"27055",28.5,30.1076074301828
"27057",32.2,31.9511576809465
"27059",28.2,28.7649790354937
"27061",30.7,32.5576262176541
"27063",28.6,31.3116148427978
"27065",29.4,32.5067616094642
"27067",26.5,28.9695862348039
"27069",30.9,33.762247769189
"27071",34.8,33.9699386362469
"27073",35.6,34.6555704250735
"27075",32.9,32.4372119137617
"27077",33.4,32.8131211801659
"27079",27,28.3638297534182
"27081",29.6,32.7494519594863
"27083",25.8,28.1490613668446
"27085",29.6,29.7851833343964
"27087",31.7,31.134591330749
"27089",29.3,32.4514886888324
"27091",31.2,31.7058246945024
"27093",28.6,29.9878358688965
"27095",28.2,30.3634874397504
"27097",33.5,31.2268941197697
"27099",27.8,28.7327802868298
"27101",32.9,33.7187838765808
"27103",25.7,26.2201958598704
"27105",26.3,28.1813247591155
"27107",30.9,31.018114259474
"27109",24,23.8166353503603
"27111",33.5,31.6630850656518
"27113",26.5,29.5624181250197
"27115",32.9,31.3449313072904
"27117",30.2,31.2162794783815
"27119",28.1,28.5526426354242
"27121",32,33.456801913258
"27123",23.7,23.9298419240027
"27125",29.4,32.5181743278626
"27127",30.8,31.2490570701882
"27129",31.5,32.1360176079853
"27131",23.4,25.8160352693119
"27133",28.7,29.8342990633904
"27135",27.9,29.4986561272391
"27137",29,29.0349298011241
"27139",21.7,21.9554977274402
"27141",22.7,24.5509243765945
"27143",28.7,30.979963217268
"27145",24.6,27.0302456706891
"27147",26.6,27.8635189819579
"27149",23.7,27.571244415343
"27151",29.2,31.3619716407658
"27153",31.9,31.849583295015
"27155",31.1,34.8009511021857
"27157",29.3,30.4581978340898
"27159",29.2,31.4243966475847
"27161",26.9,29.6782241554006
"27163",24,22.9800587507371
"27165",29.2,30.2363296907395
"27167",27.6,29.036698058127
"27169",24.1,27.8555021407707
"27171",23.4,23.7394817998768
"27173",27.9,31.4946248111007
"28001",39.7,32.6576186147241
"28003",34,30.6669815071156
"28005",41.4,38.1243907209436
"28007",35.8,33.0989440872968
"28009",36,33.3530317427811
"28011",36.8,30.5699010950221
"28013",35.6,33.2573832107222
"28015",38.8,33.9459143662528
"28017",34.4,34.0661919708778
"28019",38.5,33.4163245449983
"28021",32.4,31.743639685765
"28023",35.7,34.4378245184406
"28025",35.6,32.4091310652951
"28027",37,31.881735139218
"28029",35.7,31.6062511420525
"28031",34.9,32.6763746420556
"28033",27.3,25.4541287535774
"28035",31,27.6471562436947
"28037",40.5,33.535355586364
"28039",31.6,29.6894519310395
"28041",29,26.082152643361
"28043",35.1,30.5407836513802
"28045",37,30.4573359075871
"28047",31.7,27.2715887837756
"28049",32.7,27.3624137337552
"28051",34.1,33.5336252713603
"28053",39.9,32.709490924147
"28055",29.2,29.6262617820974
"28057",31.6,30.2258006214902
"28059",31,27.5081172830682
"28061",36.1,32.9798664502996
"28063",36.4,34.0018229424933
"28065",37.4,35.7175878594031
"28067",32.1,30.5823041366254
"28069",34.5,32.2988164361555
"28071",24.8,24.7319202433735
"28073",29,26.3431192800629
"28075",36.7,31.3577150041494
"28077",37.2,32.9040278878882
"28079",34.2,30.634359785723
"28081",32.5,27.2627246022689
"28083",35.9,30.2186823479331
"28085",33.2,30.8643330052401
"28087",34.3,29.0021555558606
"28089",27.6,23.2331430197377
"28091",35.4,32.4268985715697
"28093",35.4,32.0000738824006
"28095",35.9,32.1371001858158
"28097",40.6,34.3773675099658
"28099",34.1,32.476166098561
"28101",34.1,31.7739969242262
"28103",33.6,32.0855576511237
"28105",22.9,24.7719509174126
"28107",40.8,31.2113071293668
"28109",34.7,31.0452738000925
"28111",35.5,32.4834343950434
"28113",37.1,32.7665003884193
"28115",33.4,29.7143987456987
"28117",32.4,30.8882116744293
"28119",39.1,32.8643153502153
"28121",31.3,26.2148277381052
"28123",37.9,31.1793200572283
"28125",41.8,31.3590354765618
"28127",38.2,31.5289736139657
"28129",38.2,33.3669147083608
"28131",33.2,31.0531131538656
"28133",34.3,28.7134154685382
"28135",32.4,30.2440077884797
"28137",31.2,30.1187005985076
"28139",33.8,30.7620943703685
"28141",34.4,33.5618413378134
"28143",33.1,30.2108085052134
"28145",33.3,29.6972623020085
"28147",36.9,32.5952835328879
"28149",32.8,29.0803513547173
"28151",35,30.8681868698214
"28153",38.4,30.1771287970835
"28155",35.7,31.8279007111214
"28157",34.1,31.7763488526374
"28159",37.1,34.1543330364115
"28161",39.2,33.8291242306829
"28163",31.4,26.5078241997553
"29001",25.6,27.7882649194264
"29003",33.5,29.0729298896372
"29005",38,32.8883838606252
"29007",33.2,30.549366671241
"29009",33.6,32.4210080229325
"29011",36.1,32.1823929990796
"29013",33.2,31.9394144556086
"29015",40.1,36.6736723764328
"29017",35.8,33.1485847171209
"29019",22.4,23.2406001976548
"29021",30.9,27.0235729013375
"29023",33.1,31.617366328907
"29025",33.6,31.5935519081232
"29027",33,26.9633674595008
"29029",37,33.9918126686076
"29031",29.1,27.2576802430635
"29033",33.3,31.1522185587269
"29035",36.7,32.681616209219
"29037",30.9,26.8778946367975
"29039",37.1,32.036843809798
"29041",34.2,33.7673684747952
"29043",29.7,26.3172809433141
"29045",38.2,31.3953413528943
"29047",26.8,24.2166937603179
"29049",31.3,29.296531681171
"29051",28.8,25.640956457395
"29053",32.1,28.8598023141886
"29055",36.5,31.5383037313645
"29057",38.6,34.3969888335404
"29059",36.8,32.6838213443578
"29061",36.9,30.9500241359916
"29063",29.4,26.186222570472
"29065",37.6,31.7295646131253
"29067",37.8,34.2439112411311
"29069",36.5,31.1687087840699
"29071",33.2,28.8649374494849
"29073",34.2,32.0050913566393
"29075",34.1,31.0343074571551
"29077",29.4,26.0921463615265
"29079",34.3,31.0727680959945
"29081",36.1,32.7777582644149
"29083",35.9,31.9441156125806
"29085",42,38.6391439782758
"29087",36.7,33.2727784021209
"29089",32.2,28.7667238816469
"29091",35.2,31.6736360229852
"29093",36.5,32.5807868617302
"29095",26,25.2481707122187
"29097",27.8,27.21647183787
"29099",30.7,26.8159664550636
"29101",26,24.9235656173678
"29103",36.2,29.6576267743414
"29105",33.5,30.1990978230456
"29107",32.7,28.8881663410904
"29109",34,29.4763494180631
"29111",31.4,32.1211113947021
"29113",29.4,27.9577742510981
"29115",35.8,32.2630691432993
"29117",32.6,31.2673987756707
"29119",32.8,28.9984961308013
"29121",36.8,31.4218710444838
"29123",32.7,29.5735437115599
"29125",39.3,32.8532903084184
"29127",32.6,28.8714110413067
"29129",37.7,32.3775378862109
"29131",34.2,30.5164729736834
"29133",34.1,29.9173300425911
"29135",30.2,26.6408608005012
"29137",35.7,33.4404844351533
"29139",34.4,31.6687244201836
"29141",34.7,32.2654028894679
"29143",34.4,31.8523134292779
"29145",33.9,29.0402891125956
"29147",27.5,28.61913783653
"29149",39.9,32.8902258553765
"29151",29.6,29.1560274178011
"29153",40.6,37.1203034552149
"29155",35.8,33.1768884508831
"29157",34.7,30.0818868753691
"29159",30.9,28.1359101824331
"29161",29.4,26.3530938057986
"29163",31.5,28.9517704187436
"29165",27.4,23.2821630861
"29167",34.3,29.7096493885323
"29169",20.6,21.8941490207074
"29171",33.8,32.9138201030698
"29173",35.4,32.648160388123
"29175",34.6,28.5004659134407
"29177",33.1,30.5703316600683
"29179",37.7,33.2834655424935
"29181",36.3,32.477465587745
"29183",29.7,23.6982498301224
"29185",38.2,34.6038238078608
"29186",32.4,31.1422435278529
"29187",31.8,28.2323444192438
"29189",26.9,25.188040410185
"29195",31.3,28.5700489573908
"29197",32.3,30.7369734071512
"29199",34,27.6791031074522
"29201",35.7,29.5762809247653
"29203",36.7,32.8122186038037
"29205",40.1,32.3060059036381
"29207",36,31.8308222256866
"29209",37.9,36.6531344738943
"29211",34.5,32.7077912924697
"29213",31.5,30.794584061957
"29215",33.7,31.3352482680551
