"county_fips","per_highChol","pred_outcome"
"19059",37.3,38.8875182297182
"19061",34.3,35.8342572293396
"19063",37.1,39.7602962519447
"19065",37,39.1230292599277
"19067",34.3,38.9294719451323
"19069",35.9,39.2222744570906
"19071",38,39.3014501108385
"19073",37.9,39.2771603500492
"19075",35,37.7649965826535
"19077",36.8,39.1271820084299
"19079",35.8,37.8777756549122
"19081",37.8,39.0845243333091
"19083",37.6,38.955031101189
"19085",37.2,37.8000687215218
"19087",35.5,36.7683028942489
"19089",35.3,38.6888858014747
"19091",37.6,38.5613833341412
"19093",36.9,39.2132768639648
"19095",35,37.2263155301584
"19097",36.8,38.5271214591901
"19099",36.2,37.1531235810824
"19101",36.2,37.5192990380075
"19103",26.6,31.5595997248063
"19105",36.3,37.60715938591
"19107",36.3,39.1390453178094
"19109",37.6,39.7216867758701
"19111",37.3,38.3980920803704
"19113",33.5,34.790258450562
"19115",36.3,38.6096981034757
"19117",37.4,39.3897203262023
"19119",33.7,37.7476985119246
"19121",33.5,36.4007752428197
"19123",34.8,37.169398011298
"19125",36,36.03625076858
"19127",36.7,36.8322409180014
"19129",36.6,36.742617061617
"19131",36.8,38.5814200062985
"19133",37.3,40.4522319453235
"19135",35.3,37.5119625275556
"19137",37.3,38.976743166828
"19139",32.9,36.2629011835764
"19141",35.9,38.4912277183019
"19143",36.8,39.1622570791372
"19145",38.6,38.9790165199372
"19147",36.9,38.6412866480081
"19149",36.5,37.0449261123188
"19151",39,40.1397904781033
"19153",33.7,33.2222879927268
"19155",35.1,36.7215674952946
"19157",34.9,37.3713999473265
"19159",37.6,39.5492815589402
"19161",37.1,39.5330038451422
"19163",34.5,35.0819975655607
"19165",36.8,39.0705640981089
"19167",31.8,35.1451095822185
"19169",27.4,31.2641571630773
"19171",37,38.5508320886909
"19173",36.2,40.0332677749377
"19175",35.4,38.1066265432145
"19177",37.7,40.6517783658975
"19179",36.1,37.4965759972226
"19181",33.7,34.9819545976209
"19183",35.4,37.78146380027
"19185",37.4,40.3611019719747
"19187",33.8,37.3237366336158
"19189",35.6,37.6384022390864
"19191",34.4,37.4809255613601
"19193",37.4,35.813335731318
"19195",36.9,38.8478117099772
"19197",36.3,38.7447691970371
"20001",40.3,38.9638168755028
"20003",40.8,39.8564075282176
"20005",37.2,37.2538135158992
"20007",40.4,39.6208223980256
"20009",38.7,38.7601448931283
"20011",37.7,38.0426852773944
"20013",40.5,39.1460736759631
"20015",40.3,34.9550500543802
"20017",40.2,39.1440053230326
"20019",42.2,41.0784605263012
"20021",40.5,38.6677877531481
"20023",40.6,40.9304141617631
"20025",38.7,38.9234564752234
"20027",41.2,38.7965216091693
"20029",37.6,38.3660833835141
"20031",38.4,38.9434653901885
"20033",39.7,41.1109580411922
"20035",38.3,37.2025753713209
"20037",36.4,35.7049954646535
"20039",40.4,41.0894969520677
"20041",35.5,38.3227341236085
"20043",39.9,38.0530171839643
"20045",32.3,32.1000022906758
"20047",40.4,40.0944979822025
"20049",44.1,41.8112037816942
"20051",33.2,34.2395089864023
"20053",40.9,37.7645808057123
"20055",33.1,35.2992450581306
"20057",35.6,35.0300381108431
"20059",37.9,36.7360249389602
"20061",29.2,32.9066180088369
"20063",40,40.2173777212385
"20065",43.1,40.6453084079566
"20067",35.5,34.7440498041208
"20069",36,36.6440903058284
"20071",38.2,37.7017730130606
"20073",41.3,41.1013951346722
"20075",36.3,37.9266861375285
"20077",40.9,40.0709698160075
"20079",38,37.3659967709547
"20081",36.4,38.6293687781238
"20083",39.5,39.1605153034445
"20085",40.4,38.0628367339699
"20087",39.3,37.4403930145618
"20089",42.9,42.2818518788883
"20091",37.8,31.8852914638749
"20093",37.1,38.0804599046958
"20095",40.2,37.8384182351529
"20097",39.6,39.9915038750429
"20099",39.9,38.0293025503381
"20101",40.9,40.4471830512446
"20103",36.2,33.8650019534679
"20105",39.9,40.0044037179467
"20107",39.6,39.2200169630686
"20109",39.8,38.0863957245497
"20111",37,36.260207847293
"20113",37.9,36.824356470518
"20115",40.7,38.5984347156468
"20117",39.5,38.8820494735361
"20119",39.5,37.0735676511644
"20121",39.7,35.7898575431388
"20123",38.7,38.5858979742779
"20125",38.4,38.5419656782325
"20127",38,39.5152275791606
"20129",41.3,39.8407389095267
"20131",37.2,37.0050892798993
"20133",38.6,38.7615214689017
"20135",41.7,39.6968702278547
"20137",37,37.5592824918919
"20139",40.1,38.3822775033469
"20141",41.7,40.3727553101914
"20143",40,37.7572283532456
"20145",40.2,38.4723694837798
"20147",39.8,39.9001367209227
"20149",33.1,34.0937133820203
"20151",36.8,37.4392151895162
"20153",41.4,41.3270928951314
"20155",40.1,38.1838699992847
"20157",41.6,40.1733367871836
"20159",38.5,37.595631920811
"20161",26.6,30.6509566183949
"20163",40,39.1999061997604
"20165",42.5,39.9705261620659
"20167",39.2,40.6126923553807
"20169",39.2,36.6880464346774
"20171",39.3,37.6151447923124
"20173",37.2,35.3122815112045
"20175",34.4,35.4662589683625
"20177",40.5,36.5618583455186
"20179",40.9,38.8744799807755
"20181",38.3,37.1340356866999
"20183",42.2,41.1864688010519
"20185",40.5,38.3513507225001
"20187",38.8,38.4532917005281
"20189",37.3,38.3393904244714
"20191",37,37.8101267137037
"20193",34.2,36.6147485729319
"20195",40.8,40.8146885287477
"20197",39.4,38.2783426636167
"20199",39,39.2832329008387
"20201",41.5,39.2470434286916
"20203",39.4,39.4002229477046
"20205",39.7,39.4537790883209
"20207",41.8,40.3983473513247
"20209",37.4,36.3888543329068
"21001",38.8,38.5620271587381
"21003",37.8,38.0844029726009
"21005",35.2,35.7936133187649
"21007",39.6,39.5115456221718
"21009",39.8,38.5421959082718
"21011",38.2,38.4884758251608
"21013",41.1,39.0569519325467
"21015",34.1,33.90250192637
"21017",37.5,37.3495130887557
"21019",38.3,37.8684324508225
"21021",36.3,36.8152237079066
"21023",37.5,37.6752403313782
"21025",40.8,38.1075708900715
"21027",40.1,39.3758909012637
"21029",36.9,36.594021205287
"21031",37.8,39.5223028294304
"21033",38.8,39.7418905537553
"21035",36.3,36.3799449302787
"21037",34.4,34.4037232455424
"21039",39.8,39.6859728028393
"21041",39.2,38.5526951288143
"21043",39.6,39.5467522062374
"21045",39.9,41.0498847633657
"21047",32.8,35.1580068937679
"21049",37.5,37.3868118137627
"21051",39.7,37.4282865970503
"21053",38.7,39.5116155808929
"21055",41.2,39.8052897044285
"21057",41.1,40.7206894429014
"21059",37.9,36.4811719418044
"21061",38.9,40.3024756974749
"21063",40.6,38.9713676517622
"21065",40.2,39.1634009490588
"21067",31.1,33.0507793078074
"21069",37.7,38.7109509000846
"21071",41.2,39.3242458703884
"21073",34.7,36.4423754873524
"21075",38.9,39.3468543766841
"21077",36.5,37.1187719344134
"21079",38.6,38.2630546768536
"21081",35.8,36.3343003635992
"21083",39.2,38.3044533382862
"21085",40.9,38.6079141586404
"21087",41.2,39.8136259695484
"21089",38,39.056061340873
"21091",37.4,37.7896044688542
"21093",35.3,35.5573948255765
"21095",40.3,39.567692488083
"21097",38,38.3599517000327
"21099",39.8,39.0649224556554
"21101",37.7,37.8205043522546
"21103",38.4,38.6839441384867
"21105",41.7,40.4449074940582
"21107",38.7,38.4448034944671
"21109",41,38.8579285236435
"21111",36.8,35.0117025760435
"21113",35.6,35.5417984841843
"21115",39.8,38.5399591541482
"21117",36.6,34.0690968630444
"21119",40.8,39.0649195961784
"21121",40.6,38.5472325224264
"21123",37.4,38.0078758545978
"21125",40.4,37.9483802795843
"21127",39.8,39.1549324123674
"21129",40.1,37.9336096788454
"21131",41.1,39.0506643991467
"21133",42.6,39.6854108426681
"21135",41.1,39.7296709217521
"21137",38.7,38.748606173489
"21139",40.8,40.0433210088631
"21141",38.5,38.7803895214019
"21143",39.4,39.7845695280571
"21145",38.4,37.445906244346
"21147",40.1,38.2094281472282
"21149",38.2,38.3335087806757
"21151",34,34.8029963600826
"21153",41.8,39.1278454375322
"21155",37.7,37.8774420160601
"21157",39.2,39.0558283394535
"21159",37.4,37.2559141656779
"21161",38.4,37.9492731418453
"21163",35.7,36.5644599646648
"21165",40.7,39.5876415108344
"21167",38.2,37.5578443090573
"21169",39.2,39.3047473840947
"21171",39.2,38.7556578280017
"21173",37.8,37.7587584870187
"21175",36.4,36.6879536288063
"21177",38.2,38.8659735228378
"21179",35.7,36.5840699201736
"21181",38.8,38.9931755314832
"21183",37.6,38.2760535900472
"21185",33.8,31.9024035635252
"21187",39.1,38.7159257619274
"21189",41.9,40.6985573086755
"21191",38,37.520184066294
"21193",39.2,38.2209352677899
"21195",42.3,39.0492844646581
"21197",37,37.3546265576797
"21199",40.9,38.5430615612215
"21201",41.9,40.3030996877095
"21203",39.5,39.139049317355
"21205",33.6,35.9129562935701
"21207",40.2,39.4404603093755
"21209",35.1,33.9638302522778
"21211",34.8,35.7939431799813
"21213",36.7,37.376435366748
"21215",37.2,36.0251068707174
"21217",36.9,37.2212611344959
"21219",37.9,39.3447005899727
"21221",41.3,40.0748771066749
"21223",38.8,38.196710193523
"21225",38.4,38.9231381012025
"21227",33.6,34.445747924948
"21229",38.9,38.6495300047952
"21231",40.5,39.9119704295561
"21233",38.4,38.8001466191703
"21235",36.6,37.4895825477875
"21237",41.7,39.6201814936373
"21239",37.3,35.6816166094817
"22001",38.6,37.7177891339865
"22003",36.8,36.5708262161988
"22005",35.5,34.173675935529
"22007",40.6,39.4335792121074
"22009",39.2,38.7492616531241
"22011",37.1,36.9310230585323
"22013",40.8,40.8345204823095
"22015",34.1,35.7207327728083
"22017",39.9,37.532505077091
"22019",36,36.2428471411069
"22021",38.8,38.6922121745535
"22023",39.6,36.9839575870187
"22025",39,37.9033541596421
"22027",40.6,39.6102991438126
"22029",39.2,38.7766077733044
"22031",39.5,38.685958507188
"22033",35.4,34.6753039847068
"22035",38.6,36.8183618742798
"22037",37.8,37.8154466448999
"22039",39.2,38.0895454226445
"22041",39.4,39.4795909365157
"22043",37.7,36.7352429494226
"22045",38.1,37.5914548787998
"22047",37.1,37.7727465066007
"22049",38.8,39.685547329237
"22051",38.9,36.6371684368011
"22053",38.2,37.7301799030386
"22055",34.9,34.4905383854954
"22057",39.5,36.8442898660221
"22059",36.4,36.2169495617314
"22061",33.2,34.7478300894574
"22063",35.6,35.82953888227
"22065",38.6,38.9040587899264
"22067",40.6,39.4333259801474
"22069",35.7,37.490247177998
"22071",35.1,35.0714653733357
"22073",37.3,36.420290225334
"22075",36.1,35.1773903692003
"22077",40.1,39.8439034684981
"22079",37.9,37.2517394273705
"22081",40.2,39.9792482422214
"22083",38.6,38.5862364077681
"22085",40.6,40.2368234157608
"22087",37.1,35.8949042349319
"22089",36.1,34.9815934045672
"22091",39.6,40.4220102067893
"22093",38.8,37.8266251114238
"22095",36.7,36.6147545829953
"22097",38.7,38.4209809239457
"22099",36.9,37.9100711658893
"22101",39.4,38.2769766219827
"22103",37.7,35.5773282634852
"22105",34.8,36.6120648729288
"22107",43.4,42.8986521060105
"22109",38,36.7657413864306
"22111",39.7,39.9422590652771
"22113",40.3,37.4452645819327
"22115",33.6,35.6540025216466
"22117",40.1,39.1976352065716
"22119",40.8,39.5834902279714
"22121",34.2,35.7308387865188
"22123",40.2,39.982386223295
"22125",36.6,33.4302457152457
"22127",38.2,38.4828966354561
"23001",39.1,37.4396355675292
"23003",41.4,40.5379184084063
"23005",38.1,34.5537197809374
"23007",39.6,39.0639534821327
"23009",39.6,39.3960881053605
"23011",37.8,37.7609455621018
"23013",41.7,38.7665910220587
"23015",39.6,39.8832751106459
"23017",38.2,39.6605070341642
"23019",39.4,37.2219380568785
"23021",45.1,41.4173338211377
"23023",40,37.644669088676
"23025",42.3,39.6178278019548
"23027",37.6,39.031308521017
"23029",42.5,40.6753293213108
"23031",35.5,37.2248946260449
"24001",37.5,37.5247736199342
"24003",35.7,33.2311135751016
"24005",34.4,34.9540797187629
"24009",36.2,34.2673690049321
"24011",38.1,37.759267951737
"24013",36.8,34.6129111268483
"24015",37.2,35.819325029317
"24017",34.6,34.1660685154073
"24019",40.2,39.6280965666135
"24021",35.8,33.2977143361226
"24023",40.5,38.9859684545968
"24025",35.4,34.388777159107
"24027",36.7,30.7682268910466
"24029",38.8,39.1777735928729
"24031",38.4,32.1968621271284
"24033",35.5,34.5802235874021
"24035",35.6,36.1032343209896
"24037",36.6,33.7183053703446
"24039",36.2,36.5042195116392
"24041",39.3,39.6110122919714
"24043",39.7,36.5845432545163
"24045",35,36.1024664656315
"24047",40.8,39.7334213313431
"24510",32,35.0090485151939
"25001",41.8,39.0875631223039
"25003",35.4,37.3304858470662
"25005",36.8,35.605997076709
"25007",37.2,37.4980029392199
"25009",35.7,34.4293923266853
"25011",35.2,36.9782123771609
"25013",34.9,35.9742686747901
"25015",32.5,34.4463199953438
"25017",33.1,31.6536672862386
"25019",33.6,31.0499919567164
"25021",35.6,32.4969531584832
"25023",35.4,34.8428585157771
"25025",29.6,32.0575373976475
"25027",33.1,34.1562856345346
"26001",43.6,44.2665818791243
"26003",38.6,38.6468886584618
"26005",37.4,36.684635929443
"26007",38.5,40.1191077099394
"26009",40.6,40.0477462780376
"26011",40.2,41.0438068879083
"26013",38.2,38.9496584452468
"26015",37,37.2752914648324
"26017",37.1,38.3619984388454
"26019",38.6,39.8248181108714
"26021",35.5,37.3229238095619
"26023",39.7,38.4576564289349
"26025",36.2,37.2096066197647
"26027",36.7,38.727663696048
"26029",39.8,38.9189970529125
"26031",40.2,41.02306676834
"26033",34.5,36.7775050283719
"26035",40,41.561790954815
"26037",34.3,35.8635602822193
"26039",39.6,40.2847350275728
"26041",38.8,39.7626948842826
"26043",36.7,38.3368485556572
"26045",35.8,36.4462366373618
"26047",37.3,37.5276883222428
"26049",38.6,37.1105186467199
"26051",40.7,41.833429898882
"26053",39.9,40.3701393005786
"26055",32.9,36.3230488704055
"26057",33.7,36.7197662290925
"26059",38.5,38.6657736826951
"26061",32.2,34.5699005425251
"26063",39,41.0670637376123
"26065",32.2,33.6996355002971
"26067",33.7,36.0146315881931
"26069",42,42.4092894336085
"26071",41.8,42.1454006068982
"26073",29.7,35.2901840565993
"26075",34.5,36.8298705055994
"26077",31.6,34.0907644711257
"26079",38.4,38.9708862694115
"26081",34.4,33.6421987307047
"26083",41.3,42.0280692337831
"26085",40.8,41.6438655913615
"26087",36.5,37.7790347794099
"26089",39.1,39.7721954061139
"26091",35.7,37.468644048639
"26093",36.8,34.8858810900722
"26095",40.7,39.9027491501497
"26097",39.7,41.3032319371587
"26099",36.7,36.1027665660228
"26101",37.6,39.8976308710136
"26103",33.3,36.0603438390427
"26105",38.9,39.6930899806575
"26107",35.5,38.100049822354
"26109",41,40.1852811284873
"26111",36,36.0063871198538
"26113",38.3,39.4454992469704
"26115",34,37.1130831552116
"26117",37,37.6621826669371
"26119",43.7,43.5084620565243
"26121",37.2,36.8349209477759
"26123",36.5,38.6553765089753
"26125",32.3,33.4613312592945
"26127",38.5,39.121573669416
"26129",41.4,41.4976115278163
"26131",43.9,44.9745168580511
"26133",38.6,39.6570481199397
"26135",42.6,42.9989445482345
"26137",38.4,38.2333506572733
"26139",30.5,34.21737782968
"26141",43,42.932564748879
"26143",43.5,43.2035860862735
"26145",34.7,37.7835863805033
"26147",37.7,37.6912604996425
"26149",36,38.0884782227242
"26151",38.3,39.984126980067
"26153",41,41.1229773859272
"26155",37,37.8341755244696
"26157",37.1,39.1072468094518
"26159",37.3,37.918320065351
"26161",28.4,31.7204843632028
"26163",35,35.969515005884
"26165",36.3,38.3719953269899
"27001",38.7,43.6419183994962
"27003",31.6,34.2070700838484
"27005",33.9,38.1953033124278
"27007",31.2,36.0850382192084
"27009",28.1,34.9425919631429
"27011",36.3,40.4098444499317
"27013",26.9,34.0592882009718
"27015",30.9,37.7433300616126
"27017",31.7,36.234974008568
"27019",30.2,31.6161462137025
"27021",35.3,40.3168609809633
"27023",34.6,38.7682114386586
"27025",31,35.5842772571353
"27027",29.2,33.69404543315
"27029",33.5,39.5773288602748
"27031",36,38.9918980592331
"27033",33.7,38.8159924710974
"27035",32.9,38.7308372086331
"27037",29.3,32.9758155114499
"27039",30.5,34.8413758666417
"27041",32.9,38.1811341494225
"27043",34.9,38.981936158
"27045",34.6,38.6870625526653
"27047",36.3,39.2689781146095
"27049",33.1,37.0929652900878
"27051",34.8,39.5540074281703
"27053",29.5,32.154025973246
"27055",31.4,37.97098768234
"27057",38.2,39.2398241151266
"27059",32.4,36.7275710073248
"27061",35.4,39.3506869808492
"27063",33,38.4338031175265
"27065",34,39.2572644720972
"27067",32.5,37.1815004778261
"27069",34.6,39.9618493721504
"27071",38.5,40.8874559097488
"27073",34.9,40.5641794505724
"27075",34.5,39.6969585220211
"27077",36.6,39.5390826042304
"27079",33.3,36.7360758666103
"27081",34.4,39.6065749050867
"27083",31.4,36.3290141204053
"27085",32.8,37.7625770826568
"27087",32.7,39.0152952685919
"27089",34.7,39.1186690547138
"27091",34.5,39.0253916501091
"27093",33.8,37.8320008844633
"27095",32.1,37.7751380179076
"27097",34.3,38.2734036975586
"27099",30.4,36.6701900704875
"27101",35.8,40.3318102862185
"27103",31.1,34.8200932018322
"27105",32.4,37.709914749753
"27107",33.8,38.4711778425317
"27109",29.1,33.2515323702912
"27111",36.2,38.9738037378813
"27113",31.9,37.0777019174916
"27115",35.3,38.742175861032
"27117",34.4,38.5692934883283
"27119",35.6,36.5395628652318
"27121",35.3,39.6292868144006
"27123",30.7,33.3591816552111
"27125",35.1,38.8092681392487
"27127",34.2,38.8424722996379
"27129",34.5,38.7932029332034
"27131",28.7,35.1138022703316
"27133",32.4,37.3733033044397
"27135",33.5,37.0857080787124
"27137",30.5,36.6051818989006
"27139",29.4,31.9468765190744
"27141",29.3,33.5769131813928
"27143",31.8,37.9492455758194
"27145",31.8,35.2008241829549
"27147",32.5,36.1064434195909
"27149",31.2,35.8355072194231
"27151",34.1,38.8335875786976
"27153",35.9,39.7221403956333
"27155",35.8,40.343558745934
"27157",33.4,38.0008247213545
"27159",35.2,38.60863733262
"27161",32.5,37.2536742425168
"27163",32.1,32.8827082217876
"27165",33.1,38.9284341273301
"27167",34.7,36.3968772010286
"27169",29.9,35.9502469631634
"27171",29.2,33.4654020373714
"27173",34,38.2935488208637
"28001",38,39.7627856835626
"28003",36.4,39.1560427748254
"28005",41.4,43.0214945892648
"28007",38.4,39.5445630061687
"28009",38.5,40.865278973198
"28011",37.4,38.0625178342541
"28013",37.8,40.1834791990628
"28015",39.2,40.0423226649058
"28017",36.5,40.0050443447526
"28019",40.4,40.5963078222994
"28021",35.3,39.7691649330151
"28023",37.5,41.2965686289782
"28025",37.4,39.4379546259594
"28027",37.3,38.4809152463718
"28029",37.4,39.3138853799068
"28031",37.9,38.9790912866554
"28033",35,35.1092812045324
"28035",32.5,36.109848174805
"28037",39.8,39.9984290150307
"28039",36,38.033984988258
"28041",35.5,36.3067015016752
"28043",37.9,38.5555690184138
"28045",39,38.8648216436816
"28047",36.1,37.0160713988926
"28049",34,36.3665140495096
"28051",36.7,39.1284536787724
"28053",38.2,39.6924190388829
"28055",33.4,38.7014448281677
"28057",36.9,38.5423119461424
"28059",38.7,37.1525054044291
"28061",38.1,40.0960108052226
"28063",36.1,39.4672148679747
"28065",38.1,41.8366813508861
"28067",35.4,38.2187965175354
"28069",35.8,40.0825617422589
"28071",31.4,33.756565383613
"28073",34,35.849130540842
"28075",36.3,38.3609854623565
"28077",36.5,40.1188931544812
"28079",36.7,39.1647185952053
"28081",34,36.4534223529017
"28083",37.3,37.9428091070553
"28085",36,38.8166967081648
"28087",36.7,37.2650662393459
"28089",35.6,33.2024407636643
"28091",36.8,40.320393141796
"28093",36.9,39.3316233861477
"28095",37.7,39.5203681567855
"28097",39.8,40.5026204964543
"28099",36.5,39.1945856046513
"28101",36.4,39.3487732793133
"28103",37.1,40.3799307843242
"28105",26.8,33.0061461430395
"28107",36.2,39.0227990925145
"28109",36.6,39.4287954685228
"28111",37.7,40.1064768413577
"28113",37.9,39.3006993040922
"28115",35.6,37.8821270998122
"28117",35.5,38.2702735360531
"28119",38.5,40.0575420869173
"28121",32.6,35.7864554149608
"28123",37.8,38.9647044390986
"28125",38.9,40.0077521541964
"28127",37.7,39.3348677905776
"28129",38.7,40.9465653004233
"28131",36.7,38.9476202193372
"28133",35.8,36.7113367819775
"28135",36.7,38.7360203729374
"28137",34.3,38.4230680957618
"28139",36.6,39.0011587320031
"28141",39,40.5467488222174
"28143",34.4,37.3996229200361
"28145",36.6,37.9499029346297
"28147",38.9,39.4113526556198
"28149",38.8,37.5187249919834
"28151",35.7,38.5067191440175
"28153",37.9,39.213662508836
"28155",37.5,39.7181599533917
"28157",36.6,38.7352745964679
"28159",38.1,40.3636996721655
"28161",36.9,40.941734674508
"28163",36.1,35.9385062461483
"29001",32.1,35.5710199842776
"29003",36.7,37.3964559507216
"29005",38.9,40.830755955885
"29007",38.4,39.4141048598593
"29009",38.9,40.3849056005039
"29011",39.3,39.5968478671643
"29013",39.2,39.321389428025
"29015",45.4,43.4455345129403
"29017",40.4,40.2547810057797
"29019",32.6,32.5639031835783
"29021",35.3,36.9575530146655
"29023",38.8,39.6426114033875
"29025",36.6,39.3062767153107
"29027",35.6,36.533117384697
"29029",40.5,41.9908553909905
"29031",31.4,35.7850534055836
"29033",38,38.9150973277492
"29035",39.6,40.6877488088655
"29037",37,36.4136740360825
"29039",41.3,40.8480301423922
"29041",39.9,40.5348395752954
"29043",36,35.7608495513145
"29045",40.2,39.8424764597793
"29047",37.2,34.3781704397229
"29049",38.2,37.6542192831258
"29051",37,35.1606213356528
"29053",36.1,37.6161962005534
"29055",39.5,40.0825292693774
"29057",40.6,41.3900271434778
"29059",40.6,40.7578184070319
"29061",40.8,39.8134145887819
"29063",35.9,36.4744348726919
"29065",41.6,40.0136962809868
"29067",41.5,41.1729028196517
"29069",40,40.0825537109239
"29071",37.6,37.4591841077497
"29073",40.2,39.5100593758968
"29075",39.8,38.8965099038495
"29077",33.2,36.1561563134387
"29079",39.2,40.836801127
"29081",40.1,39.6233916792786
"29083",39.7,39.9730410292923
"29085",43.6,45.442703230784
"29087",38.1,40.8852465765469
"29089",36.2,37.5346336689314
"29091",40.3,39.9387790228042
"29093",38.2,39.9548407872574
"29095",34.4,35.5029685841173
"29097",35.5,36.9629815964751
"29099",36.3,36.1633226682345
"29101",32.2,34.7954164883521
"29103",39.7,41.182046439288
"29105",37.9,38.5396922591691
"29107",39.9,37.6006952977712
"29109",36.9,38.836749865585
"29111",37.2,38.9427848139361
"29113",36,36.5099399136252
"29115",38.6,39.4586831883677
"29117",37.4,39.4936715992068
"29119",38.2,39.2019495113206
"29121",37.2,39.927093310734
"29123",38.4,39.1929733825182
"29125",38.7,40.0151975274499
"29127",36.5,37.2276060758098
"29129",41.3,40.1108625832454
"29131",39.2,38.5764575889693
"29133",38.6,38.4380470665843
"29135",35.9,37.5195497985455
"29137",40.2,41.0855912792053
"29139",38.4,39.3275738832499
"29141",41.3,42.3734217065018
"29143",41.1,40.0595873171775
"29145",36.1,38.2623561928797
"29147",34.3,36.7302892387229
"29149",41,41.7190511006005
"29151",36,36.830836305169
"29153",43.8,44.1736418716589
"29155",40.5,39.8897916084547
"29157",38,37.9762358325664
"29159",37.3,37.9323047952948
"29161",35,35.5320523364325
"29163",36.6,37.5945336097215
"29165",37.2,33.4917964523597
"29167",37.5,38.68126285873
"29169",27.9,32.8396700565304
"29171",38,41.1300063265945
"29173",39.4,39.8157597910633
"29175",37.1,37.4430826693384
"29177",37.4,38.7913879470656
"29179",42.8,40.9448570431139
"29181",41.4,40.7542552848977
"29183",34.1,33.641773393307
"29185",39.2,42.4653984165193
"29186",37.2,38.5741350365881
"29187",38.3,37.533787110354
"29189",32.6,34.6478689083878
"29195",35.6,36.7515233543913
"29197",40.1,40.2887427638925
"29199",38.8,41.2110545474059
"29201",37.7,38.1884710756988
"29203",39.7,40.5987401408103
"29205",39.5,39.7167422469094
"29207",38.3,39.9262304771402
"29209",44,43.0944884464752
"29211",39.6,39.5615250634937
"29213",38.9,40.0161577687462
"29215",38.8,40.183295532615
"29217",38.7,39.8097523133919
"29219",36.6,37.5943603705625
