"county_fips","per_heartDisease","pred_outcome"
"46011",5,5.0461875
"46013",6.5,6.41652083333335
"46015",8.2,7.27641666666668
"46017",8,9.10360416666666
"46019",7.9,7.40225
"46021",9.4,8.16872916666667
"46023",9,7.92416666666666
"46025",8.6,8.45604166666666
"46027",4.9,5.10893750000001
"46029",7.4,7.1171875
"46031",10.4,8.66524999999999
"46033",8.9,8.42429166666667
"46035",7.5,7.12760416666665
"46037",9.5,8.83912499999999
"46039",7.6,7.52349999999999
"46041",8.3,8.70485416666668
"46043",8.9,8.38027083333333
"46045",8.1,7.65549999999999
"46047",10.5,9.31187499999999
"46049",9.5,9.67718750000001
"46051",8.2,7.99437499999998
"46053",9.2,8.46543749999999
"46055",9.1,8.80387499999999
"46057",6.2,6.24816666666667
"46059",7.9,8.01660416666667
"46061",6.9,6.50118749999999
"46063",7,6.86756250000001
"46065",6.3,6.01858333333333
"46067",7.7,7.57797916666666
"46069",8.8,8.36639583333332
"46071",10.3,9.18718750000002
"46073",8.9,8.90658333333333
"46075",9.5,8.01660416666667
"46077",7.9,7.83947916666667
"46079",7.5,7.27089583333335
"46081",7.6,7.44591666666666
"46083",5.1,5.35454166666666
"46085",9.2,7.90904166666666
"46087",6.7,6.90635416666667
"46089",10.3,9.20933333333334
"46091",7.8,7.67749999999999
"46093",6.1,6.29720833333333
"46095",11.5,9.64064583333335
"46097",8.6,8.51749999999999
"46099",5.5,5.28141666666667
"46101",7.2,7.17481249999999
"46102",9.7,8.53264583333333
"46103",7,6.51543749999999
"46105",9.3,8.40556249999999
"46107",8.5,8.37185416666666
"46109",9.5,8.69860416666664
"46111",7.8,7.6088125
"46115",8.3,8.18131249999998
"46117",6.9,7.33877083333334
"46119",8.1,8.30208333333332
"46121",9.5,9.53525000000001
"46123",9.8,8.79622916666667
"46125",7.3,7.38058333333333
"46127",6.4,6.11327083333333
"46129",8.4,7.71454166666667
"46135",7.1,7.06556249999999
"46137",9.2,9.09877083333334
"47001",7.8,7.34220833333332
"47003",7,6.816125
"47005",10,9.8628125
"47007",10.2,9.47379166666664
"47009",7.5,7.15699999999999
"47011",7.3,6.82808333333334
"47013",9.3,9.24689583333331
"47015",8.2,8.02245833333334
"47017",8.4,8.3200625
"47019",9.3,8.52133333333334
"47021",6.6,6.33231250000001
"47023",7.5,7.70543750000002
"47025",8.5,8.74081250000001
"47027",10.8,10.8389583333334
"47029",10,9.48775
"47031",7.9,7.49366666666667
"47033",8,8.20035416666667
"47035",10.9,9.71843749999999
"47037",5.1,4.93837499999999
"47039",10.4,9.59060416666665
"47041",8.9,7.86970833333334
"47043",6.8,6.79635416666668
"47045",8,7.60547916666666
"47047",8,7.87945833333331
"47049",10,9.97170833333332
"47051",7.8,7.5625
"47053",7.6,7.26739583333334
"47055",8.4,7.94304166666667
"47057",9.1,8.87406249999999
"47059",8.9,8.45524999999999
"47061",9.6,9.42191666666665
"47063",8.2,7.61020833333334
"47065",6.6,6.2264375
"47067",12.1,11.0026458333333
"47069",8.3,8.52525000000001
"47071",10.1,9.40533333333333
"47073",9.2,8.7251875
"47075",9.4,9.04233333333333
"47077",8.4,8.12847916666666
"47079",9.7,8.8458125
"47081",7.9,7.79166666666666
"47083",8.3,8.37404166666666
"47085",8.5,8.31835416666666
"47087",10.1,10.0627916666667
"47089",8,7.56093749999999
"47091",10.1,9.37556249999999
"47093",6.2,5.73431249999999
"47095",9.8,8.56427083333334
"47097",8.3,8.20652083333335
"47099",8.5,7.93172916666665
"47101",8.6,8.83052083333334
"47103",8,7.72247916666666
"47105",9,8.45535416666663
"47107",8.3,7.94354166666667
"47109",9,8.87241666666667
"47111",7.9,7.54481250000001
"47113",7.7,7.4081875
"47115",9.2,8.67864583333331
"47117",7.1,7.12891666666667
"47119",6.6,6.60495833333335
"47121",9.3,8.72193749999998
"47123",9.3,8.62818749999999
"47125",4.8,5.16235416666666
"47127",8.5,7.68493749999999
"47129",8.5,8.68697916666668
"47131",9,8.40535416666666
"47133",9.1,9.25881249999998
"47135",9.6,9.06468749999999
"47137",12.1,10.6770416666667
"47139",8.7,8.40077083333333
"47141",6.9,6.62318750000001
"47143",8.7,8.13877083333334
"47145",8.8,8.23197916666666
"47147",6.6,6.54952083333334
"47149",5,4.97097916666665
"47151",9.6,9.18845833333333
"47153",9.8,8.58685416666664
"47155",8.2,7.7505625
"47157",6.5,6.33931250000002
"47159",7.5,7.18027083333333
"47161",8,8.39647916666667
"47163",8.5,7.50602083333332
"47165",6.4,6.11306250000001
"47167",7,6.75374999999999
"47169",6,6.51127083333334
"47171",9.7,8.34281250000001
"47173",8.3,8.05079166666667
"47175",9.5,9.02997916666667
"47177",8.2,7.78097916666668
"47179",7.3,6.65712500000001
"47181",8.9,8.52858333333334
"47183",7.8,7.81768750000002
"47185",9,8.45249999999999
"47187",5.1,4.93454166666665
"47189",5.9,5.65785416666666
"48001",6.9,7.24360416666668
"48003",5.6,5.60837499999999
"48005",7.9,7.38831250000002
"48007",9.1,8.13774999999998
"48009",7.5,7.71350000000001
"48011",7.4,8.41933333333332
"48013",6.6,7.27964583333334
"48015",7.9,7.84083333333333
"48017",7.2,7.39137500000001
"48019",9.1,8.95533333333333
"48021",6.5,6.77654166666667
"48023",8.9,8.72731249999999
"48025",5.9,6.59879166666666
"48027",5.4,5.50727083333334
"48029",5.4,5.35283333333332
"48031",7.4,7.65439583333334
"48033",7.9,5.79575
"48035",8.4,8.3385625
"48037",7.1,7.34591666666667
"48039",5.1,5.22545833333332
"48041",4.6,4.65072916666668
"48043",6.6,7.0651875
"48045",9.9,9.28652083333333
"48047",8.1,8.84700000000001
"48049",7.8,7.84677083333333
"48051",7.4,8.05772916666667
"48053",7.7,7.74743749999999
"48055",6.5,7.03543750000001
"48057",7.3,7.32650000000001
"48059",7.6,7.49900000000001
"48061",7.1,6.79208333333333
"48063",8.3,8.15337499999998
"48065",6.8,7.57220833333334
"48067",8.7,8.70058333333333
"48069",7.2,7.20979166666669
"48071",5.2,6.02900000000001
"48073",7.8,7.82227083333334
"48075",6.3,7.08714583333334
"48077",7.9,7.95789583333334
"48079",8.8,8.79337500000002
"48081",9.6,9.11266666666666
"48083",9,9.21733333333335
"48085",4.3,4.35160416666668
"48087",8.2,8.58368749999998
"48089",7.9,8.01939583333334
"48091",5.8,6.00270833333332
"48093",8.5,8.59775
"48095",7.6,8.14245833333332
"48097",7.2,7.41327083333333
"48099",4.9,5.59870833333333
"48101",10.2,9.20572916666666
"48103",6.4,6.48927083333333
"48105",7.7,7.99683333333334
"48107",8.4,8.95762499999999
"48109",8.7,10.143875
"48111",6.7,5.94027083333333
"48113",5.3,5.08589583333333
"48115",7,6.43495833333334
"48117",7.1,6.30387500000001
"48119",7.8,7.98889583333334
"48121",4.3,4.49497916666667
"48123",8.2,8.29433333333335
"48125",9.6,8.90516666666667
"48127",9.9,9.642
"48129",8.4,8.87102083333331
"48131",8.2,8.69566666666669
"48133",8.2,8.01108333333333
"48135",5.3,5.67431249999999
"48137",10.5,8.66335416666667
"48139",5.3,5.47241666666666
"48141",5.8,6.01797916666667
"48143",5.8,6.16243750000001
"48145",8.1,8.2391875
"48147",7.4,7.4555
"48149",8,8.09933333333333
"48151",8,8.09029166666666
"48153",8.3,8.27385416666668
"48155",10.9,10.4565833333333
"48157",4.6,4.59956249999999
"48159",7.5,7.55931249999999
"48161",7.9,8.05022916666667
"48163",6.2,6.56791666666667
"48165",5.5,6.22743749999999
"48167",5.9,5.66354166666668
"48169",6.9,6.76887500000001
"48171",8.3,7.82733333333335
"48173",5.5,5.74252083333333
"48175",8.5,8.42856250000001
"48177",7.9,8.43022916666667
"48179",7.3,7.18841666666667
"48181",6.7,7.01510416666667
"48183",6.7,6.89991666666667
"48185",7.5,7.63591666666667
"48187",5.6,5.67683333333333
"48189",7.1,6.97975
"48191",9.5,9.39810416666668
"48193",8.9,8.70672916666667
"48195",6.7,5.72716666666667
"48197",8.6,8.56708333333333
"48199",6.8,7.17983333333334
"48201",5.4,5.32054166666665
"48203",7.1,7.60758333333334
"48205",6.3,6.45733333333333
"48207",8.2,8.26931250000001
"48209",4.7,4.89795833333332
"48211",6.3,7.03139583333333
"48213",8.3,8.14841666666665
"48215",6.5,6.50631250000001
"48217",7.8,7.9953125
"48219",6.7,6.79941666666667
"48221",7.4,7.68956250000001
"48223",7.3,7.38660416666666
"48225",8.9,8.59602083333331
"48227",6.3,6.15441666666668
"48229",6,7.78802083333336
"48231",6.5,6.72004166666666
"48233",7,7.09316666666667
"48235",7.3,7.85581250000002
"48237",7.6,7.373
"48239",7.8,7.95702083333334
"48241",9,9.11112500000001
"48243",12.3,9.65127083333334
"48245",7,6.90441666666667
"48247",9.9,6.74675000000001
"48249",7.6,7.509125
"48251",5.9,6.20352083333333
"48253",6.6,7.12437499999999
"48255",6.4,7.39093750000001
"48257",5,5.61954166666668
"48259",6.1,6.17391666666664
"48261",8.3,9.78827083333334
"48263",7.7,8.61352083333334
"48265",8.7,8.52185416666665
"48267",9.9,8.875
"48269",10.4,7.59612500000001
"48271",8.6,8.206875
"48273",6,6.27737500000001
"48275",8.2,7.94035416666668
"48277",7.8,8.06047916666668
"48279",7.9,7.74193750000001
"48281",7.5,7.26945833333334
"48283",6.9,9.19552083333335
"48285",8.4,8.180125
"48287",8.1,7.90614583333333
"48289",8.8,8.86387500000002
"48291",6.5,7.01697916666668
"48293",8.4,8.36454166666665
"48295",8,7.751375
"48297",8.5,8.73566666666665
"48299",10,8.41720833333334
"48301",NA,9.40618750000002
"48303",5.4,5.74002083333334
"48305",7.5,6.86283333333334
"48307",8.6,8.5200625
"48309",6.2,6.43654166666667
"48311",9.5,7.4515625
"48313",6.7,6.93443749999999
"48315",10.1,10.1624375
"48317",5.5,6.10008333333333
"48319",8.8,7.68379166666667
"48321",7.9,7.677625
"48323",6.6,7.08754166666666
"48325",6.6,7.01912500000001
"48327",10.3,9.59585416666668
"48329",4.7,4.95377083333332
"48331",8,8.27883333333333
"48333",8.6,8.44604166666667
"48335",6.5,6.75441666666667
"48337",8,8.189
"48339",5.3,5.32847916666667
"48341",6.5,6.13454166666667
"48343",8.4,8.66616666666664
"48345",9.1,9.14954166666667
"48347",6.8,6.70595833333335
"48349",7.6,7.59768750000003
"48351",10.5,9.86681249999999
"48353",8.5,8.50704166666668
"48355",6.5,6.7223125
"48357",6.7,5.86727083333334
"48359",6.8,6.30225
"48361",6.7,6.92264583333333
"48363",8,8.1638125
"48365",7.5,7.79739583333333
"48367",5.9,5.94064583333334
"48369",6.8,6.80610416666667
"48371",6.9,7.60318750000001
"48373",8.1,8.36616666666667
"48375",7.2,6.76310416666667
"48377",10.6,9.91250000000002
"48379",8.3,8.28466666666667
"48381",5.6,5.79116666666668
"48383",5.9,5.63029166666666
"48385",10.5,10.4681458333333
"48387",9.7,9.96641666666667
"48389",7,6.82791666666668
"48391",8.6,9.00497916666668
"48393",6.9,6.81191666666667
"48395",8,8.34879166666666
"48397",4.5,4.85941666666666
"48399",7.8,7.700875
"48401",7.1,7.36668750000002
"48403",10.4,9.44954166666664
"48405",11.9,11.0282708333333
"48407",9,8.85308333333331
"48409",6.8,6.73883333333334
"48411",8.2,8.288125
"48413",7.4,8.03631249999999
"48415",6.7,6.609375
"48417",7,7.10185416666665
"48419",8.5,8.80285416666668
"48421",6.5,6.55118750000001
"48423",6.5,6.65649999999999
"48425",6.9,7.37068750000001
"48427",7.6,7.58858333333333
"48429",7.7,7.72535416666666
"48431",5.1,6.15277083333333
"48433",9.4,8.67531249999998
"48435",8.2,6.65254166666667
"48437",8.2,7.93083333333333
"48439",5.1,5.1010625
"48441",5.8,6.11133333333335
"48443",7.8,8.62381249999999
"48445",7.6,7.64518750000001
"48447",9.7,8.54124999999999
"48449",7.5,7.27362500000001
"48451",6.4,6.463125
"48453",4.1,4.33324999999999
"48455",9.5,9.71464583333336
"48457",9,8.92112500000001
"48459",7.7,7.69710416666667
"48461",7.7,8.49135416666667
"48463",7,7.36352083333333
"48465",6.4,6.51529166666667
"48467",7.7,7.8106875
"48469",6.8,7.10706250000002
"48471",6.4,6.51485416666667
"48473",5,5.92620833333334
"48475",6.4,6.76745833333333
"48477",7.2,7.58916666666665
"48479",5.8,6.04345833333334
"48481",7.3,7.6716875
"48483",8.3,8.20295833333333
"48485",6.2,6.23925000000001
"48487",8.5,8.07420833333335
"48489",7.7,7.86597916666668
"48491",4.5,4.72262499999999
"48493",6.3,6.58833333333335
"48495",6.1,6.1904375
"48497",6.4,6.43314583333333
"48499",8.8,8.73397916666666
"48501",6,6.16291666666667
"48503",7.5,7.96264583333333
"48505",8.4,8.10829166666666
"48507",9,8.96689583333332
"49001",5.7,6.28395833333333
"49003",5.4,5.48241666666666
"49005",4.3,4.48033333333332
"49007",7.4,7.86983333333336
"49009",8.9,7.6641875
"49011",4.5,4.43129166666667
"49013",6.4,6.37370833333335
"49015",6.8,7.252
"49017",7.3,8.07510416666667
"49019",6.9,6.86795833333333
"49021",5.6,5.79656250000001
"49023",5.3,5.922125
"49025",7.3,7.85547916666667
"49027",7.1,6.68583333333334
"49029",4.7,4.93635416666666
"49031",10.2,8.92066666666667
"49033",7.3,7.5910625
"49035",4.4,4.5055
"49037",8,7.70604166666667
"49039",6.1,6.24468750000001
"49041",6.4,6.80991666666668
"49043",5,5.02739583333333
"49045",4.3,4.97877083333332
"49047",5.8,5.77927083333333
"49049",3.7,4.16772916666666
"49051",5,4.82274999999999
"49053",6.9,7.04381250000001
"49055",8.3,7.960375
"49057",4.9,5.10187499999998
"50001",6,6.73927083333333
"50003",7.3,7.31889583333333
"50005",7.1,7.56885416666666
"50007",4.8,5.25589583333333
"50009",9.5,8.89360416666665
"50011",6.8,6.54972916666668
"50013",6.7,6.93625
"50015",6,5.9509375
"50017",6.9,7.21475000000002
"50019",7.6,7.7931875
"50021",7.5,7.64862500000001
"50023",6.1,6.53277083333332
"50025",7.1,7.42899999999999
"50027",6.7,7.307
"51001",9.7,8.86860416666666
"51003",5.7,5.94935416666667
"51005",9.2,9.06150000000002
"51007",8.5,8.00654166666668
"51009",8.1,7.72341666666666
"51011",8.1,7.77629166666668
"51013",3.8,3.87602083333335
"51015",7.6,7.47193749999999
"51017",11.6,10.0343541666667
"51019",7.7,7.26079166666667
"51021",8.3,8.53137500000001
"51023",7.6,7.56079166666667
"51025",8.6,8.73527083333334
"51027",10.6,10.8893958333334
"51029",8.3,8.31306249999999
"51031",7.8,7.21447916666665
"51033",6.7,6.87110416666666
"51035",9.9,9.80541666666666
"51036",9.1,8.96979166666667
"51037",9.9,8.728625
"51041",5.6,5.36931249999999
"51043",7.1,6.7920625
"51045",8.7,7.96493750000002
"51047",6.6,6.3375
"51049",8.4,8.06535416666667
"51051",10.6,10.8282083333334
"51053",7,7.37179166666668
"51057",8.9,9.03272916666664
"51059",5,4.61120833333334
"51061",6.2,5.75862499999999
"51063",8.3,8.15147916666666
"51065",6.7,6.62214583333332
"51067",8.7,8.34339583333333
"51069",6.6,6.3145
"51071",8.1,7.92264583333331
"51073",7.1,6.93035416666667
"51075",6.8,6.96599999999999
"51077",10.4,9.72897916666665
"51079",7.1,6.87389583333333
"51081",7.5,7.21775
"51083",10,9.47268749999999
"51085",6.1,5.91881249999998
"51087",5.7,5.53970833333332
"51089",9.8,9.20983333333334
"51091",9.9,8.23833333333335
"51093",6.9,6.4565625
"51095",7.1,6.55218749999999
"51097",8.9,8.89806250000001
"51099",5.8,5.52297916666666
"51101",6.3,6.37189583333333
"51103",10.8,8.39193750000003
"51105",10.2,10.2204375
"51107",4.2,4.06304166666667
"51109",7.5,7.32699999999999
"51111",9.5,9.52254166666665
"51113",7.8,7.85935416666666
"51115",9.2,8.59858333333334
"51117",9.6,9.12414583333334
"51119",9.8,8.77818750000002
"51121",5.3,4.90941666666666
"51125",9.1,8.25033333333335
"51127",6.1,6.18375
"51131",9.8,8.66425
"51133",9.9,8.64666666666668
"51135",7.9,8.03777083333336
"51137",7.1,6.89395833333333
"51139",8.4,8.10739583333334
"51141",10.1,8.90685416666667
"51143",9.5,9.22985416666667
"51145",6.7,6.31197916666666
"51147",6.6,7.16354166666666
"51149",5.4,5.7706875
"51153",4.8,4.43802083333333
"51155",8.3,8.1173125
"51157",8.9,7.51970833333334
"51159",8,7.67331250000001
"51161",6.9,6.46979166666666
"51163",8.7,8.13749999999999
"51165",7.2,6.95768750000001
"51167",9.5,10.2494791666667
"51169",10.1,9.96399999999999
"51171",8.3,7.81929166666667
"51173",9.3,8.935125
"51175",7.8,7.61504166666667
"51177",5.9,5.60297916666667
"51179",4.8,4.56668749999999
"51181",8.6,8.32674999999999
"51183",7.4,7.71258333333336
"51185",9.3,9.16522916666669
"51187",7,6.66481250000001
"51191",8.3,8.15191666666667
"51193",10,8.92422916666666
"51195",8.6,8.34697916666667
"51197",8.5,8.42756250000002
"51199",5.7,5.38060416666665
"51510",4.4,4.33983333333334
"51520",8.7,8.28322916666667
"51530",7.5,7.58545833333332
"51540",5.1,4.64483333333333
"51550",5.6,5.3160625
"51570",6.4,6.30710416666667
"51580",9,8.63054166666668
"51590",9,8.48047916666669
"51595",8.8,7.64227083333334
"51600",5,4.7214375
"51610",4.4,4.47877083333333
"51620",8.1,7.40327083333333
"51630",4.8,4.71497916666666
"51640",8.6,8.09720833333334
"51650",6.4,6.303875
"51660",5,4.97335416666667
"51670",8.1,7.57733333333334
"51678",4.4,5.01208333333333
"51680",5.4,5.55399999999999
"51683",4.9,4.73274999999999
"51685",5.3,4.94060416666666
"51690",8.4,7.45191666666665
"51700",5.9,5.75377083333333
"51710",5.5,5.29504166666666
"51720",8.1,8.50735416666668
"51730",7.4,7.34891666666666
"51735",6.4,5.84947916666665
"51740",6.7,6.81695833333333
"51750",4.9,4.74214583333334
"51760",5.6,5.28102083333333
"51770",7.4,6.90866666666666
"51775",6.7,6.66008333333333
"51790",7,6.6669375
"51800",5.9,5.73622916666667
"51810",5.7,5.31206249999999
"51820",7.1,6.65341666666665
"51830",5.1,5.48849999999999
"51840",7.4,6.35485416666665
"53001",6.8,6.65795833333333
"53003",8.1,8.02635416666666
"53005",5.8,5.70660416666668
"53007",6.7,6.76454166666666
"53009",8.4,8.32241666666666
"53011",5.6,5.82677083333333
"53013",8.1,8.16675
"53015",7.2,7.48150000000001
"53017",6.6,6.831375
"53019",10,9.46656249999999
"53021",5.3,5.38972916666666
"53023",7.7,8.44372916666668
"53025",6.5,6.59077083333334
"53027",8.1,8.16106250000001
"53029",6.8,7.09672916666667
"53031",9.2,8.14293750000002
"53033",4,4.50308333333333
"53035",5.8,5.93945833333333
"53037",6.1,6.14620833333333
"53039",7.8,8.00054166666668
"53041",7.2,7.79037499999999
"53043",8.1,8.19116666666664
"53045",7.7,8.26006249999999
"53047",8.6,8.60699999999999
"53049",9.2,8.90533333333331
"53051",8.8,8.92752083333332
"53053",5.3,5.46164583333333
"53055",8,7.59522916666665
"53057",6.9,7.18295833333333
"53059",7.4,7.98424999999999
"53061",4.9,5.29277083333334
"53063",6,6.10660416666668
"53065",8.7,8.41252083333334
"53067",5.8,6.03591666666667
"53069",10.2,9.39385416666667
"53071",6.5,6.62133333333333
"53073",5.7,6.13116666666668
"53075",4.5,4.48410416666666
"53077",6.5,6.51729166666668
"54001",9.3,9.52679166666666
"54003",6.7,6.33079166666668
"54005",9.7,9.34266666666666
"54007",11.1,9.6775
"54009",8.7,8.47499999999999
"54011",8.1,6.9381875
"54013",12.5,11.4981666666667
"54015",10.8,10.4212916666667
"54017",9.4,8.56160416666666
"54019",9.7,8.86904166666668
"54021",8.2,7.16806249999999
"54023",9.7,8.77602083333336
"54025",10.1,8.91691666666667
"54027",9.5,8.879875
"54029",9.2,8.56606250000001
"54031",10.4,9.21670833333334
"54033",8.5,7.20781249999999
"54035",9.2,8.49685416666667
"54037",6.8,6.05320833333333
"54039",8.7,7.36697916666665
"54041",9.2,8.76139583333333
"54043",10.4,10.1071458333333
"54045",10.2,9.74297916666666
"54047",11.8,10.8931666666667
"54049",7.9,7.18647916666665
"54051",9.4,8.38006250000001
"54053",9.7,9.09389583333335
"54055",9.5,8.58879166666669
"54057",8.4,7.9723125
"54059",11.5,10.8083333333333
"54061",5.6,4.88010416666667
"54063",10.3,9.7594583333333
"54065",9.4,8.39285416666666
"54067",9.9,8.88158333333335
"54069",8.3,7.41377083333333
"54071",10.9,9.56241666666666
"54073",8.1,7.43345833333334
"54075",11.4,10.066625
"54077",8.5,8.038375
"54079",7.5,6.92414583333333
"54081",9.5,8.23416666666668
"54083",9.1,8.09129166666666
"54085",10.5,10.691625
"54087",11,10.0972291666667
"54089",11,9.85310416666667
"54091",9,8.1939375
"54093",9.9,8.46037500000001
"54095",10,9.49220833333332
"54097",9.4,8.81024999999999
"54099",9.7,8.56539583333335
"54101",11.5,10.7731875
"54103",9.7,9.34437500000001
"54105",10.4,9.30510416666665
"54107",9,7.83604166666669
"54109",10.7,10.5866458333334
"55001",10.6,9.59747916666667
"55003",8.4,8.07735416666666
"55005",8.3,7.93652083333332
"55007",9.1,7.78816666666667
"55009",6.2,5.7525
"55011",8.1,7.73520833333333
"55013",10,9.38020833333333
"55015",6.1,5.8805
"55017",7.2,6.90450000000002
"55019",8.2,7.44341666666666
"55021",6.9,6.80525000000001
"55023",8.8,8.51189583333333
"55025",4.8,4.88283333333333
"55027",7,6.99260416666668
"55029",8.5,7.7325
"55031",7.2,7.01583333333332
"55033",6,6.19393750000002
"55035",5.8,5.8565625
"55037",9,8.49445833333333
"55039",6.9,6.94781250000001
"55041",9.9,9.31372916666667
"55043",7,7.0011875
"55045",7,6.8059375
"55047",8.6,8.04887500000002
"55049",7,6.92418749999999
"55051",9.8,9.00037499999998
"55053",8.3,7.82693750000002
"55055",6.5,6.3910625
"55057",8.7,8.36533333333335
"55059",6.3,5.7485625
"55061",7.6,7.42741666666666
"55063",6.1,6.07662500000001
"55065",7.9,7.50275000000002
"55067",9,8.57912500000002
"55069",8.5,8.05370833333332
"55071",7.7,7.48285416666666
"55073",6.9,6.70195833333334
"55075",8.7,8.14935416666667
"55077",9.3,8.54310416666666
"55078",8.6,8.25514583333335
"55079",6.2,6.08254166666667
"55081",7.8,7.15539583333332
"55083",8,7.54004166666667
"55085",8.6,8.12429166666668
"55087",6,5.87791666666667
"55089",6.3,5.99322916666665
"55091",7.9,8.15545833333332
"55093",5.9,6.07700000000001
"55095",7.5,7.48579166666666
"55097",6.2,6.25652083333332
"55099",9.7,9.00089583333332
"55101",6.7,6.41310416666666
"55103",8.8,8.71720833333334
"55105",6.7,6.57572916666665
"55107",9.6,8.68747916666667
"55109",5.7,5.61091666666665
"55111",7.1,6.85037500000001
"55113",9.6,8.60506250000001
"55115",8.1,7.78718750000002
"55117",6.9,6.62089583333333
"55119",8.2,7.76668750000002
"55121",7.5,7.03839583333335
"55123",8.4,7.73702083333334
"55125",9.4,8.64893750000002
"55127",6.8,6.66479166666666
"55129",9.2,8.50966666666665
"55131",6.5,6.09545833333333
"55133",6.2,5.82514583333331
"55135",7.7,7.57747916666667
"55137",8.9,8.53622916666664
"55139",6.3,6.03560416666668
"55141",7.8,7.53204166666665
"56001",4.7,4.6518125
"56003",8.2,7.95625
"56005",5.6,5.60997916666667
"56007",7.4,7.44022916666666
"56009",7.1,7.09020833333333
"56011",7.3,7.72002083333333
"56013",7.6,7.34147916666666
"56015",8,8.10187499999998
"56017",9.7,8.24189583333333
"56019",8.8,8.21018749999999
"56021",5.9,6.06783333333334
"56023",6.8,7.06570833333336
"56025",6.2,6.16220833333334
"56027",8.7,9.74514583333332
"56029",7.4,7.285875
"56031",9,8.57104166666665
"56033",7,7.32770833333333
"56035",7.3,8.05991666666666
"56037",6.2,6.19289583333334
"56039",5,5.27397916666667
"56041",6.5,6.55204166666669
"56043",8.5,8.02141666666665
"56045",7.9,8.09379166666666
